order_channel,order_number,transaction_date,transaction_time_local,order_time_zone,grubhub_store_id,store_number,store_name,street_address,city,state,postal_code,transaction_type,fulfillment_type,gh_plus_customer,subtotal,subtotal_sales_tax,subtotal_sales_tax_exemption,self_delivery_charge,self_delivery_charge_tax,self_delivery_charge_tax_exemption,merchant_service_fee,merchant_service_fee_tax,merchant_service_fee_tax_exemption,merchant_flexible_fee_bag_fee,merchant_flexible_fee_bag_fee_tax,merchant_flexible_fee_bag_fee_tax_exemption,merchant_flexible_fee_pif_fee,merchant_flexible_fee_pif_fee_tax,merchant_flexible_fee_pif_fee_tax_exemption,tip,merchant_total,commission,delivery_commission,gh_plus_commission,processing_fee,withheld_tax,withheld_tax_exemption,merchant_funded_promotion,merchant_funded_loyalty,merchant_net_total,transaction_note,transaction_id
Marketplace,751931414341503,2025-10-20,12:36:00 PM,America/Los_Angeles,1407053,NV126,Capriotti's Sandwich Shop,2620 Nature Park Dr,North Las Vegas,NV,89084,Prepaid Order,Grubhub Delivery,non GH+,37.75,3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.91,-3.78,-3.78,0.00,0.00,-3.16,0.00,0.00,0.00,30.19,,BwEAAAAAABV4Tf3_XaCt5hHwnaHrKbThxLk
Marketplace,162931474807375,2025-10-25,05:38:00 PM,America/Los_Angeles,8229544,CA100425,Capriotti's Sandwich Shop,920 N Haven Ave,Ontario,CA,91764,Order Adjustment,Grubhub Delivery,non GH+,0.00,-1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.48,Tax Adjustment,CQMAAAAAAH2SqM3M5yCx_xHwpyG_IlaTyIAAAAAB
Marketplace,162931474807375,2025-10-25,05:38:00 PM,America/Los_Angeles,8229544,CA100425,Capriotti's Sandwich Shop,920 N Haven Ave,Ontario,CA,91764,Prepaid Order,Grubhub Delivery,non GH+,16.87,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.35,-1.69,-1.69,0.00,0.00,0.00,0.00,0.00,0.00,14.97,,BwEAAAAAAH2SqM3M5yCx_xHwpyG_IlaTyIA
Marketplace,327931467326119,2025-10-25,04:18:29 PM,America/Chicago,7715600,MO100412,Capriotti's Sandwich Shop,9532 Manchester Rd,St. Louis,MO,63119,Prepaid Order,Pick-Up,non GH+,23.68,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.34,-2.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.97,,BwEAAAAAAHW7EFWChpCx5RHwhpFhSr9JkNg
Marketplace,771431472759288,2025-10-26,01:54:38 PM,America/New_York,3217317,PA100176,Capriotti's Sandwich Shop,5585 Hamilton Blvd,Allentown,PA,18106,Order Adjustment,Grubhub Delivery,GH+,-4.59,-0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-4.87,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,-4.59,MISSING_ITEM - Refund requested by diner via help interaction,CQMAAAAAADEXpQYY2TCyjRHwmTEx0-rTVPsAAAAB
Marketplace,771431472759288,2025-10-26,01:49:00 PM,America/New_York,3217317,PA100176,Capriotti's Sandwich Shop,5585 Hamilton Blvd,Allentown,PA,18106,Prepaid Order,Grubhub Delivery,GH+,19.28,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.44,-1.93,-1.93,0.00,0.00,-1.16,0.00,0.00,0.00,15.42,,BwEAAAAAADEXpQYY2TCyjRHwmTEx0-rTVPs
Marketplace,252631436572349,2025-10-22,04:57:00 PM,America/New_York,3217317,PA100176,Capriotti's Sandwich Shop,5585 Hamilton Blvd,Allentown,PA,18106,Prepaid Order,Grubhub Delivery,non GH+,14.69,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.57,-1.47,-1.47,0.00,0.00,-0.88,0.00,0.00,0.00,11.75,,BwEAAAAAADEXpR5cE2CvhBHwk2H7FedlrXE
Marketplace,576331435581342,2025-10-22,03:11:00 PM,America/Los_Angeles,9232784,NV900467,Capriotti's Sandwich Shop,142 Los Altos Pkwy,Sparks,NV,89436,Prepaid Order,Grubhub Delivery,non GH+,27.49,2.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.76,-2.75,-2.75,0.00,0.00,-2.27,0.00,0.00,0.00,21.99,,BwEAAAAAAIzhkKuZQdCvjhHwgdGPeovXsp8
Marketplace,417031443671100,2025-10-23,04:04:00 PM,America/New_York,12040168,Marlton,Capriotti's Sandwich Shop,1041 NJ-73,Evesham,NJ,8053,Prepaid Order,Grubhub Delivery,GH+,16.89,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.01,,BwEAAAAAALe36LH-GZCwRBHwmZG7V3lD6Jc
Marketplace,242231468304563,2025-10-25,11:45:00 AM,America/Phoenix,7804952,AZ900482,Capriotti's Sandwich Shop,1830 E Broadway Blvd,Tucson,AZ,85719,Prepaid Order,Grubhub Delivery,non GH+,21.37,1.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.23,-2.14,-2.14,0.00,0.00,0.00,0.00,0.00,0.00,18.95,,BwEAAAAAAHcYGHULuUCxzRHwuUFrMoWVHs8
Marketplace,897531451426544,2025-10-24,06:25:00 PM,America/New_York,1472659,DE001,Capriotti's Sandwich Shop,510 N Union St,Wilmington,DE,19805,Prepaid Order,Grubhub Delivery,GH+,17.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.29,-1.73,-1.73,0.00,0.00,0.00,0.00,0.00,0.00,13.83,,BwEAAAAAABZ4k6IqLJCxIxHwrJFL1uGzQjo
Marketplace,784231428209944,2025-10-20,06:19:00 PM,America/Los_Angeles,8229544,CA100425,Capriotti's Sandwich Shop,920 N Haven Ave,Ontario,CA,91764,Order Adjustment,Grubhub Delivery,non GH+,0.00,-1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.57,Tax Adjustment,CQMAAAAAAH2SqFW43FKuFRHwnFNh4La1VbUAAAAB
Marketplace,784231428209944,2025-10-20,06:19:00 PM,America/Los_Angeles,8229544,CA100425,Capriotti's Sandwich Shop,920 N Haven Ave,Ontario,CA,91764,Prepaid Order,Grubhub Delivery,non GH+,17.99,1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.56,-1.80,-1.80,0.00,0.00,0.00,0.00,0.00,0.00,15.96,,BwEAAAAAAH2SqFW43FKuFRHwnFNh4La1VbU
Marketplace,603731473390684,2025-10-26,12:53:40 PM,America/New_York,1290816,DE003,Capriotti's Sandwich Shop,250 E Main St Ste 241,Newark,DE,19711,Prepaid Order,Pick-Up,GH+,11.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.28,-1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.15,,BwEAAAAAABOyQLJvYICyihHwoIEJx74wfCw
Marketplace,240931462101929,2025-10-25,01:25:51 PM,America/New_York,1290816,DE003,Capriotti's Sandwich Shop,250 E Main St Ste 241,Newark,DE,19711,Prepaid Order,Pick-Up,GH+,20.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.47,-2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.42,,BwEAAAAAABOyQP0P80CxxRHws0HxIKYeETI
Marketplace,939831455465088,2025-10-24,12:21:00 PM,America/New_York,5182088,PA100251,Capriotti's Sandwich Shop,467 N Sumneytown Pike Building B Unit 302,North Wales,PA,19454,Prepaid Order,Grubhub Delivery,non GH+,27.36,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.00,-2.74,-2.74,0.00,0.00,-1.64,0.00,0.00,0.00,21.88,,BwEAAAAAAE8SiMLRFQCw7xHwlQHzpj-uamg
Marketplace,420231417176814,2025-10-20,02:42:00 PM,America/New_York,1290816,DE003,Capriotti's Sandwich Shop,250 E Main St Ste 241,Newark,DE,19711,Cancellation,Grubhub Delivery,GH+,-16.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-16.69,1.67,1.67,0.00,0.00,0.00,0.00,0.00,0.00,-13.35,RESTAURANT_CANNOT_FULFILL_ORDER,CQMAAAAAABOyQHhIKUCt4BHwqUHt9DO6LswAAAAB
Marketplace,420231417176814,2025-10-20,02:42:00 PM,America/New_York,1290816,DE003,Capriotti's Sandwich Shop,250 E Main St Ste 241,Newark,DE,19711,Prepaid Order,Grubhub Delivery,GH+,16.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.69,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00,13.35,,BwEAAAAAABOyQHhIKUCt4BHwqUHt9DO6Lsw
Marketplace,490131472379167,2025-10-26,02:13:00 PM,America/New_York,10478888,PA100505,Capriotti's Sandwich Shop,1086 E Lancaster Ave,Downingtown,PA,19335,Prepaid Order,Grubhub Delivery,non GH+,15.59,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.53,-1.56,-1.56,0.00,0.00,-0.94,0.00,0.00,0.00,12.47,,BwEAAAAAAJ_lKFdq_vCykBHwvvFN8N2DZmk
Marketplace,754631445668273,2025-10-23,01:21:00 PM,America/New_York,1477229,DE002,Capriotti's Sandwich Shop,708 West Basin Rd,Wilmington Manor,DE,19720,Prepaid Order,Grubhub Delivery,non GH+,17.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.49,-1.75,-1.75,0.00,0.00,0.00,0.00,0.00,0.00,13.99,,BwEAAAAAABaKbbML7KCwLxHwrKG92JDduMQ
Marketplace,80831466463055,2025-10-25,12:55:48 PM,America/Chicago,2289971,IA190,Capriotti's Sandwich Shop,13101 University Ave,Clive,IA,50325,Prepaid Order,Pick-Up,non GH+,29.17,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.21,-2.92,0.00,0.00,0.00,-2.04,0.00,0.00,0.00,26.25,,BwEAAAAAACLxMzoqgqCxyhHwgqGtWt9nNas
Marketplace,34031432918916,2025-10-21,07:15:00 PM,America/Phoenix,7804952,AZ900482,Capriotti's Sandwich Shop,1830 E Broadway Blvd,Tucson,AZ,85719,Prepaid Order,Grubhub Delivery,non GH+,14.39,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.64,-1.44,-1.44,0.00,0.00,0.00,0.00,0.00,0.00,12.76,,BwEAAAAAAHcYGKTQhOCu6BHwhOFPd6Vfluw
Marketplace,15631410593072,2025-10-20,01:25:00 PM,America/New_York,6099744,NC100201,Capriotti's Sandwich Shop,2040 Freeman Park Drive,Charlotte,NC,28273,Prepaid Order,Grubhub Delivery,GH+,16.29,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.39,-1.63,-1.63,0.00,0.00,-1.10,0.00,-3.00,0.00,10.03,,BwEAAAAAAF0TIAuj40Ct0xHwo0EvbBO46mg
Marketplace,953831418084665,2025-10-20,03:25:00 PM,America/New_York,1472659,DE001,Capriotti's Sandwich Shop,510 N Union St,Wilmington,DE,19805,Prepaid Order,Grubhub Delivery,non GH+,21.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.07,-2.11,-2.11,0.00,0.00,0.00,0.00,0.00,0.00,16.85,,BwEAAAAAABZ4k7N9r4Ct5RHwr4Ht9DO6Lsw
Marketplace,824431415413421,2025-10-20,01:35:00 PM,America/Los_Angeles,1407053,NV126,Capriotti's Sandwich Shop,2620 Nature Park Dr,North Las Vegas,NV,89084,Prepaid Order,Grubhub Delivery,GH+,16.88,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.29,-1.69,-1.69,0.00,0.00,-1.41,0.00,0.00,0.00,13.50,,BwEAAAAAABV4TQYxXOCt8BHwnOGbKsGPHEk
Marketplace,934831433304540,2025-10-22,05:58:00 PM,America/Denver,6102728,ID100423,Capriotti's Sandwich Shop,2565 E 17th St. Suite #2,Ammon,ID,83406,Prepaid Order,Grubhub Delivery,GH+,15.59,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.53,-1.56,-1.56,0.00,0.00,-0.94,0.00,0.00,0.00,12.47,,BwEAAAAAAF0eyJ7ldxCvnRHwtxG3Yjod3Jw
Marketplace,405431476779129,2025-10-26,03:37:00 PM,America/Los_Angeles,8229544,CA100425,Capriotti's Sandwich Shop,920 N Haven Ave,Ontario,CA,91764,Prepaid Order,Grubhub Delivery,non GH+,34.77,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.81,-3.48,-3.48,0.00,0.00,0.00,0.00,0.00,0.00,30.85,,BwEAAAAAAH2SqLHZU4CytRHwk4G38NE7oPE
Marketplace,405431476779129,2025-10-26,03:37:00 PM,America/Los_Angeles,8229544,CA100425,Capriotti's Sandwich Shop,920 N Haven Ave,Ontario,CA,91764,Order Adjustment,Grubhub Delivery,non GH+,0.00,-3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3.04,Tax Adjustment,CQMAAAAAAH2SqLHZU4CytRHwk4G38NE7oPEAAAAB
Marketplace,529731470842493,2025-10-26,01:45:00 PM,America/Los_Angeles,9232784,NV900467,Capriotti's Sandwich Shop,142 Los Altos Pkwy,Sparks,NV,89436,Prepaid Order,Grubhub Delivery,GH+,16.68,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,-1.67,-1.67,0.00,0.00,-1.38,0.00,0.00,0.00,13.34,,BwEAAAAAAIzhkNECnNCyphHwnNFfL_v2UhA
Marketplace,614531443675357,2025-10-23,11:30:00 AM,America/Los_Angeles,2598895,CA197,Capriotti's Sandwich Shop,5058 N Palm Ave,Fresno,CA,93704,Prepaid Order,Grubhub Delivery,GH+,32.38,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.05,-3.24,-3.24,0.00,0.00,0.00,0.00,0.00,0.00,28.57,,BwEAAAAAACen7wrbkGCwJxHwkGHdfqWnkFg
Marketplace,614531443675357,2025-10-23,11:30:00 AM,America/Los_Angeles,2598895,CA197,Capriotti's Sandwich Shop,5058 N Palm Ave,Fresno,CA,93704,Order Adjustment,Grubhub Delivery,GH+,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,Tax Adjustment,CQMAAAAAACen7wrbkGCwJxHwkGHdfqWnkFgAAAAB
Marketplace,561931439164208,2025-10-22,03:44:00 PM,America/New_York,1044845,DE009,Capriotti's Sandwich Shop,430 Eden Cir,Bear,DE,19701,Prepaid Order,Grubhub Delivery,GH+,16.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.69,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00,13.35,,BwEAAAAAAA_xbaVWc_CvexHws_GtvkfqFa8
Marketplace,627931411771778,2025-10-20,11:27:00 AM,America/Denver,3293177,CO100245,Capriotti's Sandwich Shop,7939 E Arapahoe Rd,Greenwood Village,CO,80112,Prepaid Order,Grubhub Delivery,GH+,12.28,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.17,-1.23,-1.23,0.00,0.00,-0.89,0.00,0.00,0.00,9.82,,BwEAAAAAADI_-aXsJ2Ct0hHwp2Fb2zxJsY8
Marketplace,88431450118596,2025-10-24,01:02:00 PM,America/New_York,5182088,PA100251,Capriotti's Sandwich Shop,467 N Sumneytown Pike Building B Unit 302,North Wales,PA,19454,Prepaid Order,Grubhub Delivery,GH+,14.68,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.56,-1.47,-1.47,0.00,0.00,-0.88,0.00,0.00,0.00,11.74,,BwEAAAAAAE8SiAzMu4Cw9xHwu4FbiLDmMsQ
Marketplace,751931414329401,2025-10-20,07:11:00 PM,America/New_York,5182088,PA100251,Capriotti's Sandwich Shop,467 N Sumneytown Pike Building B Unit 302,North Wales,PA,19454,Prepaid Order,Grubhub Delivery,GH+,13.19,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.98,-1.32,-1.32,0.00,0.00,-0.79,0.00,0.00,0.00,10.55,,BwEAAAAAAE8SiCB7F2CuBhHwl2Fzca7rKPA
Marketplace,73831433979548,2025-10-22,12:00:00 PM,America/New_York,12040168,Marlton,Capriotti's Sandwich Shop,1041 NJ-73,Evesham,NJ,8053,Prepaid Order,Grubhub Delivery,GH+,125.22,8.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.52,,BwEAAAAAALe36JsySNCvShHwiNHrsQEr6n4
Marketplace,228331475909442,2025-10-26,04:10:00 PM,America/New_York,3354735,MD100322,Capriotti's Sandwich Shop,18B Bel Air S Pkwy,Bel Air,MD,21015,Prepaid Order,Grubhub Delivery,GH+,51.63,2.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.25,-5.16,-5.16,0.00,0.00,-2.62,0.00,-8.00,0.00,33.31,,BwEAAAAAADMwb0Ilh8CyoRHwh8FBlbfDuxE
Marketplace,784231428203326,2025-10-21,11:45:00 AM,America/New_York,3293431,NY100268,Capriotti's Sandwich Shop,373 Smithtown Bypass,Hauppauge,NY,11788,Prepaid Order,Grubhub Delivery,non GH+,31.28,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.02,-3.13,-3.13,0.00,0.00,0.00,0.00,0.00,0.00,27.76,,BwEAAAAAADJA99ZxNRCudxHwtRFZyWYnNU4
Marketplace,165831423841087,2025-10-21,06:37:00 PM,America/New_York,11194832,Enfield,Capriotti's Sandwich Shop,190 Elm St,Enfield,CT,6082,Prepaid Order,Grubhub Delivery,GH+,32.78,2.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.19,-3.28,-3.28,0.00,0.00,-2.41,0.00,0.00,0.00,26.22,,BwEAAAAAAKrR0F366nCuyRHwqnEl2kHAObI
Marketplace,182431440112816,2025-10-23,02:34:33 PM,America/New_York,8901848,200340,Wing Zone,23230 Allen Rd,Woodhaven,MI,48183,Prepaid Order,Pick-Up,non GH+,21.58,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.87,-2.16,0.00,0.00,0.00,-1.29,0.00,0.00,0.00,19.42,,BwEAAAAAAIfU2DWV-MCwPRHwuMH3AuoFVG0
Marketplace,665531432098474,2025-10-21,06:28:00 PM,Pacific/Honolulu,6358344,HI100392,Capriotti's Sandwich Shop,4210 Waialae Avenue unit 107,Honolulu,HI,96816,Prepaid Order,Grubhub Delivery,GH+,33.59,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.10,-3.36,-3.36,0.00,0.00,-1.51,0.00,0.00,0.00,26.87,,BwEAAAAAAGEFSMrjKWCu-RHwqWFh4La1VbU
Marketplace,401531464838914,2025-10-25,02:05:00 PM,America/New_York,1044845,DE009,Capriotti's Sandwich Shop,430 Eden Cir,Bear,DE,19701,Prepaid Order,Grubhub Delivery,GH+,14.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.39,-1.44,-1.44,0.00,0.00,0.00,0.00,0.00,0.00,11.51,,BwEAAAAAAA_xbdPQOqCxyBHwuqHVcFvNUcg
Marketplace,279731450226900,2025-10-24,03:31:00 PM,America/Chicago,2289971,IA190,Capriotti's Sandwich Shop,13101 University Ave,Clive,IA,50325,Prepaid Order,Grubhub Delivery,GH+,53.75,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.51,-5.38,-5.38,0.00,0.00,-3.76,0.00,0.00,0.00,42.99,,BwEAAAAAACLxM2VZFTCxEhHwlTF1YNraJCI
Marketplace,728731484760042,2025-10-26,07:07:00 PM,America/Denver,3293177,CO100245,Capriotti's Sandwich Shop,7939 E Arapahoe Rd,Greenwood Village,CO,80112,Prepaid Order,Grubhub Delivery,GH+,48.05,3.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.53,-4.81,-4.81,0.00,0.00,-3.48,0.00,0.00,0.00,38.43,,BwEAAAAAADI_-W4dt5CyyBHwt5El1R7SCeI
Marketplace,900331413800431,2025-10-20,05:22:00 PM,America/Los_Angeles,1278731,NV121,Capriotti's Sandwich Shop,11010 Lavender Hill Dr Ste 160,Las Vegas,NV,89135,Prepaid Order,Grubhub Delivery,GH+,35.07,2.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.01,-3.51,-3.51,0.00,0.00,-2.94,0.00,0.00,0.00,28.05,,BwEAAAAAABODCwcBl6CuEBHwl6HlQZ-HA64
Marketplace,619531429726255,2025-10-22,04:15:00 PM,America/New_York,1290816,DE003,Capriotti's Sandwich Shop,250 E Main St Ste 241,Newark,DE,19711,Prepaid Order,Pick-Up,non GH+,46.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.47,-4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.82,,BwEAAAAAABOyQBM-qcCuFxHwqcE5cztknHY
Marketplace,900331413871171,2025-10-20,12:17:00 PM,America/Los_Angeles,1278731,NV121,Capriotti's Sandwich Shop,11010 Lavender Hill Dr Ste 160,Las Vegas,NV,89135,Prepaid Order,Grubhub Delivery,GH+,14.39,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.60,-1.44,-1.44,0.00,0.00,-1.21,0.00,0.00,0.00,11.51,,BwEAAAAAABODC00L8nCt5RHwsnE5cztknHY
Marketplace,21031455410223,2025-10-24,11:46:02 AM,America/Chicago,7715600,MO100412,Capriotti's Sandwich Shop,9532 Manchester Rd,St. Louis,MO,63119,Prepaid Order,Pick-Up,non GH+,26.18,2.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.12,-2.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.50,,BwEAAAAAAHW7EFEYGbCw9xHwmbHjIoCv9LY
Marketplace,175431453162377,2025-10-24,12:09:00 PM,America/New_York,1472659,DE001,Capriotti's Sandwich Shop,510 N Union St,Wilmington,DE,19805,Prepaid Order,Grubhub Delivery,non GH+,16.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.69,-1.67,-1.67,0.00,0.00,0.00,0.00,0.00,0.00,13.35,,BwEAAAAAABZ4k85n2TCw7xHwmTEZIuHMIi0
Marketplace,671331417127170,2025-10-20,11:29:14 AM,Pacific/Honolulu,6358344,HI100392,Capriotti's Sandwich Shop,4210 Waialae Avenue unit 107,Honolulu,HI,96816,Prepaid Order,Pick-Up,GH+,33.25,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.75,-3.33,0.00,0.00,0.00,-1.50,0.00,0.00,0.00,29.92,,BwEAAAAAAGEFSOkO-WCt-RHwuWHvnTbdP9g
Marketplace,676831464205455,2025-10-25,03:43:00 PM,America/Los_Angeles,7357056,CA100403,Capriotti's Sandwich Shop,3230 E Bidwell St,Folsom,CA,95630,Prepaid Order,Grubhub Delivery,GH+,51.45,3.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.44,-5.15,-5.15,0.00,0.00,0.00,0.00,0.00,0.00,45.14,,BwEAAAAAAHBCgFS1tSCx7xHwtSHlXeH6t0o
Marketplace,676831464205455,2025-10-25,03:43:00 PM,America/Los_Angeles,7357056,CA100403,Capriotti's Sandwich Shop,3230 E Bidwell St,Folsom,CA,95630,Order Adjustment,Grubhub Delivery,GH+,0.00,-3.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3.99,Tax Adjustment,CQMAAAAAAHBCgFS1tSCx7xHwtSHlXeH6t0oAAAAB
Marketplace,586931450230143,2025-10-24,07:45:00 PM,America/New_York,2650804,PA220,Capriotti's Sandwich Shop,1814 E Ridge Pike,Royersford,PA,19468,Prepaid Order,Grubhub Delivery,GH+,66.43,3.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.42,-6.64,-6.64,0.00,0.00,-3.99,0.00,0.00,0.00,53.15,,BwEAAAAAAChytIjp0CCxKxHwkCG561oTQM4
Marketplace,253231420763624,2025-10-21,11:45:00 AM,America/New_York,3293431,NY100268,Capriotti's Sandwich Shop,373 Smithtown Bypass,Hauppauge,NY,11788,Prepaid Order,Grubhub Delivery,non GH+,20.77,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.59,-2.08,-2.08,0.00,0.00,0.00,0.00,0.00,0.00,18.43,,BwEAAAAAADJA95bOPmCueRHwvmGbKsGPHEk
