"order_channel","order_number","transaction_date","transaction_time_local","order_time_zone","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","transaction_type","fulfillment_type","gh_plus_customer","subtotal","subtotal_sales_tax","subtotal_sales_tax_exemption","self_delivery_charge","self_delivery_charge_tax","self_delivery_charge_tax_exemption","merchant_service_fee","merchant_service_fee_tax","merchant_service_fee_tax_exemption","merchant_flexible_fee_bag_fee","merchant_flexible_fee_bag_fee_tax","merchant_flexible_fee_bag_fee_tax_exemption","merchant_flexible_fee_pif_fee","merchant_flexible_fee_pif_fee_tax","merchant_flexible_fee_pif_fee_tax_exemption","tip","merchant_total","commission","delivery_commission","gh_plus_commission","processing_fee","withheld_tax","withheld_tax_exemption","merchant_funded_promotion","merchant_funded_loyalty","merchant_net_total","transaction_note","transaction_id"
"Marketplace","654631365714799","2025-10-15","04:51:00 PM","America/New_York","2262704","DE007","Capriotti's Sandwich Shop","321 Independence Blvd ","Dover","DE","19904","Prepaid Order","Grubhub Delivery","GH+","23.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.99","-2.40","-2.40","0.00","0.00","0.00","0.00","0.00","0.00","19.19",,"BwEAAAAAACKGsKCaNZCqAxHwtZE_ennn-qE"
"Marketplace","955831348531678","2025-10-13","11:00:00 AM","America/Los_Angeles","7619608","NV152","Capriotti's Sandwich Shop","1280 E Plumb Ln  ","Reno","NV","89502","Prepaid Order","Grubhub Delivery","GH+","16.29","1.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.64","-1.63","-1.63","0.00","0.00","-1.35","0.00","0.00","0.00","13.03",,"BwEAAAAAAHREGKKFNUCoWRHwtUHd7Gm7HEU"
"Marketplace","918531380650180","2025-10-17","01:17:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","GH+","23.47","1.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.41","-2.35","-2.35","0.00","0.00","-1.94","0.00","0.00","0.00","18.77",,"BwEAAAAAABWW4N3iK4SrkRHwq4XXKA-gc08"
"Marketplace","782531371839132","2025-10-16","07:06:00 PM","America/New_York","1426018","PA032","Capriotti's Sandwich Shop","827 W Baltimore Pike  ","West Grove","PA","19390","Prepaid Order","Grubhub Delivery","non GH+","22.37","1.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.71","-2.24","-2.24","0.00","0.00","-1.34","0.00","0.00","0.00","17.89",,"BwEAAAAAABXCYoP3MtCq3xHwstGf1oPq6mk"
"Marketplace","782531371839132","2025-10-16","07:06:00 PM","America/New_York","1426018","PA032","Capriotti's Sandwich Shop","827 W Baltimore Pike  ","West Grove","PA","19390","Order Adjustment","Grubhub Delivery","non GH+","-13.19","-0.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-13.98","0.00","0.00","0.00","0.00","0.79","0.00","0.00","0.00","-13.19","MISSING_ITEM - Refund requested by diner via help interaction","CQMAAAAAABXCYoP3MtCq3xHwstGf1oPq6mkAAAAB"
"Marketplace","313731403963148","2025-10-19","03:20:00 PM","America/New_York","1256603","MD118","Capriotti's Sandwich Shop","2285 Forest Dr  ","Annapolis","MD","21401","Prepaid Order","Grubhub Delivery","GH+","26.39","1.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27.97","-2.64","-2.64","0.00","0.00","-1.58","0.00","0.00","0.00","21.11",,"BwEAAAAAABMsm0Z0urCtHBHwurEHDsFKO68"
"Marketplace","952631350044023","2025-10-14","01:27:00 PM","America/Los_Angeles","1026872","NV142","Capriotti's Sandwich Shop","5020 Blue Diamond Rd  ","Las Vegas","NV","89139","Prepaid Order","Grubhub Delivery","GH+","25.69","2.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27.84","-2.57","-2.57","0.00","0.00","-2.15","0.00","0.00","0.00","20.55",,"BwEAAAAAAA-rOEwhlNCpNxHwlNGPX9m0vdM"
"Marketplace","296831393262841","2025-10-18","05:20:00 PM","America/Chicago","5258464","KS207","Capriotti's Sandwich Shop","11902 W 119th St  ","Overland Park","KS","66210","Prepaid Order","Grubhub Delivery","GH+","18.17","1.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.87","-1.82","-1.82","0.00","0.00","-1.70","0.00","0.00","0.00","14.53",,"BwEAAAAAAFA84HVaXaCsaxHwnaFDK-0yV5M"
"Marketplace","471131392433989","2025-10-18","04:40:00 PM","America/New_York","2262704","DE007","Capriotti's Sandwich Shop","321 Independence Blvd ","Dover","DE","19904","Prepaid Order","Grubhub Delivery","non GH+","46.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","46.77","-4.68","-4.68","0.00","0.00","0.00","0.00","0.00","0.00","37.41",,"BwEAAAAAACKGsM-Xn6CsWhHwn6EtVqj7ZyU"
"Marketplace","516731364312061","2025-10-15","06:12:20 PM","America/New_York","2262704","DE007","Capriotti's Sandwich Shop","321 Independence Blvd ","Dover","DE","19904","Prepaid Order","Pick-Up","GH+","65.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.60","72.57","-6.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","65.97",,"BwEAAAAAACKGsLnzSCCqERHwiCFztzLj5hg"
"Marketplace","196731390246882","2025-10-18","03:24:08 PM","America/Los_Angeles","1026872","NV142","Capriotti's Sandwich Shop","5020 Blue Diamond Rd  ","Las Vegas","NV","89139","Prepaid Order","Pick-Up","GH+","34.06","2.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36.91","-3.41","0.00","0.00","0.00","-2.85","0.00","0.00","0.00","30.65",,"BwEAAAAAAA-rOFvbvICsbxHwvIGfECdSJWY"
"Marketplace","267331378566806","2025-10-15","08:15:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","GH+","42.75","3.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","46.28","-4.28","-4.28","0.00","0.00","-3.53","0.00","0.00","0.00","34.19",,"BwEAAAAAABWW4Jh5nNCqORHwnNHnXrFdH80"
"Marketplace","219831393950221","2025-10-17","06:43:00 PM","America/Los_Angeles","1013073","NV022","Capriotti's Sandwich Shop","8450 W Sahara Ave Ste 116  ","Las Vegas","NV","89117","Prepaid Order","Grubhub Delivery","GH+","33.37","2.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36.16","-3.34","-3.34","0.00","0.00","-2.79","0.00","0.00","0.00","26.69",,"BwEAAAAAAA91UYmSbqCruRHwrqHXRvM_Rlo"
"Marketplace","987931347064814","2025-10-13","05:19:00 PM","America/Los_Angeles","1414782","NV059","Capriotti's Sandwich Shop","11350 Southern Highlands Pkwy ","Las Vegas","NV","89141","Prepaid Order","Grubhub Delivery","non GH+","61.95","5.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","67.14","-6.20","-6.20","0.00","0.00","-5.19","0.00","0.00","0.00","49.55",,"BwEAAAAAABWWfoguDaCojRHwjaElmeOvU_4"
"Marketplace","652931373743736","2025-10-16","07:11:00 PM","America/New_York","1426018","PA032","Capriotti's Sandwich Shop","827 W Baltimore Pike  ","West Grove","PA","19390","Prepaid Order","Grubhub Delivery","GH+","40.78","2.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","43.23","-4.08","-4.08","0.00","0.00","-2.45","0.00","0.00","0.00","32.62",,"BwEAAAAAABXCYr5Jz_Cq4BHwj_GjzFeZQPw"
"Marketplace","686531351691215","2025-10-14","12:27:00 PM","America/Denver","2876235","CO231","Capriotti's Sandwich Shop","140 E Cheyenne Rd STE 110  ","Colorado Springs","CO","80906","Prepaid Order","Grubhub Delivery","non GH+","15.78","1.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.81","-1.58","-1.58","0.00","0.00","-1.03","0.00","-3.16","0.00","9.46",,"BwEAAAAAACvjS9Dj9dCpJRHwtdE5IsCJ0nc"
"Marketplace","202031407063064","2025-10-18","05:34:00 PM","America/Los_Angeles","1257296","NV043","Capriotti's Sandwich Shop","7240 W Azure Dr Ste 155  ","Las Vegas","NV","89130","Prepaid Order","Grubhub Delivery","GH+","25.47","2.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27.60","-2.55","-2.55","0.00","0.00","-2.13","0.00","0.00","0.00","20.37",,"BwEAAAAAABMvUO0NWdCsfRHwmdGtSilTZEA"
"Marketplace","075531388947078","2025-10-17","06:17:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","14.99","1.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.75","-1.50","-1.50","0.00","0.00","-1.76","0.00","0.00","0.00","11.99",,"BwEAAAAAAKYboPU6J9CrqBHwp9E14bWTKn0"
"Marketplace","660131352350219","2025-10-14","01:31:00 PM","America/Denver","2876235","CO231","Capriotti's Sandwich Shop","140 E Cheyenne Rd STE 110  ","Colorado Springs","CO","80906","Prepaid Order","Grubhub Delivery","GH+","25.76","1.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27.22","-2.58","-2.58","0.00","0.00","-1.46","0.00","-8.00","0.00","12.60",,"BwEAAAAAACvjS49T0PCpLhHwkPHPxhcJJZs"
"Marketplace","224031362590889","2025-10-15","11:51:00 AM","America/Denver","2876235","CO231","Capriotti's Sandwich Shop","140 E Cheyenne Rd STE 110  ","Colorado Springs","CO","80906","Prepaid Order","Grubhub Delivery","non GH+","19.88","1.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.51","-1.99","-1.99","0.00","0.00","-1.63","0.00","0.00","0.00","15.90",,"BwEAAAAAACvjS-_gIVCp6hHwoVFvwyI9MQU"
"Marketplace","371631358812731","2025-10-14","04:45:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","46.16","4.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.50","-4.62","-4.62","0.00","0.00","-4.34","0.00","-9.23","0.00","27.69",,"BwEAAAAAAKYboLDz-JCpHRHwuJGzoxf-Ckw"
"Marketplace","363731390192230","2025-10-17","08:10:00 PM","America/Los_Angeles","7619608","NV152","Capriotti's Sandwich Shop","1280 E Plumb Ln  ","Reno","NV","89502","Prepaid Order","Grubhub Delivery","GH+","79.55","6.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","86.12","-7.96","-7.96","0.00","0.00","-6.57","0.00","0.00","0.00","63.63",,"BwEAAAAAAHREGOBFnICryRHwnIFFVlR9YP4"
"Marketplace","495031400133170","2025-10-19","01:03:00 PM","America/New_York","2262704","DE007","Capriotti's Sandwich Shop","321 Independence Blvd ","Dover","DE","19904","Prepaid Order","Grubhub Delivery","GH+","38.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","38.38","-3.84","-3.84","0.00","0.00","0.00","0.00","0.00","0.00","30.70",,"BwEAAAAAACKGsH4lSaCtBRHwiaGVy5lxqw8"
"Marketplace","565831372582651","2025-10-15","07:05:00 PM","America/Denver","2876235","CO231","Capriotti's Sandwich Shop","140 E Cheyenne Rd STE 110  ","Colorado Springs","CO","80906","Prepaid Order","Grubhub Delivery","GH+","41.14","2.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","43.86","-4.11","-4.11","0.00","0.00","-2.72","0.00","-8.00","0.00","24.92",,"BwEAAAAAACvjSzuu3ICqJhHwnIGvF7d0r1M"
"Marketplace","100131389650174","2025-10-17","02:41:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","non GH+","57.57","4.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","62.33","-5.76","-5.76","0.00","0.00","-4.76","0.00","0.00","0.00","46.05",,"BwEAAAAAABWW4KU02PCrmxHwmPGtE_z9JWQ"
"Marketplace","577831410387130","2025-10-19","07:54:00 PM","America/Chicago","11285352","Anoka","Capriotti's Sandwich Shop","601 E Main St  ","Anoka","MN","55303","Prepaid Order","Grubhub Delivery","GH+","27.58","2.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.82","-2.76","-2.76","0.00","0.00","-2.24","0.00","0.00","0.00","22.06",,"BwEAAAAAAKwzaNHW0qCtSRHwkqERyP5j3tc"
"Marketplace","482431340233159","2025-10-13","12:52:00 PM","America/New_York","2262704","DE007","Capriotti's Sandwich Shop","321 Independence Blvd ","Dover","DE","19904","Prepaid Order","Grubhub Delivery","non GH+","60.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","60.14","-6.01","-6.01","0.00","0.00","0.00","0.00","0.00","0.00","48.12",,"BwEAAAAAACKGsC0ZcFCoTxHwsFEFoaiqXUA"
"Marketplace","892931369619269","2025-10-15","10:39:35 AM","America/Los_Angeles","1026823","NV048","Capriotti's Sandwich Shop","1010 Nevada Way  ","Boulder City","NV","89005","Prepaid Order","Pick-Up","non GH+","18.18","1.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.70","-1.82","0.00","0.00","0.00","-1.52","0.00","0.00","0.00","16.36",,"BwEAAAAAAA-rB2ZVLwCp7BHwrwGjPsUtqs4"
"Marketplace","688831361788287","2025-10-15","04:22:00 PM","America/Chicago","11285352","Anoka","Capriotti's Sandwich Shop","601 E Main St  ","Anoka","MN","55303","Prepaid Order","Grubhub Delivery","GH+","32.46","2.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.10","-3.25","-3.25","0.00","0.00","-2.64","0.00","0.00","0.00","25.96",,"BwEAAAAAAKwzaDk_SaaqBhHwiafZaiRSgow"
"Marketplace","402231372845919","2025-10-16","06:02:00 PM","America/New_York","2262704","DE007","Capriotti's Sandwich Shop","321 Independence Blvd ","Dover","DE","19904","Prepaid Order","Grubhub Delivery","non GH+","34.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.57","-3.46","-3.46","0.00","0.00","0.00","0.00","0.00","0.00","27.65",,"BwEAAAAAACKGsEf6MCCq1RHwsCGLoL7UK9Y"
"Marketplace","129231399431371","2025-10-17","06:16:00 PM","America/Los_Angeles","1257296","NV043","Capriotti's Sandwich Shop","7240 W Azure Dr Ste 155  ","Las Vegas","NV","89130","Prepaid Order","Grubhub Delivery","GH+","41.98","3.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","45.50","-4.20","-4.20","0.00","0.00","-3.52","0.00","0.00","0.00","33.58",,"BwEAAAAAABMvUOZNytCruhHwitHrKbThxLk"
"Marketplace","003231395707362","2025-10-18","12:55:00 AM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","23.67","2.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.45","-2.37","-2.37","0.00","0.00","-2.78","0.00","0.00","0.00","18.93",,"BwEAAAAAAKYboDYQfoCr4BHwvoHnNFYpuQQ"
"Marketplace","920831397064334","2025-10-18","05:48:00 PM","America/New_York","2262704","DE007","Capriotti's Sandwich Shop","321 Independence Blvd ","Dover","DE","19904","Prepaid Order","Grubhub Delivery","GH+","74.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","74.13","-7.41","-7.41","0.00","0.00","0.00","0.00","-5.00","0.00","54.31",,"BwEAAAAAACKGsMrrVKCsZRHwlKGxC-jtSN0"
"Marketplace","911731365089086","2025-10-15","01:20:00 PM","America/New_York","2262704","DE007","Capriotti's Sandwich Shop","321 Independence Blvd ","Dover","DE","19904","Prepaid Order","Grubhub Delivery","GH+","78.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","78.72","-7.87","-7.87","0.00","0.00","0.00","0.00","0.00","0.00","62.98",,"BwEAAAAAACKGsM4XqKCp5BHwqKE9KCX_rLI"
"Marketplace","967731350767527","2025-10-14","09:30:00 AM","America/Los_Angeles","1013073","NV022","Capriotti's Sandwich Shop","8450 W Sahara Ave Ste 116  ","Las Vegas","NV","89117","Prepaid Order","Grubhub Delivery","non GH+","33.77","2.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36.60","-3.38","-3.38","0.00","0.00","-2.83","0.00","0.00","0.00","27.01",,"BwEAAAAAAA91UbGDkpapFhHwkpexGrzfofM"
"Marketplace","264631362619434","2025-10-15","11:39:00 AM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","GH+","32.46","2.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.14","-3.25","-3.25","0.00","0.00","-2.68","0.00","0.00","0.00","25.96",,"BwEAAAAAABWW4KhhCzCp8RHwizHnXrFdH80"
"Marketplace","874931407655514","2025-10-19","01:59:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","25.36","2.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27.99","-2.54","-2.54","0.00","0.00","-2.63","0.00","-3.00","0.00","17.28",,"BwEAAAAAAKYboC0E_MStFxHwvMXlMMFqPCk"
"Marketplace","814131361063514","2025-10-15","05:16:00 PM","America/Denver","2876235","CO231","Capriotti's Sandwich Shop","140 E Cheyenne Rd STE 110  ","Colorado Springs","CO","80906","Prepaid Order","Grubhub Delivery","non GH+","17.49","1.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.92","-1.75","-1.75","0.00","0.00","-1.43","0.00","0.00","0.00","13.99",,"BwEAAAAAACvjS39U99KqFxHwt9Pfc5XS6x0"
"Marketplace","854431346445410","2025-10-13","02:26:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","GH+","29.37","2.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.80","-2.94","-2.94","0.00","0.00","-2.43","0.00","0.00","0.00","23.49",,"BwEAAAAAABWW4HaB2-CodBHwm-GRC8iWKTI"
"Marketplace",,"2025-10-19","02:01:21 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-6.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-6.86","Grubhub Ads: 2025-10-18","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTEwLTE4"
"Marketplace",,"2025-10-16","02:01:36 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-9.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-9.69","Grubhub Ads: 2025-10-15","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTEwLTE1"
"Marketplace",,"2025-10-18","02:00:22 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11.65","Grubhub Ads: 2025-10-17","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTEwLTE3"
"Marketplace",,"2025-10-14","02:00:56 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-6.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-6.42","Grubhub Ads: 2025-10-13","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTEwLTEz"
"Marketplace",,"2025-10-13","02:03:34 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-5.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-5.50","Grubhub Ads: 2025-10-12","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTEwLTEy"
"Marketplace",,"2025-10-17","02:00:21 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-9.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-9.32","Grubhub Ads: 2025-10-16","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTEwLTE2"
"Marketplace",,"2025-10-15","02:00:50 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-6.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-6.90","Grubhub Ads: 2025-10-14","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTEwLTE0"
"Marketplace","543931389294909","2025-10-17","01:14:00 PM","America/Los_Angeles","10474496","NV100486","Capriotti's Sandwich Shop","3720 Sunset Rd  ","Las Vegas","NV","89120","Prepaid Order","Grubhub Delivery","non GH+","19.38","1.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.00","-1.94","-1.94","0.00","0.00","-1.62","0.00","0.00","0.00","15.50",,"BwEAAAAAAJ_UAH6YeMCrjxHwuMHj1TiZpcA"
"Marketplace","224331359638608","2025-10-13","08:07:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","80.62","9.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","89.74","-8.06","-8.06","0.00","0.00","-9.12","0.00","-3.00","0.00","61.50",,"BwEAAAAAAKYboDLaikCokhHwikFH3pjaqLg"
"Marketplace","843631347134720","2025-10-13","05:32:00 PM","America/New_York","2262704","DE007","Capriotti's Sandwich Shop","321 Independence Blvd ","Dover","DE","19904","Prepaid Order","Grubhub Delivery","GH+","30.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.17","-3.02","-3.02","0.00","0.00","0.00","0.00","-5.00","0.00","19.13",,"BwEAAAAAACKGsLTwMOCodxHwsOH_1D_hTzw"
"Marketplace","202031397065458","2025-10-18","12:15:00 PM","America/Los_Angeles","1026872","NV142","Capriotti's Sandwich Shop","5020 Blue Diamond Rd  ","Las Vegas","NV","89139","Prepaid Order","Grubhub Delivery","GH+","18.79","1.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.36","-1.88","-1.88","0.00","0.00","-1.57","0.00","0.00","0.00","15.03",,"BwEAAAAAAA-rOO0VpcCsUhHwpcFFhLFTcgQ"
"Marketplace","714531340795957","2025-10-13","12:06:00 PM","America/Los_Angeles","384341","NV041","Capriotti's Sandwich Shop","1200 N Town Center Dr ","Las Vegas","NV","89144","Prepaid Order","Grubhub Delivery","non GH+","20.49","1.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.21","-2.05","-2.05","0.00","0.00","-1.72","0.00","0.00","0.00","16.39",,"BwEAAAAAAAXdVZun9fCoYxHwtfEfbTuxfuk"
"Marketplace","267331368547354","2025-10-15","04:59:00 PM","America/Los_Angeles","7619608","NV152","Capriotti's Sandwich Shop","1280 E Plumb Ln  ","Reno","NV","89502","Prepaid Order","Grubhub Delivery","non GH+","20.68","1.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.39","-2.07","-2.07","0.00","0.00","-1.71","0.00","0.00","0.00","16.54",,"BwEAAAAAAHREGNsNl8CqHRHwl8Ffdb2C5Rs"
"Marketplace","660131352348759","2025-10-14","10:42:00 AM","America/Chicago","11285352","Anoka","Capriotti's Sandwich Shop","601 E Main St  ","Anoka","MN","55303","Prepaid Order","Grubhub Delivery","GH+","13.19","1.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14.26","-1.32","-1.32","0.00","0.00","-1.07","0.00","0.00","0.00","10.55",,"BwEAAAAAAKwzaEEjblCpDxHwrlH3oeKCXDI"
