"order_channel","order_number","transaction_date","transaction_time_local","order_time_zone","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","transaction_type","fulfillment_type","gh_plus_customer","subtotal","subtotal_sales_tax","subtotal_sales_tax_exemption","self_delivery_charge","self_delivery_charge_tax","self_delivery_charge_tax_exemption","merchant_service_fee","merchant_service_fee_tax","merchant_service_fee_tax_exemption","merchant_flexible_fee_bag_fee","merchant_flexible_fee_bag_fee_tax","merchant_flexible_fee_bag_fee_tax_exemption","merchant_flexible_fee_pif_fee","merchant_flexible_fee_pif_fee_tax","merchant_flexible_fee_pif_fee_tax_exemption","tip","merchant_total","commission","delivery_commission","gh_plus_commission","processing_fee","withheld_tax","withheld_tax_exemption","merchant_funded_promotion","merchant_funded_loyalty","merchant_net_total","transaction_note","transaction_id"
"Marketplace","952230904696232","2025-08-30","06:51:00 PM","America/New_York","3235323","PA014","Capriotti's Sandwich Shop","301 Byers Dr  ","Glen Mills","PA","19342","Prepaid Order","Grubhub Delivery","GH+","15.59","0.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.53","-1.56","-1.56","0.00","0.00","-0.94","0.00","0.00","0.00","12.47",,"BwEAAAAAADFd-7QoGNKF7xHwmNP1r-5g9B4"
"Marketplace","310130860348289","2025-08-26","03:59:00 PM","America/New_York","5174904","PA100330","Capriotti's Sandwich Shop","10 St Francis Way Ste. 10  ","Cranberry Township","PA","16066","Prepaid Order","Grubhub Delivery","GH+","17.49","1.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.54","-1.75","-1.75","0.00","0.00","-1.05","0.00","0.00","0.00","13.99",,"BwEAAAAAAE72eOar7MCCrxHwrMHpHs1cAdU"
"Marketplace","357930896736788","2025-08-29","09:57:00 AM","America/Los_Angeles","321680","NV049","Capriotti's Sandwich Shop","6965 S Rainbow Blvd Ste 104 ","Las Vegas","NV","89118","Prepaid Order","Grubhub Delivery","non GH+","21.88","1.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.71","-2.19","-2.19","0.00","0.00","-1.83","0.00","0.00","0.00","17.50",,"BwEAAAAAAATokGds-oCE8xHwuoEfXkgCpZU"
"Marketplace","233030886085841","2025-08-28","11:30:00 AM","America/New_York","5174904","PA100330","Capriotti's Sandwich Shop","10 St Francis Way Ste. 10  ","Cranberry Township","PA","16066","Prepaid Order","Grubhub Delivery","non GH+","39.97","2.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","42.13","-4.00","-4.00","0.00","0.00","-2.16","0.00","-4.00","0.00","27.97",,"BwEAAAAAAE72eKcf9aCEExHwtaGbvO2v4VQ"
"Marketplace","491530891429580","2025-08-29","10:57:00 AM","America/Phoenix","280862","AZ081","Capriotti's Sandwich Shop","15227 N 87th St Ste 107 ","Scottsdale","AZ","85260","Prepaid Order","Grubhub Delivery","GH+","37.58","2.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39.96","-3.76","-3.76","0.00","0.00","0.00","0.00","-8.00","0.00","24.44",,"BwEAAAAAAARJHsNXlQCE-xHwlQFRiKQF_7g"
"Marketplace","012730904096148","2025-08-30","09:51:00 AM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Order Adjustment","Grubhub Delivery","GH+","0.00","0.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.34","Tax Adjustment","CQMAAAAAAFnz-N7mtKCFvRHwtKGdm1_z9t4AAAAB"
"Marketplace","012730904096148","2025-08-30","09:51:00 AM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Prepaid Order","Grubhub Delivery","GH+","20.19","1.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.82","-2.02","-2.02","0.00","0.00","0.00","0.00","-3.00","0.00","14.78",,"BwEAAAAAAFnz-N7mtKCFvRHwtKGdm1_z9t4"
"Marketplace","231830917311198","2025-08-31","06:09:27 PM","America/New_York","10374016","NJ100463","Capriotti's Sandwich Shop","301 N Harrison St  ","Princeton","NJ","08540","Prepaid Order","Pick-Up","non GH+","31.29","2.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","33.36","-3.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.23",,"BwEAAAAAAJ5LgAcoJ4CGtRHwp4ENU5hRefo"
"Marketplace","314630889769356","2025-08-28","10:44:00 AM","America/Phoenix","7504656","AZ071","Capriotti's Sandwich Shop","3510 E Baseline Rd  ","Mesa","AZ","85204","Prepaid Order","Grubhub Delivery","GH+","26.16","2.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.33","-2.62","-2.62","0.00","0.00","0.00","0.00","0.00","0.00","23.09",,"BwEAAAAAAHKDELcvTgCEMRHwjgHt83y-DZ0"
"Marketplace","679230905143011","2025-08-30","01:45:00 PM","America/Los_Angeles","1278614","NV008","Capriotti's Sandwich Shop","322 W Sahara Ave ","Las Vegas","NV","89102","Prepaid Order","Grubhub Delivery","non GH+","15.59","1.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.90","-1.56","-1.56","0.00","0.00","-1.31","0.00","0.00","0.00","12.47",,"BwEAAAAAABOClnwekRCF3RHwkRGZJjhhxqk"
"Marketplace","393630826766778","2025-08-26","11:30:00 AM","America/Los_Angeles","516741","NV028","Capriotti's Sandwich Shop","4480 Paradise Rd ","Las Vegas","NV","89169","Prepaid Order","Grubhub Delivery","GH+","209.66","17.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","227.22","-20.97","-20.97","0.00","0.00","-17.56","0.00","0.00","0.00","167.72",,"BwEAAAAAAAfihTTWg-B_ahHwg-Fxrfk_64M"
"Marketplace","804630895949566","2025-08-29","01:54:00 PM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Order Adjustment","Grubhub Delivery","GH+","0.00","0.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.33","Tax Adjustment","CQMAAAAAAFnz-GMu4zCFFRHwozHtWiFFQ84AAAAB"
"Marketplace","804630895949566","2025-08-29","01:54:00 PM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Prepaid Order","Grubhub Delivery","GH+","18.59","1.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.07","-1.86","-1.86","0.00","0.00","0.00","0.00","-3.00","0.00","13.35",,"BwEAAAAAAFnz-GMu4zCFFRHwozHtWiFFQ84"
"Marketplace","782830866988430","2025-08-26","01:09:00 PM","America/New_York","1472076","DE025","Capriotti's Sandwich Shop","456 W Glenwood Ave ","Smyrna","DE","19977","Prepaid Order","Grubhub Delivery","non GH+","16.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.69","-1.67","-1.67","0.00","0.00","0.00","0.00","0.00","0.00","13.35",,"BwEAAAAAABZ2TOzwz5CCmBHwj5GhkOj90sY"
"Marketplace","756430875643034","2025-08-26","08:52:00 PM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Prepaid Order","Grubhub Delivery","GH+","28.77","1.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.74","-2.88","-2.88","0.00","0.00","0.00","0.00","-8.00","0.00","16.98",,"BwEAAAAAAFnz-A5OUNCC9BHwkNGBziI9aqE"
"Marketplace","756430875643034","2025-08-26","08:52:00 PM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Order Adjustment","Grubhub Delivery","GH+","0.00","0.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.83","Tax Adjustment","CQMAAAAAAFnz-A5OUNCC9BHwkNGBziI9aqEAAAAB"
"Marketplace","012730914092021","2025-08-31","11:16:54 AM","America/Los_Angeles","321680","NV049","Capriotti's Sandwich Shop","6965 S Rainbow Blvd Ste 104 ","Las Vegas","NV","89118","Prepaid Order","Pick-Up","non GH+","19.19","1.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.12","23.92","-1.92","0.00","0.00","0.00","-1.61","0.00","0.00","0.00","20.39",,"BwEAAAAAAATokDh9S_CGlRHwi_G9PDLA29Q"
"Marketplace","557230880450195","2025-08-28","01:49:00 PM","America/Los_Angeles","5452752","CA100321","Capriotti's Sandwich Shop","2888 E Shepherd Ave  ","Fresno","CA","93720","Prepaid Order","Grubhub Delivery","GH+","37.78","3.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40.93","-3.78","-3.78","0.00","0.00","0.00","0.00","0.00","0.00","33.37",,"BwEAAAAAAFMz0PCQ-nCEPRHwunFvuo6FzoI"
"Marketplace","958330887831183","2025-08-28","01:24:00 PM","America/New_York","5524352","VA100390","Capriotti's Sandwich Shop","3951 Brambleton Avenue Southwest  ","Roanoke","VA","24018","Prepaid Order","Grubhub Delivery","non GH+","15.59","1.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.72","-1.56","-1.56","0.00","0.00","0.00","0.00","-3.00","0.00","10.60",,"BwEAAAAAAFRLgGzSlGCELRHwlGH7h5XybnI"
"Marketplace","344330857956855","2025-08-25","12:39:00 PM","America/New_York","5524352","VA100390","Capriotti's Sandwich Shop","3951 Brambleton Avenue Southwest  ","Roanoke","VA","24018","Prepaid Order","Grubhub Delivery","non GH+","26.87","2.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.29","-2.69","-2.69","0.00","0.00","0.00","0.00","0.00","0.00","23.91",,"BwEAAAAAAFRLgFxrmsCBzRHwmsHXYBBEiQA"
"Marketplace","653530877274756","2025-08-27","06:06:00 PM","America/Chicago","11584616","Frisco","Capriotti's Sandwich Shop","1612 FM 423  ","Frisco","TX","75034","Prepaid Order","Grubhub Delivery","GH+","24.76","2.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.80","-2.48","-2.48","0.00","0.00","0.00","0.00","0.00","0.00","21.84",,"BwEAAAAAALDEaCmQneCDkxHwneEhwTjJDCM"
"Marketplace","679330867593227","2025-08-25","08:47:00 PM","America/Los_Angeles","9713992","CA100453","Capriotti's Sandwich Shop","9867 Magnolia Ave  ","Riverside","CA","92503","Prepaid Order","Grubhub Delivery","GH+","38.18","3.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","41.52","-3.82","-3.82","0.00","0.00","0.00","0.00","0.00","0.00","33.88",,"BwEAAAAAAJQ5SEzCy_CCKRHwi_GHh2x-ybw"
"Marketplace","484930911416543","2025-08-31","04:13:00 PM","America/Los_Angeles","5452752","CA100321","Capriotti's Sandwich Shop","2888 E Shepherd Ave  ","Fresno","CA","93720","Prepaid Order","Grubhub Delivery","GH+","27.58","2.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.88","-2.76","-2.76","0.00","0.00","0.00","0.00","0.00","0.00","24.36",,"BwEAAAAAAFMz0JVLFFCGuhHwlFHhVu6KpqM"
"Marketplace","133330896777163","2025-08-29","01:52:00 PM","America/Chicago","11584616","Frisco","Capriotti's Sandwich Shop","1612 FM 423  ","Frisco","TX","75034","Prepaid Order","Grubhub Delivery","non GH+","20.08","1.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.74","-2.01","-2.01","0.00","0.00","0.00","0.00","0.00","0.00","17.72",,"BwEAAAAAALDEaKnzleCFARHwleGz12DibRg"
"Marketplace","406130910642166","2025-08-31","01:13:00 PM","America/Los_Angeles","1278532","NV051","Capriotti's Sandwich Shop","771 E Horizon Dr Ste 128  ","Henderson","NV","89015","Prepaid Order","Grubhub Delivery","GH+","21.97","1.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.81","-2.20","-2.20","0.00","0.00","-1.84","0.00","0.00","0.00","17.57",,"BwEAAAAAABOCRASr14CGohHwl4HtHRqED9Y"
"Marketplace","809930862037449","2025-08-26","04:05:00 PM","America/Chicago","2693236","AR100196","Capriotti's Sandwich Shop","1406 S Walton Blvd ","Bentonville","AR","72712","Prepaid Order","Grubhub Delivery","GH+","17.48","1.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.32","-1.75","-1.75","0.00","0.00","-1.84","0.00","0.00","0.00","13.98",,"BwEAAAAAACkYdIPb0WCCuBHwkWEDX5ul-3k"
"Marketplace","207830910466019","2025-08-30","07:06:00 PM","America/Los_Angeles","321680","NV049","Capriotti's Sandwich Shop","6965 S Rainbow Blvd Ste 104 ","Las Vegas","NV","89118","Prepaid Order","Grubhub Delivery","GH+","67.13","5.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","72.75","-6.71","-6.71","0.00","0.00","-5.62","0.00","0.00","0.00","53.71",,"BwEAAAAAAATokPgPOCCGCRHwuCFNi-ZOjsE"
"Marketplace","207830900463230","2025-08-30","05:38:00 PM","America/New_York","5524352","VA100390","Capriotti's Sandwich Shop","3951 Brambleton Avenue Southwest  ","Roanoke","VA","24018","Prepaid Order","Grubhub Delivery","GH+","20.18","1.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.73","-2.02","-2.02","0.00","0.00","0.00","0.00","-3.00","0.00","14.69",,"BwEAAAAAAFRLgOkWDuCF5BHwjuE5X1A9F9k"
"Marketplace","181630859411632","2025-08-25","08:04:17 PM","America/New_York","5524352","VA100390","Capriotti's Sandwich Shop","3951 Brambleton Avenue Southwest  ","Roanoke","VA","24018","Prepaid Order","Pick-Up","non GH+","29.97","2.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.86","37.26","-3.00","0.00","0.00","0.00","0.00","0.00","-3.00","0.00","31.26",,"BwEAAAAAAFRLgBJr3VCCDRHwnVFXO8GBtig"
"Marketplace","090730914164743","2025-08-31","05:26:00 PM","America/Los_Angeles","1278416","NV036","Capriotti's Sandwich Shop","9620 Las Vegas Blvd S Ste E5  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","GH+","28.37","2.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.49","-2.84","-2.84","0.00","0.00","-2.12","0.00","-3.00","0.00","19.69",,"BwEAAAAAABOB0Pf5ymCGxBHwimEfU3XcK8c"
"Marketplace","959930899061517","2025-08-30","06:23:01 PM","America/Chicago","10412264","AL443","Capriotti's Sandwich Shop","2003 Whitesburg Dr  ","Huntsville","AL","35801","Order Adjustment","Grubhub Delivery","GH+","-9.99","-0.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-10.79","0.00","0.00","0.00","0.00","0.80","0.00","0.00","0.00","-9.99","INCORRECT_ITEM - Refund requested by diner via help interaction","CQMAAAAAAJ7g6FwmCWCFBhHwiWFpWZxIJ60AAAAB"
"Marketplace","959930899061517","2025-08-29","02:24:00 PM","America/Chicago","10412264","AL443","Capriotti's Sandwich Shop","2003 Whitesburg Dr  ","Huntsville","AL","35801","Prepaid Order","Grubhub Delivery","GH+","33.17","2.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.82","-3.32","-3.32","0.00","0.00","-2.65","0.00","0.00","0.00","26.53",,"BwEAAAAAAJ7g6FwmCWCFBhHwiWFpWZxIJ60"
"Marketplace","193830885785858","2025-08-28","11:45:00 AM","America/New_York","5174904","PA100330","Capriotti's Sandwich Shop","10 St Francis Way Ste. 10  ","Cranberry Township","PA","16066","Prepaid Order","Grubhub Delivery","GH+","21.47","1.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.52","-2.15","-2.15","0.00","0.00","-1.05","0.00","-4.00","0.00","13.17",,"BwEAAAAAAE72eDvdB9CEGxHwh9FRXFM5rAM"
"Marketplace","557230900457266","2025-08-30","11:09:00 AM","America/Los_Angeles","9713992","CA100453","Capriotti's Sandwich Shop","9867 Magnolia Ave  ","Riverside","CA","92503","Prepaid Order","Grubhub Delivery","GH+","16.89","1.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.37","-1.69","-1.69","0.00","0.00","0.00","0.00","0.00","0.00","14.99",,"BwEAAAAAAJQ5SBlcSXCFxxHwiXFz4dWzxAk"
"Marketplace","836330866655744","2025-08-25","11:03:00 PM","America/Los_Angeles","516741","NV028","Capriotti's Sandwich Shop","4480 Paradise Rd ","Las Vegas","NV","89169","Prepaid Order","Grubhub Delivery","non GH+","18.59","1.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.15","-1.86","-1.86","0.00","0.00","-1.56","0.00","0.00","0.00","14.87",,"BwEAAAAAAAfihX4mtUCCPBHwtUEvI2karGM"
"Marketplace","698530872672793","2025-08-27","12:37:00 PM","America/Chicago","2728250","SD187","Capriotti's Sandwich Shop","3617 W Avera Dr  ","Sioux Falls","SD","57108","Prepaid Order","Grubhub Delivery","GH+","15.59","1.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.71","-1.56","-1.56","0.00","0.00","-1.12","0.00","0.00","0.00","12.47",,"BwEAAAAAACmhOpO8TyCDZhHwjyHBH_FLCLg"
"Marketplace","998630908616000","2025-08-29","07:53:00 PM","America/Los_Angeles","321680","NV049","Capriotti's Sandwich Shop","6965 S Rainbow Blvd Ste 104 ","Las Vegas","NV","89118","Prepaid Order","Grubhub Delivery","non GH+","31.39","2.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.02","-3.14","-3.14","0.00","0.00","-2.63","0.00","0.00","0.00","25.11",,"BwEAAAAAAATokFOtZJCFRxHwpJEv7Kq6lDw"
"Marketplace","311030906304857","2025-08-30","11:34:25 AM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Order Adjustment","Pick-Up","non GH+","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","Tax Adjustment","CQMAAAAAAFnz-Ce2ssCFzRHwssGdm1_z9t4AAAAB"
"Marketplace","311030906304857","2025-08-30","11:34:25 AM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Prepaid Order","Pick-Up","non GH+","21.78","2.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.85","-2.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.67",,"BwEAAAAAAFnz-Ce2ssCFzRHwssGdm1_z9t4"
"Marketplace","750530899425157","2025-08-29","01:03:00 PM","America/Los_Angeles","384541","NV024","Capriotti's Sandwich Shop","3830 E Flamingo St ","Las Vegas","NV","89121","Prepaid Order","Grubhub Delivery","non GH+","26.07","2.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.25","-2.61","-2.61","0.00","0.00","-2.18","0.00","0.00","0.00","20.85",,"BwEAAAAAAAXeHcn0ydCFDBHwidFXW00ggqs"
"Marketplace","374630865741585","2025-08-26","06:37:00 PM","America/New_York","3203833","FL100238","Capriotti's Sandwich Shop","1948 Collier Pkwy  ","Lutz","FL","33549","Prepaid Order","Grubhub Delivery","GH+","12.09","0.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12.94","-1.21","-1.21","0.00","0.00","0.00","0.00","0.00","0.00","10.52",,"BwEAAAAAADDi-Rs0mOCCxxHwmOETZSvHSvI"
"Marketplace","596730854872781","2025-08-25","12:04:00 PM","America/New_York","3235323","PA014","Capriotti's Sandwich Shop","301 Byers Dr  ","Glen Mills","PA","19342","Prepaid Order","Grubhub Delivery","GH+","56.55","3.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.94","-5.66","-5.66","0.00","0.00","-3.39","0.00","0.00","0.00","45.23",,"BwEAAAAAADFd-wHH4rCBxhHworFLWfz4CR4"
"Marketplace","566230881966661","2025-08-28","05:24:00 PM","America/Chicago","2693236","AR100196","Capriotti's Sandwich Shop","1406 S Walton Blvd ","Bentonville","AR","72712","Prepaid Order","Grubhub Delivery","GH+","45.78","4.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.59","-4.58","-4.58","0.00","0.00","-4.81","0.00","0.00","0.00","36.62",,"BwEAAAAAACkYdAmBNOSEUxHwtOV7bL4ybrY"
"Marketplace","809930862035760","2025-08-26","12:35:00 PM","America/New_York","6879672","OH100419","Capriotti's Sandwich Shop","6442 S Raccoon Rd  ","Canfield","OH","44406","Prepaid Order","Grubhub Delivery","GH+","23.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.78","-2.38","-2.38","0.00","0.00","0.00","0.00","0.00","0.00","19.02",,"BwEAAAAAAGj5uGAQf3KClBHwv3MTZSvHSvI"
"Marketplace","603930879581224","2025-08-26","08:11:00 PM","America/Denver","3055744","UT154","Capriotti's Sandwich Shop","6002 S State St  ","Murray","UT","84107","Prepaid Order","Grubhub Delivery","GH+","40.98","3.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","44.44","-4.10","-4.10","0.00","0.00","0.00","0.00","0.00","0.00","36.24",,"BwEAAAAAAC6ggJeunJCC5RHwnJGBziI9aqE"
"Marketplace","587630894648991","2025-08-29","11:34:00 AM","America/New_York","2875563","FL193","Capriotti's Sandwich Shop","12267 State Road 54  ","Odessa","FL","33556","Prepaid Order","Grubhub Delivery","non GH+","35.36","2.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.84","-3.54","-3.54","0.00","0.00","0.00","0.00","0.00","0.00","30.76",,"BwEAAAAAACvgqxG0mKCE6RHwmKGz12DibRg"
"Marketplace","391530864380803","2025-08-26","12:16:00 PM","America/Denver","3293177","CO100245","Capriotti's Sandwich Shop","7939 E Arapahoe Rd  ","Greenwood Village","CO","80112","Prepaid Order","Grubhub Delivery","GH+","59.86","4.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","64.20","-5.99","-5.99","0.00","0.00","-4.34","0.00","0.00","0.00","47.88",,"BwEAAAAAADI_-ZH7gdCCoRHwgdEbI9PbtLo"
"Marketplace","311030906301717","2025-08-30","03:31:00 PM","America/Los_Angeles","10261416","CA100451","Capriotti's Sandwich Shop","36101 Bob Hope Dr  ","Rancho Mirage","CA","92270","Prepaid Order","Grubhub Delivery","GH+","59.73","4.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","64.36","-5.97","-5.97","0.00","0.00","0.00","0.00","0.00","0.00","52.42",,"BwEAAAAAAJyTqNXo5tCF6RHwptGjAA5W5O4"
"Marketplace","054230889376425","2025-08-28","02:32:00 PM","America/Los_Angeles","1278731","NV121","Capriotti's Sandwich Shop","11010 Lavender Hill Dr Ste 160  ","Las Vegas","NV","89135","Prepaid Order","Grubhub Delivery","GH+","34.78","2.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.69","-3.48","-3.48","0.00","0.00","-2.91","0.00","0.00","0.00","27.82",,"BwEAAAAAABODC2eOuvSEURHwuvUNJ6wxGhE"
"Marketplace","289230901709825","2025-08-30","01:59:34 PM","America/Los_Angeles","7357056","CA100403","Capriotti's Sandwich Shop","3230 E Bidwell St  ","Folsom","CA","95630","Prepaid Order","Pick-Up","non GH+","31.68","2.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.14","-3.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.97",,"BwEAAAAAAHBCgBgHhYCF4BHwhYGZJjhhxqk"
"Marketplace","169930899476438","2025-08-29","04:35:01 PM","America/New_York","1472659","DE001","Capriotti's Sandwich Shop","510 N Union St ","Wilmington","DE","19805","Prepaid Order","Pick-Up","non GH+","33.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","33.98","-3.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.58",,"BwEAAAAAABZ4k4YCcgCFFRHwsgHR4yaRS8Q"
"Marketplace","152430895983796","2025-08-29","11:30:00 AM","America/Denver","3293177","CO100245","Capriotti's Sandwich Shop","7939 E Arapahoe Rd  ","Greenwood Village","CO","80112","Prepaid Order","Grubhub Delivery","GH+","27.57","2.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.57","-2.76","-2.76","0.00","0.00","-2.00","0.00","0.00","0.00","22.05",,"BwEAAAAAADI_-QYw3uKE9xHwnuN7x9zDkQM"
"Marketplace","432830915846394","2025-08-31","03:55:00 PM","America/New_York","12040168","Marlton","Capriotti's Sandwich Shop","1041 NJ-73  ","Evesham","NJ","08053","Prepaid Order","Grubhub Delivery","GH+","24.17","1.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.77",,"BwEAAAAAALe36FofSYCGnhHwiYF_Ts6En1U"
