"order_channel","order_number","transaction_date","transaction_time_local","order_time_zone","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","transaction_type","fulfillment_type","gh_plus_customer","subtotal","subtotal_sales_tax","subtotal_sales_tax_exemption","self_delivery_charge","self_delivery_charge_tax","self_delivery_charge_tax_exemption","merchant_service_fee","merchant_service_fee_tax","merchant_service_fee_tax_exemption","merchant_flexible_fee_bag_fee","merchant_flexible_fee_bag_fee_tax","merchant_flexible_fee_bag_fee_tax_exemption","merchant_flexible_fee_pif_fee","merchant_flexible_fee_pif_fee_tax","merchant_flexible_fee_pif_fee_tax_exemption","tip","merchant_total","commission","delivery_commission","gh_plus_commission","processing_fee","withheld_tax","withheld_tax_exemption","merchant_funded_promotion","merchant_funded_loyalty","merchant_net_total","transaction_note","transaction_id"
"Marketplace","417031174936456","2025-09-26","07:24:00 PM","America/New_York","1477229","DE002","Capriotti's Sandwich Shop","708 West Basin Rd ","Wilmington Manor","DE","19720","Prepaid Order","Grubhub Delivery","GH+","19.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.78","-1.98","-1.98","0.00","0.00","0.00","0.00","0.00","0.00","15.82",,"BwEAAAAAABaKbTHhQDCbKxHwgDG1VmE--2U"
"Marketplace","554531182855568","2025-09-27","01:04:00 PM","America/Phoenix","7804952","AZ900482","Capriotti's Sandwich Shop","1830 E Broadway Blvd  ","Tucson","AZ","85719","Prepaid Order","Grubhub Delivery","non GH+","21.86","1.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.76","-2.19","-2.19","0.00","0.00","0.00","0.00","0.00","0.00","19.38",,"BwEAAAAAAHcYGBdkNhCb2BHwthGhNpHwrqI"
"Marketplace","732831130723155","2025-09-22","06:59:00 PM","America/New_York","3293431","NY100268","Capriotti's Sandwich Shop","373 Smithtown Bypass  ","Hauppauge","NY","11788","Prepaid Order","Grubhub Delivery","GH+","24.28","2.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.40","-2.43","-2.43","0.00","0.00","0.00","0.00","0.00","0.00","21.54",,"BwEAAAAAADJA9zEsXECYAxHwnEHX0zt4rEo"
"Marketplace","601531176063766","2025-09-26","05:44:00 PM","America/New_York","12040168","Marlton","Capriotti's Sandwich Shop","1041 NJ-73  ","Evesham","NJ","08053","Prepaid Order","Grubhub Delivery","GH+","48.17","3.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","51.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","51.36",,"BwEAAAAAALe36DfBG3CbGxHwm3G9riGHIGM"
"Marketplace","923531147999635","2025-09-23","11:33:00 AM","America/Los_Angeles","8229544","CA100425","Capriotti's Sandwich Shop","920 N Haven Ave  ","Ontario","CA","91764","Prepaid Order","Grubhub Delivery","GH+","18.59","1.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.22","-1.86","-1.86","0.00","0.00","0.00","0.00","0.00","0.00","16.50",,"BwEAAAAAAH2SqDjFGsCYphHwmsE3DKNMNtk"
"Marketplace","081231208188390","2025-09-28","07:05:00 PM","America/Phoenix","7804952","AZ900482","Capriotti's Sandwich Shop","1830 E Broadway Blvd  ","Tucson","AZ","85719","Prepaid Order","Grubhub Delivery","GH+","22.78","1.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.50","-2.28","-2.28","0.00","0.00","0.00","0.00","-3.00","0.00","16.94",,"BwEAAAAAAHcYGIXXmhCc0hHwmhHTM4Eotu8"
"Marketplace","902831170527881","2025-09-25","05:41:00 PM","America/Los_Angeles","9232784","NV900467","Capriotti's Sandwich Shop","142 Los Altos Pkwy  ","Sparks","NV","89436","Prepaid Order","Grubhub Delivery","GH+","53.76","4.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.20","-5.38","-5.38","0.00","0.00","-4.44","0.00","0.00","0.00","43.00",,"BwEAAAAAAIzhkLAAQDCaaxHwgDGRxJDlvSk"
"Marketplace","456231153513834","2025-09-24","05:45:00 PM","America/Los_Angeles","3231314","ID100290","Capriotti's Sandwich Shop","305 W Appleway Ave  ","Coeur d'Alene","ID","83815","Prepaid Order","Grubhub Delivery","non GH+","55.54","3.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.87","-5.55","-5.55","0.00","0.00","-3.33","0.00","0.00","0.00","44.44",,"BwEAAAAAADFOUqueYACZlxHwoAEVb_RpRTE"
"Marketplace","291331189876322","2025-09-27","07:15:00 PM","America/New_York","3217317","PA100176","Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Prepaid Order","Grubhub Delivery","GH+","17.49","1.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.54","-1.75","-1.75","0.00","0.00","-1.05","0.00","0.00","0.00","13.99",,"BwEAAAAAADEXpUcOjLCb5BHwjLET8taU8Vg"
"Marketplace","501031150392197","2025-09-23","06:28:00 PM","America/Los_Angeles","705371","NV026","Capriotti's Sandwich Shop","7291 S Eastern Ave Ste F ","Las Vegas","NV","89119","Prepaid Order","Grubhub Delivery","non GH+","66.56","5.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","72.13","-6.66","-6.66","0.00","0.00","-5.57","0.00","0.00","0.00","53.24",,"BwEAAAAAAArDW5T9adCY3xHwqdFpqwUbTmg"
"Marketplace","461431159222565","2025-09-24","11:09:00 AM","America/Los_Angeles","10261416","CA100451","Capriotti's Sandwich Shop","36101 Bob Hope Dr  ","Rancho Mirage","CA","92270","Prepaid Order","Grubhub Delivery","GH+","22.07","1.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.78","-2.21","-2.21","0.00","0.00","0.00","0.00","0.00","0.00","19.36",,"BwEAAAAAAJyTqL5jsECZaxHwsEFpjum_u44"
"Marketplace","463931179111174","2025-09-26","01:11:44 PM","America/Denver","3293177","CO100245","Capriotti's Sandwich Shop","7939 E Arapahoe Rd  ","Greenwood Village","CO","80112","Order Adjustment","Grubhub Delivery","GH+","-28.16","-2.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-30.20","0.00","0.00","0.00","0.00","2.04","0.00","0.00","0.00","-28.16","INCORRECT_ITEM - Refund requested by diner via help interaction","CQMAAAAAADI_-V57uTCa_xHwuTFF3MsxUJMAAAAB"
"Marketplace","463931179111174","2025-09-26","12:38:00 PM","America/Denver","3293177","CO100245","Capriotti's Sandwich Shop","7939 E Arapahoe Rd  ","Greenwood Village","CO","80112","Prepaid Order","Grubhub Delivery","GH+","58.24","4.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","62.46","-5.82","-5.82","0.00","0.00","-4.22","0.00","0.00","0.00","46.60",,"BwEAAAAAADI_-V57uTCa_xHwuTFF3MsxUJM"
"Marketplace","569731137237568","2025-09-22","11:58:00 AM","America/New_York","11194832","Enfield","Capriotti's Sandwich Shop","190 Elm St  ","Enfield","CT","06082","Prepaid Order","Grubhub Delivery","GH+","26.88","1.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.86","-2.69","-2.69","0.00","0.00","-1.98","0.00","0.00","0.00","21.50",,"BwEAAAAAAKrR0L3tf7CXxxHwv7HlyspMoBY"
"Marketplace","012731177811716","2025-09-26","04:17:00 PM","America/New_York","3217317","PA100176","Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Prepaid Order","Grubhub Delivery","GH+","32.88","1.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.85","-3.29","-3.29","0.00","0.00","-1.97","0.00","0.00","0.00","26.30",,"BwEAAAAAADEXpXGYC9CbDxHwi9Gf6VWbnuw"
"Marketplace","423731178420463","2025-09-26","01:35:00 PM","America/Los_Angeles","10261416","CA100451","Capriotti's Sandwich Shop","36101 Bob Hope Dr  ","Rancho Mirage","CA","92270","Prepaid Order","Grubhub Delivery","non GH+","26.37","2.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.41","-2.64","-2.64","0.00","0.00","0.00","0.00","0.00","0.00","23.13",,"BwEAAAAAAJyTqDA8j7CbERHwj7E9wRt6EwQ"
"Marketplace","423731178420463","2025-09-26","01:35:00 PM","America/Los_Angeles","10261416","CA100451","Capriotti's Sandwich Shop","36101 Bob Hope Dr  ","Rancho Mirage","CA","92270","Order Adjustment","Grubhub Delivery","non GH+","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.01","Tax Adjustment","CQMAAAAAAJyTqDA8j7CbERHwj7E9wRt6EwQAAAAB"
"Marketplace","906631201043532","2025-09-28","07:28:00 PM","America/Los_Angeles","8229544","CA100425","Capriotti's Sandwich Shop","920 N Haven Ave  ","Ontario","CA","91764","Prepaid Order","Grubhub Delivery","GH+","32.98","2.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.87","-3.30","-3.30","0.00","0.00","0.00","0.00","0.00","0.00","29.27",,"BwEAAAAAAH2SqKw4NVCc1BHwtVG9YweEjB4"
"Marketplace","317531192394472","2025-09-28","01:25:00 PM","America/New_York","1472659","DE001","Capriotti's Sandwich Shop","510 N Union St ","Wilmington","DE","19805","Prepaid Order","Grubhub Delivery","GH+","28.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.79","-2.88","-2.88","0.00","0.00","0.00","0.00","0.00","0.00","23.03",,"BwEAAAAAABZ4kw7NInCcihHwonENFDBYMbg"
"Marketplace","841231176087730","2025-09-25","06:07:00 PM","America/Los_Angeles","10261416","CA100451","Capriotti's Sandwich Shop","36101 Bob Hope Dr  ","Rancho Mirage","CA","92270","Prepaid Order","Grubhub Delivery","non GH+","15.08","1.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.25","-1.51","-1.51","0.00","0.00","0.00","0.00","0.00","0.00","13.23",,"BwEAAAAAAJyTqK6JAiCabhHwgiHFf-E5OLg"
"Marketplace","476131158475013","2025-09-24","07:03:00 PM","America/Chicago","2794757","OK213","Capriotti's Sandwich Shop","915 E Kenosha Street   ","Broken Arrow","OK","74012","Prepaid Order","Grubhub Delivery","GH+","38.74","3.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","42.00","-3.87","-3.87","0.00","0.00","-3.26","0.00","0.00","0.00","31.00",,"BwEAAAAAACqlBUSQLSCZnRHwrSEHDla48ZE"
"Marketplace","491131188348325","2025-09-27","03:18:00 PM","America/New_York","3217317","PA100176","Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Prepaid Order","Grubhub Delivery","non GH+","34.98","2.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.08","-3.50","-3.50","0.00","0.00","-2.10","0.00","0.00","0.00","27.98",,"BwEAAAAAADEXpQxc2kCb0BHwmkEPDVsWA58"
"Marketplace","459631174660250","2025-09-26","01:00:00 PM","America/New_York","11194832","Enfield","Capriotti's Sandwich Shop","190 Elm St  ","Enfield","CT","06082","Prepaid Order","Grubhub Delivery","GH+","44.97","3.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","48.28","-4.50","-4.50","0.00","0.00","-3.31","0.00","0.00","0.00","35.97",,"BwEAAAAAAKrR0HklcQCa9BHwsQH1KsgtHpE"
"Marketplace","542531131857655","2025-09-22","12:05:52 PM","America/New_York","11194832","Enfield","Capriotti's Sandwich Shop","190 Elm St  ","Enfield","CT","06082","Prepaid Order","Pick-Up","non GH+","27.86","2.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.91","-2.79","0.00","0.00","0.00","-2.05","0.00","0.00","0.00","25.07",,"BwEAAAAAAKrR0NsROmCXyxHwumHXZA4B2iI"
"Marketplace","791131182895079","2025-09-27","12:23:00 PM","America/Los_Angeles","10261416","CA100451","Capriotti's Sandwich Shop","36101 Bob Hope Dr  ","Rancho Mirage","CA","92270","Prepaid Order","Grubhub Delivery","GH+","39.38","3.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","42.43","-3.94","-3.94","0.00","0.00","0.00","0.00","0.00","0.00","34.55",,"BwEAAAAAAJyTqM6DdXCb0BHwtXEVNy0QxSM"
"Marketplace","383931192414383","2025-09-28","02:13:00 PM","America/New_York","6879672","OH100419","Capriotti's Sandwich Shop","6442 S Raccoon Rd  ","Canfield","OH","44406","Prepaid Order","Grubhub Delivery","GH+","58.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.27","-5.83","-5.83","0.00","0.00","0.00","0.00","0.00","0.00","46.61",,"BwEAAAAAAGj5uIyB3PCckBHwnPHZ-wXAshE"
"Marketplace","641331163677716","2025-09-25","06:54:00 PM","America/Chicago","3216399","IA090","Capriotti's Sandwich Shop","4640 1st Ave SE  ","Cedar Rapids","IA","52402","Prepaid Order","Grubhub Delivery","GH+","16.38","1.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.53","-1.64","-1.64","0.00","0.00","-1.15","0.00","0.00","0.00","13.10",,"BwEAAAAAADEUD-d0IQCaZBHwoQFJUJuyxRk"
"Marketplace","402531181523789","2025-09-27","12:52:00 PM","Pacific/Honolulu","6358344","HI100392","Capriotti's Sandwich Shop","4210 Waialae Avenue unit 107  ","Honolulu","HI","96816","Prepaid Order","Grubhub Delivery","GH+","22.49","1.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.50","-2.25","-2.25","0.00","0.00","-1.01","0.00","0.00","0.00","17.99",,"BwEAAAAAAGEFSBOi5lCb7hHwplFxoTLXyP4"
"Marketplace","413131182905154","2025-09-27","02:28:48 PM","America/New_York","1290816","DE003","Capriotti's Sandwich Shop","250 E Main St Ste 241  ","Newark","DE","19711","Prepaid Order","Pick-Up","non GH+","17.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.29","-1.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15.56",,"BwEAAAAAABOyQD3YneCbzhHwneGBgCJFqc4"
"Marketplace","145931146540995","2025-09-23","12:31:00 PM","America/Denver","3055744","UT154","Capriotti's Sandwich Shop","6002 S State St  ","Murray","UT","84107","Prepaid Order","Grubhub Delivery","GH+","17.99","1.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.51","-1.80","-1.80","0.00","0.00","0.00","0.00","0.00","0.00","15.91",,"BwEAAAAAAC6ggHoJLGCYphHwrGEVb_RpRTE"
"Marketplace","558931150721721","2025-09-24","07:19:00 PM","America/New_York","1472659","DE001","Capriotti's Sandwich Shop","510 N Union St ","Wilmington","DE","19805","Prepaid Order","Grubhub Delivery","GH+","29.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.78","-2.98","-2.98","0.00","0.00","0.00","0.00","0.00","0.00","23.82",,"BwEAAAAAABZ4k4FV1NCZmBHwlNH3mFyuEDg"
"Marketplace","387031174620401","2025-09-26","06:08:00 PM","America/New_York","10478888","PA100505","Capriotti's Sandwich Shop","1086 E Lancaster Ave  ","Downingtown","PA","19335","Prepaid Order","Grubhub Delivery","GH+","52.78","3.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","55.95","-5.28","-5.28","0.00","0.00","-3.17","0.00","0.00","0.00","42.22",,"BwEAAAAAAJ_lKMJdKECbHBHwqEG9qOzmXWg"
"Marketplace","085131179805544","2025-09-25","09:06:00 PM","America/New_York","12040168","Marlton","Capriotti's Sandwich Shop","1041 NJ-73  ","Evesham","NJ","08053","Prepaid Order","Grubhub Delivery","GH+","29.99","1.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.98",,"BwEAAAAAALe36OlUscKabRHwscOFW9aGBNg"
"Marketplace","621531195414366","2025-09-28","01:08:00 PM","America/New_York","1472659","DE001","Capriotti's Sandwich Shop","510 N Union St ","Wilmington","DE","19805","Prepaid Order","Grubhub Delivery","GH+","33.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","33.98","-3.40","-3.40","0.00","0.00","0.00","0.00","0.00","0.00","27.18",,"BwEAAAAAABZ4k_8mPyCchxHwvyF1rkaL6ts"
"Marketplace","101531152864347","2025-09-23","05:57:00 PM","America/Los_Angeles","10261416","CA100451","Capriotti's Sandwich Shop","36101 Bob Hope Dr  ","Rancho Mirage","CA","92270","Prepaid Order","Grubhub Delivery","GH+","28.36","2.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.56","-2.84","-2.84","0.00","0.00","0.00","0.00","0.00","0.00","24.88",,"BwEAAAAAAJyTqGV3fGCY2RHwvGGFWFVTzXY"
"Marketplace","215931161230720","2025-09-25","12:19:00 PM","America/Chicago","3278768",,"Capriotti's Sandwich Shop","505 University Drive East  ","College Station","TX","77840","Prepaid Order","Grubhub Delivery","GH+","23.85","1.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.82","-2.39","-2.39","0.00","0.00","0.00","0.00","0.00","0.00","21.04",,"BwEAAAAAADIHsFh8Q7iaLRHwg7kpiBpSlBo"
"Marketplace","881831132553771","2025-09-22","12:21:06 PM","America/New_York","1477229","DE002","Capriotti's Sandwich Shop","708 West Basin Rd ","Wilmington Manor","DE","19720","Prepaid Order","Pick-Up","non GH+","16.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.69","-1.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15.02",,"BwEAAAAAABaKbXMcpoCXzhHwpoFrv_LPWU8"
"Marketplace","837531139664212","2025-09-22","07:32:00 PM","America/New_York","1290816","DE003","Capriotti's Sandwich Shop","250 E Main St Ste 241  ","Newark","DE","19711","Prepaid Order","Grubhub Delivery","GH+","14.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14.39","-1.44","-1.44","0.00","0.00","0.00","0.00","0.00","0.00","11.51",,"BwEAAAAAABOyQK_CiACYBxHwiAHX0zt4rEo"
"Marketplace","358631170984559","2025-09-26","05:23:00 PM","America/Los_Angeles","3231314","ID100290","Capriotti's Sandwich Shop","305 W Appleway Ave  ","Coeur d'Alene","ID","83815","Prepaid Order","Grubhub Delivery","GH+","22.87","1.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.24","-2.29","-2.29","0.00","0.00","-1.37","0.00","0.00","0.00","18.29",,"BwEAAAAAADFOUqM3-XCbMhHwuXEXOyjTVN4"
"Marketplace","709431179784678","2025-09-26","02:03:00 PM","America/Los_Angeles","3231314","ID100290","Capriotti's Sandwich Shop","305 W Appleway Ave  ","Coeur d'Alene","ID","83815","Prepaid Order","Grubhub Delivery","non GH+","17.08","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.10","-1.71","-1.71","0.00","0.00","-1.02","0.00","0.00","0.00","13.66",,"BwEAAAAAADFOUu7cNMCbFhHwtMFZC3qHKC8"
"Marketplace","665131184775554","2025-09-27","07:14:00 PM","America/New_York","2650804","PA220","Capriotti's Sandwich Shop","1814 E Ridge Pike ","Royersford","PA","19468","Prepaid Order","Grubhub Delivery","non GH+","55.17","3.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","58.48","-5.52","-5.52","0.00","0.00","-3.31","0.00","0.00","0.00","44.13",,"BwEAAAAAAChytCDZjPCb8BHwjPHFHd9JYUg"
"Marketplace","407431183996235","2025-09-27","07:32:00 PM","America/New_York","12040168","Marlton","Capriotti's Sandwich Shop","1041 NJ-73  ","Evesham","NJ","08053","Prepaid Order","Grubhub Delivery","GH+","68.33","4.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","72.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","72.86",,"BwEAAAAAALe36M9zNDCb8hHwtDHT_21N5iU"
"Marketplace","325831159549572","2025-09-24","01:21:00 PM","America/New_York","10478888","PA100505","Capriotti's Sandwich Shop","1086 E Lancaster Ave  ","Downingtown","PA","19335","Prepaid Order","Grubhub Delivery","non GH+","15.59","0.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.53","-1.56","-1.56","0.00","0.00","-0.94","0.00","0.00","0.00","12.47",,"BwEAAAAAAJ_lKNEI2RCZZRHwmREB1n_9AJE"
"Marketplace","146131138152658","2025-09-22","07:18:00 PM","America/Chicago","2794757","OK213","Capriotti's Sandwich Shop","915 E Kenosha Street   ","Broken Arrow","OK","74012","Prepaid Order","Grubhub Delivery","GH+","36.16","3.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39.20","-3.62","-3.62","0.00","0.00","-3.04","0.00","0.00","0.00","28.92",,"BwEAAAAAACqlBZ2nulCYDBHwulHjR5UNP0U"
"Marketplace","278131159585104","2025-09-24","11:56:00 AM","America/New_York","12040168","Marlton","Capriotti's Sandwich Shop","1041 NJ-73  ","Evesham","NJ","08053","Prepaid Order","Grubhub Delivery","GH+","22.97","1.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.49",,"BwEAAAAAALe36KpnPjCZWBHwvjHL4_4l4dE"
"Marketplace","355831197553868","2025-09-28","02:39:00 PM","America/Los_Angeles","1407053","NV126","Capriotti's Sandwich Shop","2620 Nature Park Dr ","North Las Vegas","NV","89084","Prepaid Order","Grubhub Delivery","GH+","30.08","2.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","32.60","-3.01","-3.01","0.00","0.00","-2.52","0.00","0.00","0.00","24.06",,"BwEAAAAAABV4TTzsO9CcrxHwu9ELL1IUdLU"
"Marketplace","322331179945677","2025-09-25","06:12:00 PM","America/Los_Angeles","1407053","NV126","Capriotti's Sandwich Shop","2620 Nature Park Dr ","North Las Vegas","NV","89084","Prepaid Order","Grubhub Delivery","GH+","30.68","2.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","33.25","-3.07","-3.07","0.00","0.00","-2.57","0.00","0.00","0.00","24.54",,"BwEAAAAAABV4TRzyA5CacRHwg5EZ4P7n4C0"
"Marketplace","494131181574964","2025-09-27","11:29:00 AM","Pacific/Honolulu","6358344","HI100392","Capriotti's Sandwich Shop","4210 Waialae Avenue unit 107  ","Honolulu","HI","96816","Prepaid Order","Grubhub Delivery","GH+","25.28","1.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.42","-2.53","-2.53","0.00","0.00","-1.14","0.00","0.00","0.00","20.22",,"BwEAAAAAAGEFSEHNQJCb4hHwgJGBgCJFqc4"
"Marketplace","611231180123575","2025-09-27","12:40:18 PM","America/Los_Angeles","8229544","CA100425","Capriotti's Sandwich Shop","920 N Haven Ave  ","Ontario","CA","91764","Prepaid Order","Pick-Up","non GH+","17.99","1.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.56","-1.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.76",,"BwEAAAAAAH2SqFMHFmCb2BHwlmFxoTLXyP4"
"Marketplace","169731163961716","2025-09-25","03:37:00 PM","America/New_York","1290816","DE003","Capriotti's Sandwich Shop","250 E Main St Ste 241  ","Newark","DE","19711","Prepaid Order","Grubhub Delivery","non GH+","17.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.29","-1.73","-1.73","0.00","0.00","0.00","0.00","0.00","0.00","13.83",,"BwEAAAAAABOyQE-RWRCaQhHwmRE_X9J8MR0"
"Marketplace","653831206401301","2025-09-28","08:42:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Prepaid Order","Grubhub Delivery","GH+","18.59","1.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.12","-1.86","-1.86","0.00","0.00","0.00","0.00","0.00","0.00","16.40",,"BwEAAAAAACen74KZa8Cc4hHwq8HTM4Eotu8"
"Marketplace","653831206401301","2025-09-28","08:42:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Order Adjustment","Grubhub Delivery","GH+","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","Tax Adjustment","CQMAAAAAACen74KZa8Cc4hHwq8HTM4Eotu8AAAAB"
"Marketplace","370731167610070","2025-09-24","07:21:00 PM","America/Los_Angeles","8229544","CA100425","Capriotti's Sandwich Shop","920 N Haven Ave  ","Ontario","CA","91764","Order Adjustment","Grubhub Delivery","GH+","0.00","-0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.01","Tax Adjustment","CQMAAAAAAH2SqNES4QCZrhHwoQFBu6puLIYAAAAB"
