"order_channel","order_number","transaction_date","transaction_time_local","order_time_zone","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","transaction_type","fulfillment_type","gh_plus_customer","subtotal","subtotal_sales_tax","subtotal_sales_tax_exemption","self_delivery_charge","self_delivery_charge_tax","self_delivery_charge_tax_exemption","merchant_service_fee","merchant_service_fee_tax","merchant_service_fee_tax_exemption","merchant_flexible_fee_bag_fee","merchant_flexible_fee_bag_fee_tax","merchant_flexible_fee_bag_fee_tax_exemption","merchant_flexible_fee_pif_fee","merchant_flexible_fee_pif_fee_tax","merchant_flexible_fee_pif_fee_tax_exemption","tip","merchant_total","commission","delivery_commission","gh_plus_commission","processing_fee","withheld_tax","withheld_tax_exemption","merchant_funded_promotion","merchant_funded_loyalty","merchant_net_total","transaction_note","transaction_id"
"Marketplace","075531268194931","2025-10-05","07:24:00 PM","America/New_York","1245976","IN144","Capriotti's Sandwich Shop","5320 E 82nd St Ste 105  ","Indianapolis","IN","46250","Prepaid Order","Grubhub Delivery","GH+","15.59","1.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.99","-1.56","-1.56","0.00","0.00","-1.40","0.00","0.00","0.00","12.47",,"BwEAAAAAABMDGP-_QmCiOxHwgmHjAc0qVxQ"
"Marketplace","544731274971113","2025-10-05","06:59:00 PM","America/Los_Angeles","321876","NV075","Capriotti's Sandwich Shop","4949 N Rancho Dr ","Las Vegas","NV","89130","Prepaid Order","Grubhub Delivery","non GH+","68.47","5.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","74.20","-6.85","-6.85","0.00","0.00","-5.73","0.00","0.00","0.00","54.77",,"BwEAAAAAAATpVHstMXCiUxHwsXGJw9bl9bA"
"Marketplace","720631259932574","2025-10-04","12:29:00 PM","America/Chicago","5216440","TX100327","Capriotti's Sandwich Shop","801 International Parkway Suite 530  ","Flower Mound","TX","75022","Prepaid Order","Grubhub Delivery","GH+","40.26","2.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","42.92","-4.03","-4.03","0.00","0.00","0.00","0.00","-8.00","0.00","26.86",,"BwEAAAAAAE-YuAb2F3ChQhHwl3FVsRJFPg0"
"Marketplace","867731266164723","2025-10-05","12:23:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Order Adjustment","Grubhub Delivery","GH+","0.00","0.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.49","Tax Adjustment","CQMAAAAAABMYCBA-EiCiHRHwkiH3BPP1mWkAAAAB"
"Marketplace","867731266164723","2025-10-05","12:23:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Prepaid Order","Grubhub Delivery","GH+","18.59","1.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.91","-1.86","-1.86","0.00","0.00","0.00","0.00","-4.65","0.00","11.54",,"BwEAAAAAABMYCBA-EiCiHRHwkiH3BPP1mWk"
"Marketplace","464731227312588","2025-10-01","05:53:00 PM","America/New_York","2765419","DE004","Capriotti's Sandwich Shop","2124 Silverside Rd  ","Wilmington","DE","19810","Prepaid Order","Grubhub Delivery","GH+","43.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","43.87","-4.39","-4.39","0.00","0.00","0.00","0.00","-3.00","0.00","32.09",,"BwEAAAAAACoyawKxMkCfBxHwskH95A9c5_Q"
"Marketplace","805031259105108","2025-10-04","01:25:00 PM","America/New_York","1245976","IN144","Capriotti's Sandwich Shop","5320 E 82nd St Ste 105  ","Indianapolis","IN","46250","Prepaid Order","Grubhub Delivery","GH+","36.24","3.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39.50","-3.62","-3.62","0.00","0.00","-3.26","0.00","0.00","0.00","29.00",,"BwEAAAAAABMDGBXFmHChQhHwmHHjAc0qVxQ"
"Marketplace","150531268268372","2025-10-05","12:18:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Order Adjustment","Grubhub Delivery","GH+","0.00","0.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.50","Tax Adjustment","CQMAAAAAABMYCI_oyeCiGxHwieFlD5utu8gAAAAB"
"Marketplace","150531268268372","2025-10-05","12:18:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Prepaid Order","Grubhub Delivery","GH+","19.19","1.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.56","-1.92","-1.92","0.00","0.00","0.00","0.00","-4.80","0.00","11.92",,"BwEAAAAAABMYCI_oyeCiGxHwieFlD5utu8g"
"Marketplace","702631259490671","2025-10-04","06:47:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","non GH+","29.78","3.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","32.98","-2.98","-2.98","0.00","0.00","-3.20","0.00","0.00","0.00","23.82",,"BwEAAAAAADJAj-uRxZChdRHwhZEp5mcYYxU"
"Marketplace","566331206467911","2025-09-29","04:26:00 PM","America/Denver","9234080","CO229","Capriotti's Sandwich Shop","1100 Sergeant Jon Stiles Dr  ","Highlands Ranch","CO","80129","Prepaid Order","Grubhub Delivery","non GH+","32.58","1.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.21","-3.26","-3.26","0.00","0.00","-1.63","0.00","0.00","0.00","26.06",,"BwEAAAAAAIzmoG8y3ZCdfhHwnZHnlF4f5hY"
"Marketplace","960931217419147","2025-09-30","05:15:00 PM","America/Los_Angeles","695568","NV021","Capriotti's Sandwich Shop","7440 W Cheyenne Ave Ste 101 ","Las Vegas","NV","89128","Prepaid Order","Grubhub Delivery","GH+","34.87","2.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.79","-3.49","-3.49","0.00","0.00","-2.92","0.00","0.00","0.00","27.89",,"BwEAAAAAAAqdEPC0xECeVhHwhEFJkWEUNjg"
"Marketplace","761031212136932","2025-09-30","11:18:00 AM","America/Los_Angeles","7357064","CA 171","Capriotti's Sandwich Shop","4060 Douglas Blvd  ","Granite Bay","CA","95746","Prepaid Order","Grubhub Delivery","GH+","25.06","1.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.88","-2.51","-2.51","0.00","0.00","0.00","0.00","0.00","0.00","21.86",,"BwEAAAAAAHBCiFZJPlCeIxHwvlHT44Wdsp4"
"Marketplace","073731216159944","2025-09-30","03:18:07 PM","America/Los_Angeles","695584","NV139","Capriotti's Sandwich Shop","7540 Oso Blanca Rd ","Las Vegas","NV","89149","Prepaid Order","Pick-Up","GH+","34.08","2.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.69","40.62","-3.41","0.00","0.00","0.00","-2.85","0.00","0.00","0.00","34.36",,"BwEAAAAAAAqdIM8Dz2SeSRHwj2V31UdsLbs"
"Marketplace","730331264561674","2025-10-05","01:17:00 PM","America/New_York","2765419","DE004","Capriotti's Sandwich Shop","2124 Silverside Rd  ","Wilmington","DE","19810","Prepaid Order","Grubhub Delivery","non GH+","21.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.67","-2.17","-2.17","0.00","0.00","0.00","0.00","-5.00","0.00","12.33",,"BwEAAAAAACoya7un_0CiCRHwv0FBSqaNLYk"
"Marketplace","886731246946157","2025-10-03","12:13:00 PM","America/Los_Angeles","7357064","CA 171","Capriotti's Sandwich Shop","4060 Douglas Blvd  ","Granite Bay","CA","95746","Prepaid Order","Grubhub Delivery","GH+","18.59","1.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.94","-1.86","-1.86","0.00","0.00","0.00","0.00","0.00","0.00","16.22",,"BwEAAAAAAHBCiERN-dCgiRHwudFfEBzWp2E"
"Marketplace","662231249555671","2025-10-02","07:03:00 PM","America/Los_Angeles","8995856","CA100377","Capriotti's Sandwich Shop","4041 Sunrise Blvd  ","Rancho Cordova","CA","95742","Order Adjustment","Grubhub Delivery","GH+","0.00","0.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.25","Tax Adjustment","CQMAAAAAAIlEECYzpTCf-BHwpTFpA7tpejYAAAAB"
"Marketplace","662231249555671","2025-10-02","07:03:00 PM","America/Los_Angeles","8995856","CA100377","Capriotti's Sandwich Shop","4041 Sunrise Blvd  ","Rancho Cordova","CA","95742","Prepaid Order","Grubhub Delivery","GH+","24.57","1.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.47","-2.46","-2.46","0.00","0.00","0.00","0.00","0.00","0.00","21.55",,"BwEAAAAAAIlEECYzpTCf-BHwpTFpA7tpejY"
"Marketplace","308931251209284","2025-10-03","06:04:00 PM","America/Los_Angeles","1257294","NV023","Capriotti's Sandwich Shop","4983 W Flamingo Rd Ste D  ","Las Vegas","NV","89103","Prepaid Order","Grubhub Delivery","GH+","14.39","1.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15.60","-1.44","-1.44","0.00","0.00","-1.21","0.00","0.00","0.00","11.51",,"BwEAAAAAABMvTiN2r2CguRHwr2FX4wCQB30"
"Marketplace","802131266318334","2025-10-05","12:17:59 PM","America/Phoenix","280851","AZ104","Capriotti's Sandwich Shop","4017 N Scottsdale Rd Ste 100 ","Scottsdale","AZ","85251","Prepaid Order","Pick-Up","non GH+","16.79","1.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.14","-1.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.46",,"BwEAAAAAAARJE90NtiCiHRHwtiFlEmzDHtk"
"Marketplace","113631278400139","2025-10-05","07:54:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Order Adjustment","Grubhub Delivery","non GH+","0.00","0.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.41","Tax Adjustment","CQMAAAAAABMYCBV9uVCiWxHwuVHPXGSle1cAAAAB"
"Marketplace","113631278400139","2025-10-05","07:54:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Prepaid Order","Grubhub Delivery","non GH+","49.95","4.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","54.41","-5.00","-5.00","0.00","0.00","0.00","0.00","-3.00","0.00","41.41",,"BwEAAAAAABMYCBV9uVCiWxHwuVHPXGSle1c"
"Marketplace",,"2025-09-29","02:07:58 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-17.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-17.30","Grubhub Ads: 2025-09-28","AwIAAAAAADJAjwAAABVBRF8zMjkzMzI3XzIwMjUtMDktMjg"
"Marketplace",,"2025-09-30","02:04:07 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-9.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-9.61","Grubhub Ads: 2025-09-29","AwIAAAAAADJAjwAAABVBRF8zMjkzMzI3XzIwMjUtMDktMjk"
"Marketplace",,"2025-09-29","12:15:35 PM","America/Los_Angeles","7806768","NV900478","Capriotti's Sandwich Shop","7720 S Las Vegas Blvd  ","Las Vegas","NV","89123","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.48","Grubhub Ads: 2025-09-28","AwIAAAAAAHcfMAAAABVBRF83ODA2NzY4XzIwMjUtMDktMjg"
"Marketplace","548231218699234","2025-09-30","11:40:00 AM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","non GH+","18.48","1.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.47","-1.85","-1.85","0.00","0.00","-1.99","0.00","0.00","0.00","14.78",,"BwEAAAAAADJAjxotIkCeFhHwokGXHHlKMkM"
"Marketplace","686231258498964","2025-10-04","03:28:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Order Adjustment","Grubhub Delivery","GH+","0.00","1.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.76","Tax Adjustment","CQMAAAAAABMYCLKYImChbBHwomEpxZYMfoAAAAAB"
"Marketplace","686231258498964","2025-10-04","03:28:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Prepaid Order","Grubhub Delivery","GH+","56.78","3.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","60.56","-5.68","-5.68","0.00","0.00","0.00","0.00","-17.03","0.00","32.17",,"BwEAAAAAABMYCLKYImChbBHwomEpxZYMfoA"
"Marketplace","484731246664000","2025-10-03","11:46:41 AM","America/Chicago","1391102","IA069","Capriotti's Sandwich Shop","3016 E 53rd St ","Davenport","IA","52807","Prepaid Order","Pick-Up","non GH+","34.47","2.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36.88","-3.45","0.00","0.00","0.00","-2.41","0.00","0.00","0.00","31.02",,"BwEAAAAAABU5_lPI0KCgdhHwkKErVlasMgk"
"Marketplace","631931263115768","2025-10-05","06:46:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","24.27","2.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.34","-2.43","-2.43","0.00","0.00","-2.07","0.00","-5.00","0.00","14.41",,"BwEAAAAAADJAj1jgWXCiQBHwmXHj609H0gg"
"Marketplace","059731263097679","2025-10-04","05:55:00 PM","America/Los_Angeles","695584","NV139","Capriotti's Sandwich Shop","7540 Oso Blanca Rd ","Las Vegas","NV","89149","Prepaid Order","Grubhub Delivery","GH+","28.88","2.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.30","-2.89","-2.89","0.00","0.00","-2.42","0.00","0.00","0.00","23.10",,"BwEAAAAAAAqdIKNhsiChgBHwsiEhmqCfKQA"
"Marketplace","059731253018438","2025-10-04","02:36:00 PM","America/New_York","2765419","DE004","Capriotti's Sandwich Shop","2124 Silverside Rd  ","Wilmington","DE","19810","Prepaid Order","Grubhub Delivery","non GH+","22.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.57","-2.26","-2.26","0.00","0.00","0.00","0.00","-5.00","0.00","13.05",,"BwEAAAAAACoya3PuRqChSxHwhqGrbdXSJjU"
"Marketplace","474931264546254","2025-10-05","01:22:25 PM","America/Chicago","1391102","IA069","Capriotti's Sandwich Shop","3016 E 53rd St ","Davenport","IA","52807","Prepaid Order","Pick-Up","non GH+","46.88","3.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.52","57.68","-4.69","0.00","0.00","0.00","-3.28","0.00","0.00","0.00","49.71",,"BwEAAAAAABU5_ir6asCiFhHwqsGV_jKSv8g"
"Marketplace","753931278189907","2025-10-05","08:58:00 PM","America/Chicago","5200176","IN170","Capriotti's Sandwich Shop","902 Roby Dr  ","Hammond","IN","46320","Prepaid Order","Grubhub Delivery","non GH+","35.57","2.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","38.42","-3.56","-3.56","0.00","0.00","-2.85","0.00","0.00","0.00","28.45",,"BwEAAAAAAE9ZMH3-T6iiTxHwj6nb50gXhcY"
"Marketplace","068131254338438","2025-10-03","05:17:08 PM","America/Los_Angeles","695584","NV139","Capriotti's Sandwich Shop","7540 Oso Blanca Rd ","Las Vegas","NV","89149","Prepaid Order","Pick-Up","GH+","31.38","2.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.01","-3.14","0.00","0.00","0.00","-2.63","0.00","0.00","0.00","28.24",,"BwEAAAAAAAqdIPxjAICgpRHwgIEpxZYMfoA"
"Marketplace","109631238770951","2025-10-02","05:52:00 PM","America/New_York","7910688","VA100355","Capriotti's Sandwich Shop","2203 Plank Rd  ","Fredericksburg","VA","22401","Prepaid Order","Grubhub Delivery","non GH+","17.38","1.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.34","-1.74","-1.74","0.00","0.00","0.00","0.00","0.00","0.00","15.86",,"BwEAAAAAAHi1IG3l6gCf1RHwqgEXXh7-UvU"
"Marketplace","162631216441912","2025-09-30","03:02:00 PM","America/Los_Angeles","695584","NV139","Capriotti's Sandwich Shop","7540 Oso Blanca Rd ","Las Vegas","NV","89149","Prepaid Order","Grubhub Delivery","non GH+","16.48","1.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.86","-1.65","-1.65","0.00","0.00","-1.38","0.00","0.00","0.00","13.18",,"BwEAAAAAAAqdIAghy9CeRRHwi9HT44Wdsp4"
"Marketplace","150531268264091","2025-10-05","10:51:00 AM","America/New_York","2765419","DE004","Capriotti's Sandwich Shop","2124 Silverside Rd  ","Wilmington","DE","19810","Prepaid Order","Grubhub Delivery","non GH+","13.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","13.79","-1.38","-1.38","0.00","0.00","0.00","0.00","0.00","0.00","11.03",,"BwEAAAAAACoya35BjRCh9RHwjRF5bdclHes"
"Marketplace","614731248563630","2025-10-03","04:19:44 PM","America/New_York","2765419","DE004","Capriotti's Sandwich Shop","2124 Silverside Rd  ","Wilmington","DE","19810","Prepaid Order","Pick-Up","non GH+","41.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","41.96","-4.20","0.00","0.00","0.00","0.00","0.00","-5.00","0.00","32.76",,"BwEAAAAAACoya_V56xCgkxHwqxHhI7T16zM"
"Marketplace","037831216914945","2025-09-29","06:22:00 PM","America/Los_Angeles","695584","NV139","Capriotti's Sandwich Shop","7540 Oso Blanca Rd ","Las Vegas","NV","89149","Prepaid Order","Grubhub Delivery","non GH+","45.46","3.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","49.27","-4.55","-4.55","0.00","0.00","-3.81","0.00","0.00","0.00","36.36",,"BwEAAAAAAAqdIDV49KCdlhHwtKFtzVA5pAQ"
"Marketplace","698431207610622","2025-09-29","06:40:00 PM","America/Chicago","8844736","TX100233","Capriotti's Sandwich Shop","3194 W University Dr  ","McKinney","TX","75071","Prepaid Order","Grubhub Delivery","GH+","21.58","1.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.95","-2.16","-2.16","0.00","0.00","0.00","0.00","-5.00","0.00","13.63",,"BwEAAAAAAIb1wFMd8nCdiBHwsnHJuZPBj6c"
"Marketplace","242131215024506","2025-09-30","06:36:00 PM","America/Chicago","5216440","TX100327","Capriotti's Sandwich Shop","801 International Parkway Suite 530  ","Flower Mound","TX","75022","Prepaid Order","Grubhub Delivery","GH+","21.49","1.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.85","-2.15","-2.15","0.00","0.00","0.00","0.00","-5.00","0.00","13.55",,"BwEAAAAAAE-YuNfi-2CeThHwu2FllOxHXjI"
"Marketplace","162631206403106","2025-09-29","03:57:00 PM","America/Los_Angeles","7357064","CA 171","Capriotti's Sandwich Shop","4060 Douglas Blvd  ","Granite Bay","CA","95746","Prepaid Order","Grubhub Delivery","GH+","18.59","1.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.94","-1.86","-1.86","0.00","0.00","0.00","0.00","0.00","0.00","16.22",,"BwEAAAAAAHBCiMK7h9CdgBHwh9GN1VHRNMg"
"Marketplace","335831212038612","2025-09-30","04:59:07 PM","America/Los_Angeles","695584","NV139","Capriotti's Sandwich Shop","7540 Oso Blanca Rd ","Las Vegas","NV","89149","Prepaid Order","Pick-Up","non GH+","19.88","1.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.54","-1.99","0.00","0.00","0.00","-1.66","0.00","0.00","0.00","17.89",,"BwEAAAAAAAqdIN1tz3CeVxHwj3GTNd_S9mk"
"Marketplace","264531214206586","2025-09-30","05:39:00 PM","America/New_York","3245958","DE100158","Capriotti's Sandwich Shop","5600 Concord Pike  ","Wilmington","DE","19803","Prepaid Order","Grubhub Delivery","GH+","38.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","38.90","-3.89","-3.89","0.00","0.00","0.00","0.00","0.00","0.00","31.12",,"BwEAAAAAADGHhoEz5NieQRHwpNknXd6xTm8"
"Marketplace","210731215495136","2025-09-30","04:48:00 PM","America/Los_Angeles","7357064","CA 171","Capriotti's Sandwich Shop","4060 Douglas Blvd  ","Granite Bay","CA","95746","Prepaid Order","Grubhub Delivery","GH+","18.98","1.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.36","-1.90","-1.90","0.00","0.00","0.00","0.00","0.00","0.00","16.56",,"BwEAAAAAAHBCiAiUqYCeUxHwqYHh__WLm5g"
"Marketplace","287831228298596","2025-10-01","02:09:47 PM","America/Chicago","5216440","TX100327","Capriotti's Sandwich Shop","801 International Parkway Suite 530  ","Flower Mound","TX","75022","Prepaid Order","Pick-Up","non GH+","23.38","1.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.90","-2.34","0.00","0.00","0.00","0.00","0.00","-5.00","0.00","17.56",,"BwEAAAAAAE-YuGhCn0Ke-BHwn0MnF9jbKl8"
"Marketplace","500731258501280","2025-10-04","12:21:00 PM","America/New_York","2765419","DE004","Capriotti's Sandwich Shop","2124 Silverside Rd  ","Wilmington","DE","19810","Prepaid Order","Grubhub Delivery","GH+","17.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.49","-1.75","-1.75","0.00","0.00","0.00","0.00","0.00","0.00","13.99",,"BwEAAAAAACoya8N6-zChORHwuzER49yApgU"
"Marketplace","301631242617125","2025-10-03","06:34:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","20.28","1.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.92","-2.03","-2.03","0.00","0.00","-1.64","0.00","-5.00","0.00","11.22",,"BwEAAAAAADJAj3iXoCCgqxHwoCFhgZKqKxI"
"Marketplace","718731269978498","2025-10-05","12:14:00 PM","America/Phoenix","280851","AZ104","Capriotti's Sandwich Shop","4017 N Scottsdale Rd Ste 100 ","Scottsdale","AZ","85251","Prepaid Order","Grubhub Delivery","GH+","25.27","1.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.66","-2.53","-2.53","0.00","0.00","0.00","0.00","-8.00","0.00","13.60",,"BwEAAAAAAARJE_Uuf4CiGhHwv4FDt6deVsg"
"Marketplace","158531220443827","2025-10-01","04:14:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","18.66","2.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.67","-1.87","-1.87","0.00","0.00","-2.01","0.00","0.00","0.00","14.92",,"BwEAAAAAADJAj5GPeXCfBBHwuXHbK6FhiOw"
"Marketplace","542431245210245","2025-10-03","05:47:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","36.38","3.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39.75","-3.64","-3.64","0.00","0.00","-3.37","0.00","-5.00","0.00","24.10",,"BwEAAAAAADJAj57BO_CgpBHwu_Eb0K44U0Y"
"Marketplace","505531238021705","2025-10-01","08:00:00 PM","America/Los_Angeles","1945745","NV151","Capriottis Sandwich Shop","1122 S Maryland Pkwy ","Las Vegas","NV","89104","Prepaid Order","Grubhub Delivery","GH+","14.98","1.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.23","-1.50","-1.50","0.00","0.00","-1.25","0.00","0.00","0.00","11.98",,"BwEAAAAAAB2wkVQunzCfNRHwnzGbuEakgKY"
