"order_channel","order_number","transaction_date","transaction_time_local","order_time_zone","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","transaction_type","fulfillment_type","gh_plus_customer","subtotal","subtotal_sales_tax","subtotal_sales_tax_exemption","self_delivery_charge","self_delivery_charge_tax","self_delivery_charge_tax_exemption","merchant_service_fee","merchant_service_fee_tax","merchant_service_fee_tax_exemption","merchant_flexible_fee_bag_fee","merchant_flexible_fee_bag_fee_tax","merchant_flexible_fee_bag_fee_tax_exemption","merchant_flexible_fee_pif_fee","merchant_flexible_fee_pif_fee_tax","merchant_flexible_fee_pif_fee_tax_exemption","tip","merchant_total","commission","delivery_commission","gh_plus_commission","processing_fee","withheld_tax","withheld_tax_exemption","merchant_funded_promotion","merchant_funded_loyalty","merchant_net_total","transaction_note","transaction_id"
"Marketplace","925230958951476","2025-09-04","11:50:02 AM","America/Los_Angeles","384341","NV041","Capriotti's Sandwich Shop","1200 N Town Center Dr ","Las Vegas","NV","89144","Prepaid Order","Pick-Up","non GH+","10.29","0.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","11.15","-1.03","0.00","0.00","0.00","-0.86","0.00","0.00","0.00","9.26",,"BwEAAAAAAAXdVaRk_tCJuhHwvtEhh1hvpY0"
"Marketplace","655830948081725","2025-09-02","06:53:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","GH+","15.58","1.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.87","-1.56","-1.56","0.00","0.00","-1.29","0.00","0.00","0.00","12.46",,"BwEAAAAAABWW4J9AM1CIYxHws1FpEN4-MAk"
"Marketplace","545030946267005","2025-09-03","12:27:00 PM","America/Los_Angeles","10474496","NV100486","Capriotti's Sandwich Shop","3720 Sunset Rd  ","Las Vegas","NV","89120","Prepaid Order","Grubhub Delivery","GH+","34.95","2.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.88","-3.50","-3.50","0.00","0.00","-2.93","0.00","0.00","0.00","27.95",,"BwEAAAAAAJ_UAKfP0sCI9xHwksHJj9gNyWo"
"Marketplace","612230937106442","2025-09-01","08:00:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","non GH+","21.89","2.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.46","-2.19","-2.19","0.00","0.00","-2.57","0.00","0.00","0.00","17.51",,"BwEAAAAAAKYboDwqSVCHkBHwiVEXHEyxRwk"
"Marketplace","206730991938867","2025-09-07","07:58:00 PM","America/Los_Angeles","7619608","NV152","Capriotti's Sandwich Shop","1280 E Plumb Ln  ","Reno","NV","89502","Prepaid Order","Grubhub Delivery","GH+","83.97","6.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","90.91","-8.40","-8.40","0.00","0.00","-6.94","0.00","0.00","0.00","67.17",,"BwEAAAAAAHREGPuMAYCMWRHwgYEDPRyGtpI"
"Marketplace","393230964454087","2025-09-05","07:28:00 PM","America/Chicago","11285352","Anoka","Capriotti's Sandwich Shop","601 E Main St  ","Anoka","MN","55303","Prepaid Order","Grubhub Delivery","non GH+","13.78","1.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14.90","-1.38","-1.38","0.00","0.00","-1.12","0.00","0.00","0.00","11.02",,"BwEAAAAAAKwzaPetSzCKrRHwizFVFSE738c"
"Marketplace","642530982746298","2025-09-07","01:07:00 AM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","23.38","2.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.13","-2.34","-2.34","0.00","0.00","-2.75","0.00","0.00","0.00","18.70",,"BwEAAAAAAKYboIC_pbCLqhHwpbGzZwC2190"
"Marketplace","137030954432602","2025-09-04","02:58:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","non GH+","26.68","2.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.46","-2.67","-2.67","0.00","0.00","-2.78","0.00","-3.00","0.00","18.34",,"BwEAAAAAAKYboEs6hgCJwxHwhgEZmdMJg2Y"
"Marketplace","124930980817139","2025-09-06","08:32:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","GH+","19.19","1.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.78","-1.92","-1.92","0.00","0.00","-1.59","0.00","0.00","0.00","15.35",,"BwEAAAAAABWW4OO9VzCLlRHwlzG_nznM9Nw"
"Marketplace","010830956952820","2025-09-03","06:45:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","GH+","61.16","5.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","66.21","-6.12","-6.12","0.00","0.00","-5.05","0.00","0.00","0.00","48.92",,"BwEAAAAAABWW4MWEKVCJKhHwqVGnRxmqvms"
"Marketplace","354630986937523","2025-09-06","06:12:00 PM","America/Los_Angeles","10474496","NV100486","Capriotti's Sandwich Shop","3720 Sunset Rd  ","Las Vegas","NV","89120","Prepaid Order","Grubhub Delivery","non GH+","62.81","5.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","68.07","-6.28","-6.28","0.00","0.00","-5.26","0.00","0.00","0.00","50.25",,"BwEAAAAAAJ_UAKYKmcCLgRHwmcGPmB_XsUE"
"Marketplace","831230988955912","2025-09-06","10:46:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","18.19","2.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.33","-1.82","-1.82","0.00","0.00","-2.14","0.00","0.00","0.00","14.55",,"BwEAAAAAAKYboGDywdCLlxHwgdGP4Vzdb_8"
"Marketplace","203530933780143","2025-09-02","01:28:00 PM","America/Denver","2876235","CO231","Capriotti's Sandwich Shop","140 E Cheyenne Rd STE 110  ","Colorado Springs","CO","80906","Prepaid Order","Grubhub Delivery","GH+","18.19","1.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.38","-1.82","-1.82","0.00","0.00","-1.19","0.00","-3.64","0.00","10.91",,"BwEAAAAAACvjSw8DB_CIMBHwh_F3OOHEPDI"
"Marketplace","203230940344554","2025-09-05","11:00:00 AM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","135.23","15.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","150.77","-13.52","-13.52","0.00","0.00","-15.54","0.00","-3.00","0.00","105.19",,"BwEAAAAAAKYboNEkUUCJBxHwkUGnXConzCA"
"Marketplace","385630939187601","2025-09-02","04:55:00 PM","America/New_York","2262704","DE007","Capriotti's Sandwich Shop","321 Independence Blvd ","Dover","DE","19904","Prepaid Order","Grubhub Delivery","non GH+","83.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","83.54","-8.35","-8.35","0.00","0.00","0.00","0.00","0.00","0.00","66.84",,"BwEAAAAAACKGsC8U2oCINxHwmoEbw4jyfkk"
"Marketplace","774230981811563","2025-09-07","02:52:00 PM","America/Denver","2876235","CO231","Capriotti's Sandwich Shop","140 E Cheyenne Rd STE 110  ","Colorado Springs","CO","80906","Prepaid Order","Grubhub Delivery","non GH+","21.89","1.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.68","-2.19","-2.19","0.00","0.00","-1.79","0.00","0.00","0.00","17.51",,"BwEAAAAAACvjS7sZeOCMJhHwuOGP4Vzdb_8"
"Marketplace","435930975873662","2025-09-06","04:33:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","16.69","1.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.65","-1.67","-1.67","0.00","0.00","-1.96","0.00","0.00","0.00","13.35",,"BwEAAAAAAKYboDCTq-CLZBHwq-GhiSv8L54"
"Marketplace","702030980669261","2025-09-07","03:28:00 PM","America/Los_Angeles","1026872","NV142","Capriotti's Sandwich Shop","5020 Blue Diamond Rd  ","Las Vegas","NV","89139","Prepaid Order","Grubhub Delivery","non GH+","53.05","4.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","57.49","-5.31","-5.31","0.00","0.00","-4.44","0.00","0.00","0.00","42.43",,"BwEAAAAAAA-rOCsmvgCMNRHwvgEF-1lEh5o"
"Marketplace","480630947981780","2025-09-03","11:11:00 AM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","21.89","2.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.46","-2.19","-2.19","0.00","0.00","-2.57","0.00","0.00","0.00","17.51",,"BwEAAAAAAKYboDu0QpCI2xHwgpHvVlqk3v0"
"Marketplace","175230956178394","2025-09-04","02:03:52 PM","America/New_York","2262704","DE007","Capriotti's Sandwich Shop","321 Independence Blvd ","Dover","DE","19904","Prepaid Order","Pick-Up","GH+","21.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.06","-2.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.95",,"BwEAAAAAACKGsPGuccCJthHwscGb_o5fVWY"
"Marketplace","856230985377624","2025-09-07","02:42:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","non GH+","37.84","4.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","41.93","-3.78","-3.78","0.00","0.00","-4.09","0.00","-3.00","0.00","27.28",,"BwEAAAAAAKYboImaMKCMGRHwsKEPS8mPS9g"
"Marketplace","658230922520708","2025-09-01","12:01:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","GH+","16.19","1.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.53","-1.62","-1.62","0.00","0.00","-1.34","0.00","0.00","0.00","12.95",,"BwEAAAAAABWW4PXpBNCHXhHwhNHPopJnAKE"
"Marketplace","372330966003384","2025-09-05","11:44:00 AM","America/Los_Angeles","1013073","NV022","Capriotti's Sandwich Shop","8450 W Sahara Ave Ste 116  ","Las Vegas","NV","89117","Prepaid Order","Grubhub Delivery","GH+","15.39","1.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.68","-1.54","-1.54","0.00","0.00","-1.29","0.00","0.00","0.00","12.31",,"BwEAAAAAAA91Ud4uLlCKhBHwrlFJEwWLeU4"
"Marketplace",,"2025-09-03","02:00:44 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-6.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-6.83","Grubhub Ads: 2025-09-02","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTA5LTAy"
"Marketplace",,"2025-09-07","02:01:40 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.51","Grubhub Ads: 2025-09-06","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTA5LTA2"
"Marketplace",,"2025-09-06","02:01:33 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-16.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-16.13","Grubhub Ads: 2025-09-05","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTA5LTA1"
"Marketplace",,"2025-09-02","02:02:19 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-23.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-23.91","Grubhub Ads: 2025-09-01","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTA5LTAx"
"Marketplace",,"2025-09-05","02:00:37 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.15","Grubhub Ads: 2025-09-04","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTA5LTA0"
"Marketplace",,"2025-09-01","02:00:41 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.60","Grubhub Ads: 2025-08-31","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTA4LTMx"
"Marketplace",,"2025-09-04","02:01:41 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11.83","Grubhub Ads: 2025-09-03","AwIAAAAAAKYboAAAABZBRF8xMDg4NjA0OF8yMDI1LTA5LTAz"
"Marketplace","543630985240522","2025-09-07","05:01:00 PM","America/Denver","2876235","CO231","Capriotti's Sandwich Shop","140 E Cheyenne Rd STE 110  ","Colorado Springs","CO","80906","Prepaid Order","Grubhub Delivery","GH+","56.60","3.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","60.59","-5.66","-5.66","0.00","0.00","-3.99","0.00","-8.00","0.00","37.28",,"BwEAAAAAACvjS0FNCDCMOBHwiDFPGp2JE7s"
"Marketplace","175230966179081","2025-09-04","05:59:00 PM","America/Los_Angeles","1013073","NV022","Capriotti's Sandwich Shop","8450 W Sahara Ave Ste 116  ","Las Vegas","NV","89117","Prepaid Order","Grubhub Delivery","GH+","18.68","1.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.24","-1.87","-1.87","0.00","0.00","-1.56","0.00","0.00","0.00","14.94",,"BwEAAAAAAA91UcC3hgCJ7hHwhgHT13ARD3s"
"Marketplace","971030996933136","2025-09-07","06:15:00 PM","America/Los_Angeles","1026823","NV048","Capriotti's Sandwich Shop","1010 Nevada Way  ","Boulder City","NV","89005","Prepaid Order","Grubhub Delivery","non GH+","32.87","2.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.62","-3.29","-3.29","0.00","0.00","-2.75","0.00","0.00","0.00","26.29",,"BwEAAAAAAA-rBxNO1_CMTRHwl_EF-1lEh5o"
"Marketplace","157330934559078","2025-09-02","12:26:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","16.69","1.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.65","-1.67","-1.67","0.00","0.00","-1.96","0.00","0.00","0.00","13.35",,"BwEAAAAAAKYboMdOMBCIGxHwsBFR215udFA"
"Marketplace","441530987530399","2025-09-07","03:59:00 PM","America/Los_Angeles","1257296","NV043","Capriotti's Sandwich Shop","7240 W Azure Dr Ste 155  ","Las Vegas","NV","89130","Prepaid Order","Grubhub Delivery","non GH+","26.39","2.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.60","-2.64","-2.64","0.00","0.00","-2.21","0.00","0.00","0.00","21.11",,"BwEAAAAAABMvULRQbsKMORHwrsMvlE1-pZA"
"Marketplace","066530951603669","2025-09-04","03:33:00 PM","America/Los_Angeles","1013073","NV022","Capriotti's Sandwich Shop","8450 W Sahara Ave Ste 116  ","Las Vegas","NV","89117","Prepaid Order","Grubhub Delivery","GH+","30.18","2.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","32.71","-3.02","-3.02","0.00","0.00","-2.53","0.00","0.00","0.00","24.14",,"BwEAAAAAAA91UVXPmjCJ2hHwmjGHqokdUgE"
"Marketplace","977830996543272","2025-09-07","06:48:54 PM","America/Los_Angeles","8585264","NV019","Capriotti's Sandwich Shop","6340 W Charleston Blvd  ","Las Vegas","NV","89146","Prepaid Order","Pick-Up","GH+","19.19","1.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.80","-1.92","0.00","0.00","0.00","-1.61","0.00","0.00","0.00","17.27",,"BwEAAAAAAIMAMLyB6RCMUxHwqRGV5x9KNM4"
"Marketplace","672930949331712","2025-09-03","11:19:00 AM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","26.07","2.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.78","-2.61","-2.61","0.00","0.00","-2.71","0.00","-3.00","0.00","17.85",,"BwEAAAAAAKYboGew-4CI3BHwu4HvVlqk3v0"
"Marketplace","658230922521643","2025-09-01","01:33:00 PM","America/Chicago","5258464","KS207","Capriotti's Sandwich Shop","11902 W 119th St  ","Overland Park","KS","66210","Prepaid Order","Grubhub Delivery","GH+","64.75","6.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","70.80","-6.48","-6.48","0.00","0.00","-6.05","0.00","0.00","0.00","51.79",,"BwEAAAAAAFA84J-ZDyCHWhHwjyGtxgI71T4"
"Marketplace","155230981652446","2025-09-06","08:12:00 PM","America/Los_Angeles","10474496","NV100486","Capriotti's Sandwich Shop","3720 Sunset Rd  ","Las Vegas","NV","89120","Prepaid Order","Grubhub Delivery","GH+","27.49","2.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.79","-2.75","-2.75","0.00","0.00","-2.30","0.00","0.00","0.00","21.99",,"BwEAAAAAAJ_UAAnT7fCLlBHwrfGxyW0HDqw"
"Marketplace","758830980022864","2025-09-07","06:05:00 PM","America/New_York","1256603","MD118","Capriotti's Sandwich Shop","2285 Forest Dr  ","Annapolis","MD","21401","Prepaid Order","Grubhub Delivery","GH+","45.66","2.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","48.40","-4.57","-4.57","0.00","0.00","-2.74","0.00","0.00","0.00","36.52",,"BwEAAAAAABMsmzkFVrCMMhHwlrEP1YzINN8"
"Marketplace","506630942674578","2025-09-03","05:36:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","25.47","2.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.11","-2.55","-2.55","0.00","0.00","-2.64","0.00","-3.00","0.00","17.37",,"BwEAAAAAAKYboMjQReSJEBHwheWnXConzCA"
"Marketplace","206730991938985","2025-09-07","07:49:00 PM","America/Los_Angeles","7619608","NV152","Capriotti's Sandwich Shop","1280 E Plumb Ln  ","Reno","NV","89502","Prepaid Order","Grubhub Delivery","GH+","58.78","4.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","63.64","-5.88","-5.88","0.00","0.00","-4.86","0.00","0.00","0.00","47.02",,"BwEAAAAAAHREGFJ6JUCMWRHwpUEtSniyXAc"
"Marketplace","162930942207424","2025-09-03","12:11:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","GH+","19.28","1.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.87","-1.93","-1.93","0.00","0.00","-1.59","0.00","0.00","0.00","15.42",,"BwEAAAAAABWW4F4_adCI8xHwqdEzLqtmgvE"
"Marketplace","453530966465019","2025-09-05","02:21:00 PM","America/New_York","2262704","DE007","Capriotti's Sandwich Shop","321 Independence Blvd ","Dover","DE","19904","Prepaid Order","Grubhub Delivery","GH+","13.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","13.48","-1.35","-1.35","0.00","0.00","0.00","0.00","0.00","0.00","10.78",,"BwEAAAAAACKGsAFeYECKfhHwoEGZ9Ocs5c4"
"Marketplace","990630968467476","2025-09-05","03:05:38 PM","America/Chicago","5258464","KS207","Capriotti's Sandwich Shop","11902 W 119th St  ","Overland Park","KS","66210","Prepaid Order","Pick-Up","non GH+","14.39","1.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.57","17.31","-1.44","0.00","0.00","0.00","-1.35","0.00","0.00","0.00","14.52",,"BwEAAAAAAFA84GjQBoCKkRHwhoHxc4bqosk"
"Marketplace","506630932623141","2025-09-02","01:15:00 PM","America/Chicago","8500656","TX100444","Capriotti's Sandwich Shop","3655 Catclaw Dr  ","Abilene","TX","79606","Prepaid Order","Grubhub Delivery","GH+","30.56","2.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","33.08","-3.06","-3.06","0.00","0.00","0.00","0.00","0.00","0.00","26.96",,"BwEAAAAAAIG1sPu-viCIIxHwviFzsbt9vh4"
"Marketplace","549230922161598","2025-09-01","01:37:00 PM","America/Los_Angeles","311881","NV031","Capriotti's Sandwich Shop","1311 W. Craig Road, E ","Las Vegas","NV","89032","Prepaid Order","Grubhub Delivery","non GH+","32.58","2.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.31","-3.26","-3.26","0.00","0.00","-2.73","0.00","0.00","0.00","26.06",,"BwEAAAAAAATCSQxjkxCHbhHwkxF9cYha3u4"
"Marketplace","452430965017321","2025-09-05","02:09:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","28.66","3.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.68","-2.87","-2.87","0.00","0.00","-3.02","0.00","-3.00","0.00","19.92",,"BwEAAAAAAKYboA3BRrCKgRHwhrEPHlNkEWo"
"Marketplace","482830987074005","2025-09-07","11:21:17 AM","America/Los_Angeles","1013073","NV022","Capriotti's Sandwich Shop","8450 W Sahara Ave Ste 116  ","Las Vegas","NV","89117","Prepaid Order","Pick-Up","GH+","75.66","6.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","82.00","-7.57","0.00","0.00","0.00","-6.34","0.00","0.00","0.00","68.09",,"BwEAAAAAAA91Uc_tLWCMExHwrWEfcFufRXw"
"Marketplace","545430969259104","2025-09-05","11:36:00 AM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","GH+","33.57","2.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36.34","-3.36","-3.36","0.00","0.00","-2.77","0.00","0.00","0.00","26.85",,"BwEAAAAAABWW4Axl8eCKgBHwseH_x37_hOs"
"Marketplace","203230930301878","2025-09-02","11:57:00 AM","America/Chicago","11285352","Anoka","Capriotti's Sandwich Shop","601 E Main St  ","Anoka","MN","55303","Prepaid Order","Grubhub Delivery","GH+","26.47","2.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.62","-2.65","-2.65","0.00","0.00","-2.15","0.00","0.00","0.00","21.17",,"BwEAAAAAAKwzaKNTXCKIFxHwnCPBvRiqKos"
"Marketplace","360130940242246","2025-09-03","07:05:00 PM","America/Chicago","11285352","Anoka","Capriotti's Sandwich Shop","601 E Main St  ","Anoka","MN","55303","Prepaid Order","Grubhub Delivery","GH+","48.37","3.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","52.30","-4.84","-4.84","0.00","0.00","-3.93","0.00","0.00","0.00","38.69",,"BwEAAAAAAKwzaGrsP9CJHRHwv9F3OOHEPDI"
