"order_channel","order_number","transaction_date","transaction_time_local","order_time_zone","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","transaction_type","fulfillment_type","gh_plus_customer","subtotal","subtotal_sales_tax","subtotal_sales_tax_exemption","self_delivery_charge","self_delivery_charge_tax","self_delivery_charge_tax_exemption","merchant_service_fee","merchant_service_fee_tax","merchant_service_fee_tax_exemption","merchant_flexible_fee_bag_fee","merchant_flexible_fee_bag_fee_tax","merchant_flexible_fee_bag_fee_tax_exemption","merchant_flexible_fee_pif_fee","merchant_flexible_fee_pif_fee_tax","merchant_flexible_fee_pif_fee_tax_exemption","tip","merchant_total","commission","delivery_commission","gh_plus_commission","processing_fee","withheld_tax","withheld_tax_exemption","merchant_funded_promotion","merchant_funded_loyalty","merchant_net_total","transaction_note","transaction_id"
"Marketplace","344431302592712","2025-10-09","11:53:00 AM","America/New_York","7874720","407","Capriotti's Sandwich Shop","4323 Park Rd  ","Charlotte","NC","28209","Prepaid Order","Grubhub Delivery","GH+","26.86","1.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.42","-2.69","-2.69","0.00","0.00","-1.56","0.00","-8.00","0.00","13.48",,"BwEAAAAAAHgooPd-RzClIBHwhzFPLW6G2wE"
"Marketplace","087831290053249","2025-10-08","06:18:00 PM","America/Chicago","3195789",,"Capriotti's Sandwich Shop","10406 NE Cookingham Dr  ","Kansas City","MO","64157","Prepaid Order","Grubhub Delivery","GH+","71.07","6.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","77.27","-7.11","-7.11","0.00","0.00","0.00","0.00","0.00","0.00","63.05",,"BwEAAAAAADDDjRM7b3CklRHwr3H3Gv4xhtw"
"Marketplace","178131317965039","2025-10-10","12:38:00 PM","America/Los_Angeles","7619600","191","Capriotti's Sandwich Shop","2190 E William St  ","Carson City","NV","89701","Prepaid Order","Grubhub Delivery","GH+","13.78","1.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14.83","-1.38","-1.38","0.00","0.00","-1.05","0.00","0.00","0.00","11.02",,"BwEAAAAAAHREEIuqCECmDBHwiEET9g1YFgU"
"Marketplace","165131271869188","2025-10-06","12:26:00 PM","America/Los_Angeles","321694","NV035","Capriotti's Sandwich Shop","4825 S Fort Apache Rd Ste K ","Las Vegas","NV","89147","Prepaid Order","Grubhub Delivery","GH+","45.86","3.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","49.70","-4.59","-4.59","0.00","0.00","-3.84","0.00","0.00","0.00","36.68",,"BwEAAAAAAATonn1nVaCi5RHwlaFlW6sJSiE"
"Marketplace","604731284796062","2025-10-07","12:28:00 PM","America/New_York","7874720","407","Capriotti's Sandwich Shop","4323 Park Rd  ","Charlotte","NC","28209","Prepaid Order","Grubhub Delivery","GH+","18.78","1.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.08","-1.88","-1.88","0.00","0.00","-1.30","0.00","-3.00","0.00","12.02",,"BwEAAAAAAHgooAsHwDCjlBHwgDHhfY_YTvA"
"Marketplace","199931337353485","2025-10-12","02:15:00 PM","America/New_York","3265301","PA016","Capriotti's Sandwich Shop","607 E Market St  ","West Chester","PA","19382","Prepaid Order","Grubhub Delivery","non GH+","42.05","2.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","44.57","-4.21","-4.21","0.00","0.00","-2.52","0.00","0.00","0.00","33.63",,"BwEAAAAAADHTFVBsFhCnkhHwlhH1BXMFPoU"
"Marketplace","268831331078933","2025-10-12","02:46:00 PM","America/New_York","2710456","PA080","Capriotti's Sandwich Shop","141 S State Rd  ","Springfield","PA","19064","Prepaid Order","Grubhub Delivery","non GH+","18.28","1.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.38","-1.83","-1.83","0.00","0.00","-1.10","0.00","0.00","0.00","14.62",,"BwEAAAAAAClbuJi1pyCnlhHwpyFZfr6yRuU"
"Marketplace","370931307726012","2025-10-08","09:38:00 PM","America/Los_Angeles","321427","NV044","Capriotti's Sandwich Shop","11011 W Charleston Blvd ","Las Vegas","NV","89135","Prepaid Order","Grubhub Delivery","non GH+","17.29","1.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.74","-1.73","-1.73","0.00","0.00","-1.45","0.00","0.00","0.00","13.83",,"BwEAAAAAAATnk7JEx9CkxRHwh9HNBf5b1NI"
"Marketplace","718731289973829","2025-10-06","06:48:00 PM","America/Los_Angeles","2472962",,"Capriotti’s Sandwich Shop","2818 NE Halsey Street  Portland ","Portland","OR","97232","Prepaid Order","Grubhub Delivery","GH+","34.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.68","-1.73","-3.47","0.00","0.00","0.00","0.00","0.00","0.00","29.48",,"BwEAAAAAACW8ApB1UJCjGhHwkJGV_jKSv8g"
"Marketplace","290031319253976","2025-10-09","06:14:00 PM","America/Los_Angeles","321427","NV044","Capriotti's Sandwich Shop","11011 W Charleston Blvd ","Las Vegas","NV","89135","Prepaid Order","Grubhub Delivery","GH+","38.38","3.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","41.59","-3.84","-3.84","0.00","0.00","-3.21","0.00","0.00","0.00","30.70",,"BwEAAAAAAATnk8WK-0ClchHwu0FrDFITbsQ"
"Marketplace","843931329570915","2025-10-10","07:24:00 PM","America/Los_Angeles","321675","NV056","Capriotti's Sandwich Shop","325 N Nellis Blvd Ste 120 ","Las Vegas","NV","89110","Prepaid Order","Grubhub Delivery","GH+","88.13","7.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","95.51","-8.81","-8.81","0.00","0.00","-7.38","0.00","0.00","0.00","70.51",,"BwEAAAAAAAToix1qIsCmQxHwosFdadLtdAI"
"Marketplace","808631281788115","2025-10-07","02:56:38 PM","America/New_York","5119424",,"Capriotti's Sandwich Shop","887 Maryland 3, STE 400  ","Gambrills","MD","21054","Prepaid Order","Pick-Up","non GH+","13.19","0.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","13.98","-1.32","0.00","0.00","0.00","-0.79","0.00","0.00","0.00","11.87",,"BwEAAAAAAE4dwIwZZrCjrRHwprHtM0uY6rM"
"Marketplace","987931327099524","2025-10-10","08:47:00 PM","America/Los_Angeles","2745321","CA084","Capriotti's Sandwich Shop","5495 Sepulveda Blvd Ste H  ","Culver City","CA","90230","Prepaid Order","Grubhub Delivery","GH+","20.79","1.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.51","-2.08","-2.08","0.00","0.00","0.00","0.00","-4.00","0.00","14.35",,"BwEAAAAAACnj6WazHkCmThHwnkG7usO1XtA"
"Marketplace","987931327099524","2025-10-10","08:47:00 PM","America/Los_Angeles","2745321","CA084","Capriotti's Sandwich Shop","5495 Sepulveda Blvd Ste H  ","Culver City","CA","90230","Order Adjustment","Grubhub Delivery","GH+","0.00","0.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.46","Tax Adjustment","CQMAAAAAACnj6WazHkCmThHwnkG7usO1XtAAAAAB"
"Marketplace","026131347617016","2025-10-12","05:42:00 PM","America/Los_Angeles","1278807",,"Capriotti’s Sandwich Shop","3820 E Craig Rd ","North Las Vegas","NV","89030","Prepaid Order","Grubhub Delivery","non GH+","16.29","1.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.65","-1.63","-1.63","0.00","0.00","-1.36","0.00","0.00","0.00","13.03",,"BwEAAAAAABODV8-8TMCnxxHwjMHZ7UYEous"
"Marketplace","846631305302109","2025-10-09","01:03:00 PM","America/New_York","2710456","PA080","Capriotti's Sandwich Shop","141 S State Rd  ","Springfield","PA","19064","Prepaid Order","Grubhub Delivery","GH+","27.17","1.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.80","-2.72","-2.72","0.00","0.00","-1.63","0.00","0.00","0.00","21.73",,"BwEAAAAAAClbuOTo2QClKhHwmQGXDBQOs8s"
"Marketplace","090931345126482","2025-10-12","06:05:00 PM","America/Los_Angeles","1026827","NV058","Capriotti's Sandwich Shop","8090 Blue Diamond Rd  ","Las Vegas","NV","89178","Prepaid Order","Grubhub Delivery","GH+","53.17","4.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","57.62","-5.32","-5.32","0.00","0.00","-4.45","0.00","0.00","0.00","42.53",,"BwEAAAAAAA-rC8kv-1CnyxHwu1H1BXMFPoU"
"Marketplace","366731318093740","2025-10-10","11:01:00 AM","America/Los_Angeles","1278529","NV103","Capriotti's Sandwich Shop","170 N Boulder Hwy ","Henderson","NV","89015","Prepaid Order","Grubhub Delivery","non GH+","23.67","1.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.65","-2.37","-2.37","0.00","0.00","-1.98","0.00","0.00","0.00","18.93",,"BwEAAAAAABOCQQVpbrCl_RHwrrEfr0gnkgg"
"Marketplace","221031303575116","2025-10-09","12:10:00 PM","America/Los_Angeles","3354463","230","Capriotti's Sandwich Shop","13140 Southeast 172nd Avenue #134  ","Happy Valley","OR","97086","Prepaid Order","Grubhub Delivery","GH+","44.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","44.36","-4.44","-4.44","0.00","0.00","0.00","0.00","-3.00","0.00","32.48",,"BwEAAAAAADMvX9urmpClPRHwmpFPEUSpXgM"
"Marketplace","842331302814572","2025-10-08","08:03:00 PM","America/Chicago","11448488","Pearl Riverwind East","Capriotti's Sandwich Shop","190 Riverwind E Dr  ","Pearl","MS","39208","Prepaid Order","Grubhub Delivery","GH+","21.67","2.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.84","-2.17","-2.17","0.00","0.00","0.00","0.00","0.00","0.00","19.50",,"BwEAAAAAAK6wqKseIBCkphHwoBGJVoa6BFE"
"Marketplace","441131319239678","2025-10-10","05:14:00 PM","America/Los_Angeles","3354463","230","Capriotti's Sandwich Shop","13140 Southeast 172nd Avenue #134  ","Happy Valley","OR","97086","Prepaid Order","Grubhub Delivery","GH+","24.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.57","-2.46","-2.46","0.00","0.00","0.00","0.00","0.00","0.00","19.65",,"BwEAAAAAADMvX9ZdHECmMRHwnEFJYJj5ovA"
"Marketplace","254831297714301","2025-10-08","11:41:04 AM","America/New_York","7874720","407","Capriotti's Sandwich Shop","4323 Park Rd  ","Charlotte","NC","28209","Prepaid Order","Pick-Up","GH+","24.57","2.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.60","-2.46","0.00","0.00","0.00","-2.03","0.00","0.00","0.00","22.11",,"BwEAAAAAAHgooPn_N7CkWhHwt7EvV1a7SMw"
"Marketplace","649531338149424","2025-10-12","03:09:00 PM","America/Los_Angeles","1278529","NV103","Capriotti's Sandwich Shop","170 N Boulder Hwy ","Henderson","NV","89015","Prepaid Order","Grubhub Delivery","GH+","62.34","4.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","67.23","-6.23","-6.23","0.00","0.00","-4.89","0.00","-4.00","0.00","45.88",,"BwEAAAAAABOCQSWB0QCnsRHwkQF3er6_4ko"
"Marketplace","481031315516251","2025-10-10","12:36:00 PM","America/Los_Angeles","1026827","NV058","Capriotti's Sandwich Shop","8090 Blue Diamond Rd  ","Las Vegas","NV","89178","Prepaid Order","Grubhub Delivery","non GH+","16.29","1.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.65","-1.63","-1.63","0.00","0.00","-1.36","0.00","0.00","0.00","13.03",,"BwEAAAAAAA-rCyp874CmChHwr4EDXvNUSaE"
"Marketplace","056131281056188","2025-10-07","03:16:00 PM","America/Los_Angeles","2745321","CA084","Capriotti's Sandwich Shop","5495 Sepulveda Blvd Ste H  ","Culver City","CA","90230","Prepaid Order","Grubhub Delivery","GH+","27.37","1.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.36","-2.74","-2.74","0.00","0.00","0.00","0.00","-8.00","0.00","15.88",,"BwEAAAAAACnj6eMhoCCjwhHwoCEpIliIPFI"
"Marketplace","056131281056188","2025-10-07","03:16:00 PM","America/Los_Angeles","2745321","CA084","Capriotti's Sandwich Shop","5495 Sepulveda Blvd Ste H  ","Culver City","CA","90230","Order Adjustment","Grubhub Delivery","GH+","0.00","0.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.88","Tax Adjustment","CQMAAAAAACnj6eMhoCCjwhHwoCEpIliIPFIAAAAB"
"Marketplace","290531336427238","2025-10-12","11:54:40 AM","America/Los_Angeles","2745321","CA084","Capriotti's Sandwich Shop","5495 Sepulveda Blvd Ste H  ","Culver City","CA","90230","Order Adjustment","Grubhub Delivery","GH+","-10.19","-1.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11.23","INCORRECT_ITEM - Refund requested by diner via help interaction","CQMAAAAAACnj6fOOKKCnjhHwqKGRC8iWKTIAAAAC"
"Marketplace","290531336427238","2025-10-12","11:26:00 AM","America/Los_Angeles","2745321","CA084","Capriotti's Sandwich Shop","5495 Sepulveda Blvd Ste H  ","Culver City","CA","90230","Order Adjustment","Grubhub Delivery","GH+","0.00","0.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.89","Tax Adjustment","CQMAAAAAACnj6fOOKKCnjhHwqKGRC8iWKTIAAAAB"
"Marketplace","290531336427238","2025-10-12","11:26:00 AM","America/Los_Angeles","2745321","CA084","Capriotti's Sandwich Shop","5495 Sepulveda Blvd Ste H  ","Culver City","CA","90230","Prepaid Order","Grubhub Delivery","GH+","25.78","1.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27.60","-2.58","-2.58","0.00","0.00","0.00","0.00","-8.00","0.00","14.44",,"BwEAAAAAACnj6fOOKKCnjhHwqKGRC8iWKTI"
"Marketplace","165131271869817","2025-10-06","12:53:00 PM","America/Los_Angeles","2472962",,"Capriotti’s Sandwich Shop","2818 NE Halsey Street  Portland ","Portland","OR","97232","Prepaid Order","Grubhub Delivery","GH+","39.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39.86","-1.99","-3.99","0.00","0.00","0.00","0.00","-8.00","0.00","25.88",,"BwEAAAAAACW8AjXWOvCi6BHwuvEBfNWSj5I"
"Marketplace","895731294361890","2025-10-08","12:47:00 PM","America/New_York","2710456","PA080","Capriotti's Sandwich Shop","141 S State Rd  ","Springfield","PA","19064","Prepaid Order","Grubhub Delivery","non GH+","21.77","1.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.08","-2.18","-2.18","0.00","0.00","-1.31","0.00","0.00","0.00","17.41",,"BwEAAAAAAClbuCu_b6CkXxHwr6FZec6nuLU"
"Marketplace","700031309960518","2025-10-09","05:55:00 PM","America/New_York","3265301","PA016","Capriotti's Sandwich Shop","607 E Market St  ","West Chester","PA","19382","Prepaid Order","Grubhub Delivery","non GH+","24.97","1.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.47","-2.50","-2.50","0.00","0.00","-1.50","0.00","0.00","0.00","19.97",,"BwEAAAAAADHTFZEYzBClVRHwjBH7ih2Aa3Y"
"Marketplace","322431332873704","2025-10-12","02:14:00 PM","America/New_York","2855912","SC237","Capriotti's Sandwich Shop","810 Brayden Parkway suite 103  ","Fort Mill","SC","29708","Prepaid Order","Grubhub Delivery","GH+","15.69","1.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.10","-1.57","-1.57","0.00","0.00","-1.41","0.00","0.00","0.00","12.55",,"BwEAAAAAACuT6Iou4TCnkRHwoTFf43p4FOs"
"Marketplace","697731285341250","2025-10-07","12:42:00 PM","America/Los_Angeles","1278807",,"Capriotti’s Sandwich Shop","3820 E Craig Rd ","North Las Vegas","NV","89030","Prepaid Order","Grubhub Delivery","GH+","54.84","4.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.43","-5.48","-5.48","0.00","0.00","-4.59","0.00","0.00","0.00","43.88",,"BwEAAAAAABODVx-d6yCjsBHwqyEv26OTsag"
"Marketplace","221531276451153","2025-10-06","02:43:00 PM","America/Los_Angeles","2745321","CA084","Capriotti's Sandwich Shop","5495 Sepulveda Blvd Ste H  ","Culver City","CA","90230","Prepaid Order","Grubhub Delivery","GH+","32.48","2.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.99","-3.25","-3.25","0.00","0.00","0.00","0.00","-8.00","0.00","20.49",,"BwEAAAAAACnj6ceyM_Ci9BHws_FNfgOq1l8"
"Marketplace","221531276451153","2025-10-06","02:43:00 PM","America/Los_Angeles","2745321","CA084","Capriotti's Sandwich Shop","5495 Sepulveda Blvd Ste H  ","Culver City","CA","90230","Order Adjustment","Grubhub Delivery","GH+","0.00","0.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.90","Tax Adjustment","CQMAAAAAACnj6ceyM_Ci9BHws_FNfgOq1l8AAAAB"
"Marketplace","398131301566364","2025-10-09","01:15:00 PM","America/New_York","1472751","DE018","Capriotti's Sandwich Shop","4522 Kirkwood Hwy ","Wilmington","DE","19808","Prepaid Order","Grubhub Delivery","GH+","24.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.87","-2.49","-2.49","0.00","0.00","0.00","0.00","0.00","0.00","19.89",,"BwEAAAAAABZ470Q8zVClHxHwjVHL0ex9KVk"
"Marketplace","915331291209473","2025-10-08","11:45:00 AM","America/Los_Angeles","3285348",,"Capriotti's Sandwich Shop","4111 Boulder Hwy  ","Las Vegas","NV","89121","Prepaid Order","Grubhub Delivery","non GH+","28.77","2.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.18","-2.88","-2.88","0.00","0.00","-2.41","0.00","0.00","0.00","23.01",,"BwEAAAAAADIhZGw4bECkYxHwrEGjXJ9wBuk"
"Marketplace","894631317717973","2025-10-09","07:34:00 PM","America/Los_Angeles","1408880","NV067","Capriotti's Sandwich Shop","5140 Kietzke Lne  ","Reno","NV","89511","Prepaid Order","Grubhub Delivery","GH+","16.68","1.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.06","-1.67","-1.67","0.00","0.00","-1.38","0.00","0.00","0.00","13.34",,"BwEAAAAAABV_cG0ddGClfBHwtGFJYJj5ovA"
"Marketplace","248431316024802","2025-10-10","01:23:00 PM","America/Los_Angeles","2472962",,"Capriotti’s Sandwich Shop","2818 NE Halsey Street  Portland ","Portland","OR","97232","Prepaid Order","Grubhub Delivery","non GH+","18.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.68","-0.93","-1.87","0.00","0.00","0.00","0.00","0.00","0.00","15.88",,"BwEAAAAAACW8AjyEZdCmERHwpdFFDGOLv5Y"
"Marketplace","965131305579491","2025-10-09","03:35:00 PM","America/Denver","1296584","UT108","Capriotti's Sandwich Shop","250 Red Cliffs Dr ","St. George","UT","84790","Prepaid Order","Grubhub Delivery","GH+","48.88","3.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","52.67","-4.89","-4.89","0.00","0.00","0.00","0.00","0.00","0.00","42.89",,"BwEAAAAAABPIyJZYeUClURHwuUFDMb6BvSs"
"Marketplace","254831297714778","2025-10-08","12:08:00 PM","America/New_York","6190960",,"Capriotti's Sandwich Shop","3817 Northdale Blvd   ","Tampa","FL","33618","Prepaid Order","Grubhub Delivery","non GH+","19.78","1.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.26","-1.98","-1.98","0.00","0.00","0.00","0.00","0.00","0.00","17.30",,"BwEAAAAAAF53cK1GL9CkXBHwr9ELhGqT1k8"
"Marketplace","540631285218843","2025-10-06","06:55:00 PM","America/Denver","3056607","UT156","Capriotti's Sandwich Shop","4608 W Partridge Hill Ln  ","Riverton","UT","84065","Prepaid Order","Grubhub Delivery","GH+","43.25","3.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","46.82","-4.33","-4.33","0.00","0.00","0.00","0.00","0.00","0.00","38.16",,"BwEAAAAAAC6j3-aGQnKjExHwgnP9-y0RgF0"
"Marketplace","056131291058644","2025-10-07","08:36:00 PM","America/Los_Angeles","2472962",,"Capriotti’s Sandwich Shop","2818 NE Halsey Street  Portland ","Portland","OR","97232","Prepaid Order","Grubhub Delivery","GH+","20.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.28","-1.01","-2.03","0.00","0.00","0.00","0.00","0.00","0.00","17.24",,"BwEAAAAAACW8ApYtThCj8hHwjhGjXJ9wBuk"
"Marketplace","207531287611685","2025-10-07","05:23:00 PM","America/New_York","3265301","PA016","Capriotti's Sandwich Shop","607 E Market St  ","West Chester","PA","19382","Prepaid Order","Grubhub Delivery","non GH+","23.56","1.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.97","-2.36","-2.36","0.00","0.00","-1.41","0.00","0.00","0.00","18.84",,"BwEAAAAAADHTFUsZNrCjvxHwtrHjBNszZfM"
"Marketplace","431031306198251","2025-10-08","06:09:00 PM","America/Los_Angeles","2745321","CA084","Capriotti's Sandwich Shop","5495 Sepulveda Blvd Ste H  ","Culver City","CA","90230","Order Adjustment","Grubhub Delivery","GH+","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.04","Tax Adjustment","CQMAAAAAACnj6aIkHECkpRHwnEEDk9rTj1UAAAAB"
"Marketplace","431031306198251","2025-10-08","06:09:00 PM","America/Los_Angeles","2745321","CA084","Capriotti's Sandwich Shop","5495 Sepulveda Blvd Ste H  ","Culver City","CA","90230","Prepaid Order","Grubhub Delivery","GH+","19.19","1.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.16","-1.92","-1.92","0.00","0.00","0.00","0.00","0.00","0.00","17.32",,"BwEAAAAAACnj6aIkHECkpRHwnEEDk9rTj1U"
"Marketplace","611131290782369","2025-10-08","10:51:00 AM","America/Los_Angeles","321427","NV044","Capriotti's Sandwich Shop","11011 W Charleston Blvd ","Las Vegas","NV","89135","Prepaid Order","Grubhub Delivery","GH+","16.08","1.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.43","-1.61","-1.61","0.00","0.00","-1.35","0.00","0.00","0.00","12.86",,"BwEAAAAAAATnk0EpJvCkahHwpvHvyQIa91w"
"Marketplace","304931290956042","2025-10-08","03:07:00 PM","America/Chicago","2693236","AR196","Capriotti's Sandwich Shop","1406 S Walton Blvd ","Bentonville","AR","72712","Prepaid Order","Grubhub Delivery","GH+","35.28","3.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","38.98","-3.53","-3.53","0.00","0.00","-3.70","0.00","0.00","0.00","28.22",,"BwEAAAAAACkYdMpQEDCkfBHwkDHp-W2xSsM"
"Marketplace","409431272198803","2025-10-06","01:31:00 PM","America/Phoenix","7504656","71","Capriotti's Sandwich Shop","3510 E Baseline Rd  ","Mesa","AZ","85204","Prepaid Order","Grubhub Delivery","GH+","32.38","2.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.07","-3.24","-3.24","0.00","0.00","0.00","0.00","0.00","0.00","28.59",,"BwEAAAAAAHKDEHjxgMCi7BHwgMFlW6sJSiE"
"Marketplace","580931322599021","2025-10-11","12:53:00 PM","America/New_York","1947263",,"Capriotti's Sandwich Shop","120 Lantana Dr ","Hockessin","DE","19707","Prepaid Order","Grubhub Delivery","non GH+","19.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.99","-2.00","-2.00","0.00","0.00","0.00","0.00","0.00","0.00","15.99",,"BwEAAAAAAB22f2IM0tCmvhHwktGxr01AvrA"
"Marketplace","451631309001600","2025-10-09","02:13:00 PM","America/Los_Angeles","2421104",,"Capriottis Sandwich Shop","3455 St Rose Pkwy ","Henderson","NV","89052","Prepaid Order","Grubhub Delivery","GH+","19.15","1.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.75","-1.92","-1.92","0.00","0.00","-1.60","0.00","0.00","0.00","15.31",,"BwEAAAAAACTxcBeKlFClUBHwlFFZZ2VZlJU"
"Marketplace","593231299248424","2025-10-08","10:35:00 AM","America/Los_Angeles","1278416","NV036","Capriotti's Sandwich Shop","9620 Las Vegas Blvd S Ste E5  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","GH+","39.17","2.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","42.12","-3.92","-3.92","0.00","0.00","-2.95","0.00","-4.00","0.00","27.33",,"BwEAAAAAABOB0C5LtECkaRHwtEFjX2_FjW4"
