Store name as per Uber Eats manager,External store ID as per Uber Eats manager,Order ID as per Uber Eats manager,Unique ID to identify the order ,"The mode of order fulfillment whether it was delivery by courier via Uber network, delivery by merchant, Pick-up by customer or Dine-in",Mode of payment used for order payment,"The platform from which the customer ordered, (i.e. iOS, Android, Uber Eats Web)","Either: Completed (eater received food), Cancelled (order cancelled by eater or support), Refund (eater was refunded for order), or Unfulfilled (order was not able to be completed)","Local date the order was placed, or local date of the original order placed for which there is a refund",Local timestamp for when order was accepted by the merchant ,Uber membership status of the customer who placed the order,Total item sales excl tax ,Tax on total item sales in the order,Total item sales incl tax,Amount merchants are responsible for refunding customers when they report order errors (excl tax),Tax Refund On Sales,Amount merchants are responsible for refunding customers when they report order errors (incl tax),Adjustments merchants made to the price of items once an order has been placed (excl tax),Tax on in-store price adjustments,Merchant promotions applied to the order,Tax on merchant promotions applied to the order,Merchant promotions applied to the delivery fee charged to Eaters,Tax on merchant promotions applied to the delivery fee charged to Eaters,Offer Redemption Fee,Fee charged to eater by the merchant for the packaging material,Amount merchant charges Uber for co-funded marketing campaigns. Varies depending on co-funding % for the campaign.,"Total item sales including promotions, adjustments and bag fee incl tax where applicable","The fee Uber charges to merchant to make their store visible to potential customers, provide support and other related services ( %fee is applied to sub-total before discounts) ",The % Marketplace fee Uber charges merchant,Tax on Marketplace fee charged to merchant by Uber,Fixed Fee charged to merchant by Uber for using Ubers delivery network ,Tax on delivery network fee charged to merchant by Uber,A flat % fee on the basket charged by Uber to merchants for processing every order ,"Where delivery fee is greater than cost of delivery, this is equal to (delivery fee minus the cost of delivery) where applicable",Tax on service fee charged by merchants to eaters,"For merchants who perform their own delivery, the tip from the Eater to the courier",Amount directed to Merchant Capital payments,Description of adhoc one-time payments or charges from Uber to the merchant,"All miscellaneous payments like Ad payments, Ad credits etc. inclusive of tax",Tax on Uber funded promotions applied to the order,Sales tax Uber Eats is required to pay in jurisdictions with marketplace facilitator laws ,"As required by the IRS, a % withheld from payments if the EIN/TIN is missing or does not match IRS records.",Total payout associated with this order (negative if associated with a refund)  Sales + Adjustments - promotions + marketing adjustment + Bag fee + delivery fee (self delivery) + tips (self-delivery) - marketplace fee +/- Other payments - marketplace facilitator tax  (incl tax where applicable),Date payout initiated by Uber (generally the Monday following the prior week),Amount commercially agreed to between Merchant and Uber added on a per item basis and charged to the Eater on Merchant’s behalf	,Applicable taxes due on the Markup Amount,"This is the ID from retailers, used to identify retailer loyalty customers",The reference ID for identifying the payout related to this order in the Payout Summary Report CSV
Store Name,Store ID,Order ID,Workflow ID,Dining Mode,Payment Mode,Order Channel,Order Status,Order Date,Order Accept Time,Customer Uber-Membership Status,Sales (excl. tax),Tax on Sales,Sales (incl. tax),Order Error Adjustments,Tax on Order Error Adjustments,Order Error Adjustments (incl. tax),Price adjustments (excl. tax),Tax on Price Adjustments,Offers on items (incl. tax),Tax On Offers on items,Delivery Offer Redemptions (incl. tax),Tax On Delivery Offer Redemptions,Offer Redemption Fee,Bag Fee,Marketing Adjustment,Total Sales after Adjustments (incl tax),Marketplace Fee,Marketplace fee %,Tax on Marketplace Fee,Delivery Network Fee,Tax on Delivery Network Fee,Order Processing Fee,Delivery Fee,Tax On Delivery Fee,Tips,Capital payments,Other payments description,Other payments,"Marketplace Facilitator Tax Adjustment
",Marketplace Facilitator Tax,Backup Withholding Tax,Total payout ,Payout Date,Markup Amount,Markup Tax,Retailer Loyalty ID,Payout reference ID
Capriotti's Sandwich Shop (CO100410),,#2813B,29132834-fc57-43af-974f-5bdf3ea2813b,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,4:57 PM,Non-member,62.47,5.13,67.6,0,0,0,0,0,0,0,0,0,0,0,0,67.6,-11.24,18,0,0,0,0,0,0,0,0,,0,,-5.13,0,51.23,9/15/25,0,0,,FWJX7HD9C6Z25TN
Capriotti's Sandwich Shop (CO100410),,#80004,4a0c5a93-cc68-4a1e-8de1-630aab480004,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,7:44 PM,Non-member,29.38,2.41,31.79,0,0,0,0,0,0,0,0,0,0,0,0,31.79,-5.29,18,0,0,0,0,0,0,0,0,,0,,-2.41,0,24.09,9/15/25,0,0,,FWJX7HD9C6Z25TN
Capriotti's Sandwich Shop (CO100410),,,,,,UberEats Unknown,,9/12/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-10.75,,0,0,-10.75,9/15/25,0,0,,FWJX7HD9C6Z25TN
Capriotti's Sandwich Shop (CO100410),,#6DB0B,a46de8e8-56c7-48d9-a7c5-da793bb6db0b,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/12/25,3:08 PM,Uber One member,27.28,2.24,29.52,0,0,0,0,0,0,0,0,0,0,0,0,29.52,-5.73,21,0,0,0,0,0,0,0,0,,0,,-2.24,0,21.55,9/15/25,0,0,,FWJX7HD9C6Z25TN
Capriotti's Sandwich Shop (CO100410),,#90B76,46e061ff-3200-4c24-8a7a-eafad5e90b76,Pickup,Digital,UberEats iOS,Completed,9/12/25,5:28 PM,Uber One member,33.58,2.75,36.33,0,0,0,0,0,0,0,0,0,0,0,0,36.33,-2.01,6,0,0,0,0,0,0,0,0,,0,,-2.75,0,31.57,9/15/25,0,0,,FWJX7HD9C6Z25TN
Capriotti's Sandwich Shop (CO100410),,,,,,UberEats Unknown,,9/13/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-12.73,,0,0,-12.73,9/15/25,0,0,,FWJX7HD9C6Z25TN
Capriotti's Sandwich Shop (CO100410),,#8BC77,54602404-6bf1-48ee-b591-773e2598bc77,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/13/25,10:40 AM,Non-member,27.28,1.4,28.68,0,0,0,0,0,0,0,0,0,0,0,0,28.68,-4.91,18,0,0,0,0,0,0,0,0,,0,,-1.4,0,22.37,9/15/25,0,0,,FWJX7HD9C6Z25TN
Capriotti's Sandwich Shop (CO100410),,#71FAC,758279b6-a45c-44d6-9391-3269c7d71fac,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/13/25,1:32 PM,Non-member,65.46,3.36,68.82,0,0,0,0,0,0,0,0,0,0,0,0,68.82,-11.78,18,0,0,0,0,0,0,0,0,,0,,-3.36,0,53.68,9/15/25,0,0,,FWJX7HD9C6Z25TN
Capriotti's Sandwich Shop (CO100410),,#BCAE7,dbdcdd34-dfaf-4b6c-9cf3-e41d332bcae7,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/13/25,2:24 PM,Uber One member,46.45,3.82,50.27,0,0,0,0,0,0,0,0,0,0,0,0,50.27,-9.75,21,0,0,0,0,0,0,0,0,,0,,-3.82,0,36.7,9/15/25,0,0,,FWJX7HD9C6Z25TN
Capriotti's Sandwich Shop (CO100410),,#8FEFF,96a68f8b-1f39-48ba-9ba0-2d1c8c28feff,Pickup,Digital,UberEats Web,Completed,9/13/25,5:32 PM,Non-member,36.38,2.98,39.36,0,0,0,0,0,0,0,0,0,0,0,0,39.36,-2.18,6,0,0,0,0,0,0,0,0,,0,,-2.98,0,34.2,9/15/25,0,0,,FWJX7HD9C6Z25TN
Capriotti's Sandwich Shop (CO100410),,,,,,UberEats Unknown,,9/14/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-17.54,,0,0,-17.54,9/15/25,0,0,,FWJX7HD9C6Z25TN
Capriotti's Sandwich Shop (CO100410),,#80AF8,73156da0-de5b-4bbc-8cc5-fdf616280af8,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/14/25,4:38 PM,Uber One member,54.04,4.44,58.48,0,0,0,0,0,0,0,0,0,0,0,0,58.48,-11.35,21,0,0,0,0,0,0,0,0,,0,,-4.44,0,42.69,9/15/25,0,0,,FWJX7HD9C6Z25TN
Capriotti's Sandwich Shop (CO100410),,#EBB79,3c201b29-43e9-4ad0-b76c-57dbcaeebb79,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/14/25,4:58 PM,Uber One member,21.98,1.81,23.79,0,0,0,0,0,0,0,0,0,0,0,0,23.79,-4.62,21,0,0,0,0,0,0,0,0,,0,,-1.81,0,17.36,9/15/25,0,0,,FWJX7HD9C6Z25TN
Capriotti's Sandwich Shop (NV111),111|15683,,,,,UberEats Unknown,,9/8/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-1.44,,0,0,-1.44,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,,,,,UberEats Unknown,,9/8/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-10.3,,0,0,-10.3,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#42F1E,2dad803a-2174-442e-8750-1fe66b742f1e,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,10:10 AM,Uber One member,62.93,5.27,68.2,0,0,0,0,0,0,0,0,0,0,0,0,68.2,-13.22,21,0,0,0,0,0,0,0,0,,0,,-5.27,0,49.71,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#F8272,da452c91-d550-421f-b9b2-5a52e66f8272,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,10:47 AM,Uber One member,16.79,1.41,18.2,0,0,0,0,0,0,0,0,0,0,0,0,18.2,-3.53,21,0,0,0,0,0,0,0,0,,0,,-1.41,0,13.26,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#4625B,c230e47b-1508-4901-b679-8f315904625b,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,10:59 AM,Non-member,31.78,2.66,34.44,0,0,0,0,0,0,0,0,0,0,0,0,34.44,-5.72,18,0,0,0,0,0,0,0,0,,0,,-2.66,0,26.06,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#26636,dff95811-5f9f-4027-94c6-834ed9b26636,Delivery - Partner Using Uber App,Digital,Postmates Android,Completed,9/8/25,12:17 PM,Uber One member,28.87,2.42,31.29,0,0,0,0,0,0,0,0,0,0,0,0,31.29,-6.06,21,0,0,0,0,0,0,0,0,,0,,-2.42,0,22.81,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#06625,7da439f1-57eb-4354-a723-033e65f06625,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,12:42 PM,Non-member,27.59,2.31,29.9,0,0,0,0,0,0,0,0,0,0,0,0,29.9,-4.97,18,0,0,0,0,0,0,0,0,,0,,-2.31,0,22.62,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#394D9,641703d0-39b9-441c-8e03-866685a394d9,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,12:40 PM,Uber One member,24.26,2.03,26.29,0,0,0,0,0,0,0,0,0,0,0,0,26.29,-5.09,21,0,0,0,0,0,0,0,0,,0,,-2.03,0,19.17,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#304B2,b748c14b-ec28-4244-aad9-232d5d6304b2,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/8/25,3:29 PM,Uber One member,15.59,1.31,16.9,0,0,0,0,0,0,0,0,0,0,0,0,16.9,-3.27,21,0,0,0,0,0,0,0,0,,0,,-1.31,0,12.32,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#ABFB2,2235d42f-fae3-4bcc-b62c-5555087abfb2,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,3:34 PM,Uber One member,31.18,2.61,33.79,0,0,0,0,0,0,0,0,0,0,0,0,33.79,-6.55,21,0,0,0,0,0,0,0,0,,0,,-2.61,0,24.63,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#A15AE,49f7926f-bc87-46bc-9084-2ad338ea15ae,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,7:43 PM,Non-member,16.78,1.41,18.19,0,0,0,0,0,-11,-0.93,0,0,0,0,0,7.19,-1.04,18,0,0,0,0,0,0,0,0,,0,,-0.48,0,4.74,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#3359E,9afe6037-5871-451a-9263-4b70cf23359e,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/8/25,8:20 PM,Non-member,30.97,2.59,33.56,0,0,0,0,0,0,0,0,0,0,0,0,33.56,-4.65,15,0,0,0,0,0,0,0,0,,0,,-2.59,0,26.32,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#7C28C,54d6dd0e-464e-47f7-beb8-49c69187c28c,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/8/25,8:23 PM,Uber One member,16.58,1.39,17.97,0,0,0,0,0,0,0,0,0,0,0,0,17.97,-3.48,21,0,0,0,0,0,0,0,0,,0,,-1.39,0,13.1,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#806C6,56e3da8d-1d49-4b17-bfcd-302d570806c6,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,8:18 PM,Uber One member,20.98,1.76,22.74,0,0,0,0,0,0,0,0,0,0,0,0,22.74,-4.41,21,0,0,0,0,0,0,0,0,,0,,-1.76,0,16.57,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,,,,,UberEats Unknown,,9/9/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-1.06,,0,0,-1.06,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#22C52,c1fdd68a-1df4-437a-83bc-63356d422c52,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/9/25,10:21 AM,Uber One member,26.39,2.21,28.6,0,0,0,0,0,0,0,0,0,0,0,0,28.6,-5.54,21,0,0,0,0,0,0,0,0,,0,,-2.21,0,20.85,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#C1EE9,e3c7f0f0-aa06-4460-8ab0-2abe682c1ee9,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/9/25,11:15 AM,Uber One member,60.85,5.1,65.95,0,0,0,0,0,0,0,0,0,0,0,0,65.95,-12.78,21,0,0,0,0,0,0,0,0,,0,,-5.1,0,48.07,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#9130E,3b2b838b-8291-414b-8e11-40b99479130e,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/9/25,11:24 AM,Uber One member,14.39,1.21,15.6,0,0,0,0,0,0,0,0,0,0,0,0,15.6,-3.02,21,0,0,0,0,0,0,0,0,,0,,-1.21,0,11.37,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#85609,c71d4380-bfb9-4a7a-b02c-62b139c85609,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/9/25,11:22 AM,Uber One member,26.39,2.21,28.6,0,0,0,0,0,0,0,0,0,0,0,0,28.6,-5.54,21,0,0,0,0,0,0,0,0,,0,,-2.21,0,20.85,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#F6E5B,fb860317-ee31-4da6-b627-7f54fb1f6e5b,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/9/25,11:03 AM,Uber One member,19.18,1.61,20.79,0,0,0,0,0,0,0,0,0,0,0,0,20.79,-4.03,21,0,0,0,0,0,0,0,0,,0,,-1.61,0,15.15,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#A8946,23a0ecc4-8dde-4573-acf2-8ae22f9a8946,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/9/25,12:42 PM,Uber One member,24.26,2.03,26.29,0,0,0,0,0,0,0,0,0,0,0,0,26.29,-5.09,21,0,0,0,0,0,0,0,0,,0,,-2.03,0,19.17,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#52D90,0e15d0b1-2b4e-4cfc-a787-21a00d252d90,Pickup,Digital,UberEats iOS,Completed,9/9/25,11:57 AM,Non-member,15.59,1.31,16.9,0,0,0,0,0,0,0,0,0,0,0,0,16.9,-0.94,6,0,0,0,0,0,0,0,0,,0,,-1.31,0,14.65,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#82F02,bda8ad0a-d65b-47a9-bf5c-27f148482f02,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/9/25,2:26 PM,Uber One member,30.38,2.54,32.92,0,0,0,0,0,0,0,0,0,0,0,0,32.92,-6.38,21,0,0,0,0,0,0,0,0,,0,,-2.54,0,24,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#90FA9,89389d7a-2102-4648-b631-c143ab390fa9,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/9/25,3:10 PM,Uber One member,16.08,1.35,17.43,0,0,0,0,0,-5,-0.42,0,0,0,0,0,12.43,-2.33,21,0,0,0,0,0,0,0,0,,0,,-0.93,0,8.75,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#506E9,02493c34-306b-4897-9394-cf26ff9506e9,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/9/25,5:28 PM,Uber One member,45.85,3.84,49.69,0,0,0,0,0,0,0,0,0,0,0,0,49.69,-9.63,21,0,0,0,0,0,0,0,0,,0,,-3.84,0,36.22,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#4CB82,2e0faf47-16a5-4ba1-ba2d-15f78a54cb82,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/9/25,5:52 PM,Uber One member,32.38,2.71,35.09,0,0,0,0,0,0,0,0,0,0,0,0,35.09,-6.8,21,0,0,0,0,0,0,0,0,,0,,-2.71,0,25.58,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#6F1AC,4fa8f1b5-5b2b-4cd1-8a5c-b09f7a16f1ac,Delivery - Partner Using Uber App,Digital,UberEats Unknown,Refund,9/7/25,7:37 PM,Uber One member,0,0,0,-6.59,-0.55,-7.14,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0.55,0,-6.59,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,,,,,UberEats Unknown,,9/10/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-3.06,,0,0,-3.06,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,,,,,UberEats Unknown,,9/10/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-1.74,,0,0,-1.74,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#16D1C,e01eb7e7-5772-4388-8f68-33f7f4c16d1c,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/10/25,10:35 AM,Uber One member,31.78,2.66,34.44,0,0,0,0,0,0,0,0,0,0,0,0,34.44,-6.67,21,0,0,0,0,0,0,0,0,,0,,-2.66,0,25.11,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#D0A3C,ac822aa7-155e-49ad-84c2-5f12941d0a3c,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/10/25,11:49 AM,Uber One member,26.06,2.18,28.24,0,0,0,0,0,0,0,0,0,0,0,0,28.24,-5.47,21,0,0,0,0,0,0,0,0,,0,,-2.18,0,20.59,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#D7F99,771ac066-418e-4f61-af1f-1a51bf3d7f99,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/10/25,12:57 PM,Non-member,24.07,2.02,26.09,0,0,0,0,0,0,0,0,0,0,0,0,26.09,-4.33,18,0,0,0,0,0,0,0,0,,0,,-2.02,0,19.74,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#139FF,4e6c474b-17cd-4981-9723-782627f139ff,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/10/25,5:28 PM,Uber One member,51.57,4.32,55.89,0,0,0,0,0,0,0,0,0,0,0,0,55.89,-10.83,21,0,0,0,0,0,0,0,0,,0,,-4.32,0,40.74,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#2B84E,9b5f14c2-c35a-4917-bc48-b55a3862b84e,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/10/25,8:18 PM,Uber One member,32.26,2.7,34.96,0,0,0,0,0,0,0,0,0,0,0,0,34.96,-6.77,21,0,0,0,0,0,0,0,0,,0,,-2.7,0,25.49,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#A5D26,9c353fd8-b0af-47f6-92cd-727bcb0a5d26,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/10/25,8:48 PM,Uber One member,27.59,2.31,29.9,0,0,0,0,0,0,0,0,0,0,0,0,29.9,-5.79,21,0,0,0,0,0,0,0,0,,0,,-2.31,0,21.8,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,,,,,UberEats Unknown,,9/11/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-0.75,,0,0,-0.75,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,,,,,UberEats Unknown,,9/11/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-3.63,,0,0,-3.63,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#EBD65,e8502883-8b03-4636-a840-5a95561ebd65,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,11:28 AM,Uber One member,15.59,1.31,16.9,0,0,0,0,0,0,0,0,0,0,0,0,16.9,-3.27,21,0,0,0,0,0,0,0,0,,0,,-1.31,0,12.32,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#ACA01,a4996713-7d9b-4216-b7c4-d57929baca01,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,12:26 PM,Uber One member,9.59,0.8,10.39,0,0,0,0,0,0,0,0,0,0,0,0,10.39,-2.01,21,0,0,0,0,0,0,0,0,,0,,-0.8,0,7.58,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#557C6,313a8823-6ef2-49d5-82de-4570448557c6,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,4:19 PM,Uber One member,21.36,1.79,23.15,0,0,0,0,0,0,0,0,0,0,0,0,23.15,-4.49,21,0,0,0,0,0,0,0,0,,0,,-1.79,0,16.87,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#09054,0feab1de-c005-472d-9096-cf09e5109054,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,7:28 PM,Uber One member,27.88,2.33,30.21,0,0,0,0,0,0,0,0,0,0,0,0,30.21,-5.85,21,0,0,0,0,0,0,0,0,,0,,-2.33,0,22.03,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#12D03,77451c7f-2cce-4845-ac4c-fd06cc112d03,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,9:09 PM,Uber One member,16.08,1.35,17.43,0,0,0,0,0,0,0,0,0,0,0,0,17.43,-3.38,21,0,0,0,0,0,0,0,0,,0,,-1.35,0,12.7,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,,,,,UberEats Unknown,,9/12/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-2.64,,0,0,-2.64,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,,,,,UberEats Unknown,,9/12/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-2.16,,0,0,-2.16,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#C6360,52c3067b-d3a4-43a5-a24e-2f99e63c6360,Delivery - Partner Using Uber App,Digital,UberEats Web,Completed,9/12/25,11:19 AM,Uber One member,16.78,1.41,18.19,0,0,0,0,0,0,0,0,0,0,0,0,18.19,-3.02,18,0,0,0,0,0,0,0,0,,0,,-1.41,0,13.76,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#CFB05,b3059e3b-5e02-4ddb-8de3-5671310cfb05,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/12/25,11:56 AM,Uber One member,17.18,1.44,18.62,0,0,0,0,0,0,0,0,0,0,0,0,18.62,-3.61,21,0,0,0,0,0,0,0,0,,0,,-1.44,0,13.57,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#DCC06,413793cc-1e7a-4599-a947-93b24e1dcc06,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/12/25,11:43 AM,Uber One member,22.37,1.87,24.24,0,0,0,0,0,0,0,0,0,0,0,0,24.24,-4.7,21,0,0,0,0,0,0,0,0,,0,,-1.87,0,17.67,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#8B192,5daa2138-d456-486b-bef3-3eb28758b192,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/12/25,1:06 PM,Uber One member,17.97,1.5,19.47,0,0,0,0,0,0,0,0,0,0,0,0,19.47,-3.77,21,0,0,0,0,0,0,0,0,,0,,-1.5,0,14.2,9/15/25,0,0,,T99GY1CHSTOPS8Y
Capriotti's Sandwich Shop (NV111),111|15683,#6078F,b3011548-ca83-4659-9b79-2cce8876078f,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/12/25,3:11 PM,Uber One member,32.17,2.69,34.86,0,0,0,0,0,0,0,0,0,0,0,0,34.86,-6.76,21,0,0,0,0,0,0,0,0,,0,,-2.69,0,25.41,9/15/25,0,0,,T99GY1CHSTOPS8Y
