"order_channel","order_number","transaction_date","transaction_time_local","order_time_zone","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","transaction_type","fulfillment_type","gh_plus_customer","subtotal","subtotal_sales_tax","subtotal_sales_tax_exemption","self_delivery_charge","self_delivery_charge_tax","self_delivery_charge_tax_exemption","merchant_service_fee","merchant_service_fee_tax","merchant_service_fee_tax_exemption","merchant_flexible_fee_bag_fee","merchant_flexible_fee_bag_fee_tax","merchant_flexible_fee_bag_fee_tax_exemption","merchant_flexible_fee_pif_fee","merchant_flexible_fee_pif_fee_tax","merchant_flexible_fee_pif_fee_tax_exemption","tip","merchant_total","commission","delivery_commission","gh_plus_commission","processing_fee","withheld_tax","withheld_tax_exemption","merchant_funded_promotion","merchant_funded_loyalty","merchant_net_total","transaction_note","transaction_id"
"Marketplace","556531107681463","2025-09-19","04:17:00 PM","America/Phoenix","280862","AZ081","Capriotti's Sandwich Shop","15227 N 87th St Ste 107 ","Scottsdale","AZ","85260","Prepaid Order","Grubhub Delivery","GH+","20.38","1.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.02","-2.04","-2.04","0.00","0.00","0.00","0.00","0.00","0.00","17.94",,"BwEAAAAAAARJHrbm-MCVqBHwuMGFOH8bZbM"
"Marketplace","556531107684571","2025-09-19","02:16:00 PM","America/Los_Angeles","516741","NV028","Capriotti's Sandwich Shop","4480 Paradise Rd ","Las Vegas","NV","89169","Prepaid Order","Grubhub Delivery","GH+","73.64","6.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","79.81","-7.36","-7.36","0.00","0.00","-6.17","0.00","0.00","0.00","58.92",,"BwEAAAAAAAfihX-U4YCVkxHwoYGPKPrYBNs"
"Marketplace","302031111506568","2025-09-20","02:57:00 PM","America/New_York","5174904","PA100330","Capriotti's Sandwich Shop","10 St Francis Way Ste. 10  ","Cranberry Township","PA","16066","Prepaid Order","Grubhub Delivery","GH+","42.56","2.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","45.11","-4.26","-4.26","0.00","0.00","-2.55","0.00","0.00","0.00","34.04",,"BwEAAAAAAE72ePd7AcCWTBHwgcHJCNq3qJ0"
"Marketplace","942931080473729","2025-09-17","04:00:00 PM","America/Chicago","10412264","AL443","Capriotti's Sandwich Shop","2003 Whitesburg Dr  ","Huntsville","AL","35801","Prepaid Order","Grubhub Delivery","GH+","50.03","4.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","54.03","-5.00","-5.00","0.00","0.00","-4.00","0.00","0.00","0.00","40.03",,"BwEAAAAAAJ7g6KdhhnCUARHwhnHfGuG3diI"
"Marketplace","395031108972471","2025-09-19","11:43:00 AM","America/Los_Angeles","1278532","NV051","Capriotti's Sandwich Shop","771 E Horizon Dr Ste 128  ","Henderson","NV","89015","Prepaid Order","Grubhub Delivery","non GH+","41.95","3.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","45.46","-4.20","-4.20","0.00","0.00","-3.51","0.00","0.00","0.00","33.55",,"BwEAAAAAABOCRMA4VhCVghHwlhFlPH8UOSw"
"Marketplace","556531097664459","2025-09-17","05:59:06 PM","America/Phoenix","280862","AZ081","Capriotti's Sandwich Shop","15227 N 87th St Ste 107 ","Scottsdale","AZ","85260","Prepaid Order","Pick-Up","GH+","20.38","1.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.02","-2.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.98",,"BwEAAAAAAARJHi99DaCUKRHwjaHh9soaJuk"
"Marketplace","116331100436958","2025-09-19","01:02:28 PM","America/New_York","10374016","NJ100463","Capriotti's Sandwich Shop","301 N Harrison St  ","Princeton","NJ","08540","Prepaid Order","Pick-Up","non GH+","16.46","1.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.55","-1.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15.90",,"BwEAAAAAAJ5LgPS6w6CVeBHwg6E910h3HaA"
"Marketplace","633931097042275","2025-09-17","06:09:00 PM","America/Los_Angeles","516741","NV028","Capriotti's Sandwich Shop","4480 Paradise Rd ","Las Vegas","NV","89169","Prepaid Order","Grubhub Delivery","GH+","51.12","4.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","55.40","-5.11","-5.11","0.00","0.00","-4.28","0.00","0.00","0.00","40.90",,"BwEAAAAAAAfihf1ZWPCUJBHwmPF3MZq-IcA"
"Marketplace","598431084414921","2025-09-17","01:00:00 PM","America/Los_Angeles","321680","NV049","Capriotti's Sandwich Shop","6965 S Rainbow Blvd Ste 104 ","Las Vegas","NV","89118","Prepaid Order","Grubhub Delivery","GH+","16.69","1.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.09","-1.67","-1.67","0.00","0.00","-1.40","0.00","0.00","0.00","13.35",,"BwEAAAAAAATokJHR6OCT_BHwqOHT8tGV9fA"
"Marketplace","449631092752094","2025-09-18","11:52:00 AM","America/Los_Angeles","5452752","CA100321","Capriotti's Sandwich Shop","2888 E Shepherd Ave  ","Fresno","CA","93720","Prepaid Order","Grubhub Delivery","GH+","21.78","1.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.60","-2.18","-2.18","0.00","0.00","0.00","0.00","0.00","0.00","19.24",,"BwEAAAAAAFMz0LeAT0KUuxHwj0PNbYghWhI"
"Marketplace","731731118604465","2025-09-19","07:54:00 PM","America/Los_Angeles","384541","NV024","Capriotti's Sandwich Shop","3830 E Flamingo St ","Las Vegas","NV","89121","Prepaid Order","Grubhub Delivery","GH+","57.76","4.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","62.60","-5.78","-5.78","0.00","0.00","-4.84","0.00","0.00","0.00","46.20",,"BwEAAAAAAAXeHWeFwACVxRHwgAHBnCpeqro"
"Marketplace","195031099284303","2025-09-18","12:42:00 PM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Order Adjustment","Grubhub Delivery","non GH+","0.00","1.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.07","Tax Adjustment","CQMAAAAAAFnz-H-W8FCUwhHwsFEr_l2Cup0AAAAB"
"Marketplace","195031099284303","2025-09-18","12:42:00 PM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Prepaid Order","Grubhub Delivery","non GH+","51.36","3.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","55.29","-5.14","-5.14","0.00","0.00","0.00","0.00","-10.00","0.00","35.01",,"BwEAAAAAAFnz-H-W8FCUwhHwsFEr_l2Cup0"
"Marketplace","153331128031258","2025-09-20","09:10:00 PM","America/Los_Angeles","1278416","NV036","Capriotti's Sandwich Shop","9620 Las Vegas Blvd S Ste E5  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","GH+","34.78","2.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.36","-3.48","-3.48","0.00","0.00","-2.58","0.00","-4.00","0.00","23.82",,"BwEAAAAAABOB0OpmF4CWmBHwl4G92qEnvUs"
"Marketplace","299431122571980","2025-09-21","02:00:00 PM","America/New_York","5174904","PA100330","Capriotti's Sandwich Shop","10 St Francis Way Ste. 10  ","Cranberry Township","PA","16066","Prepaid Order","Grubhub Delivery","GH+","14.49","0.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15.36","-1.45","-1.45","0.00","0.00","-0.87","0.00","0.00","0.00","11.59",,"BwEAAAAAAE72eAHMcXCXDRHwsXGLPAjT_4E"
"Marketplace","130231110980006","2025-09-19","08:37:00 PM","America/Los_Angeles","516741","NV028","Capriotti's Sandwich Shop","4480 Paradise Rd ","Las Vegas","NV","89169","Prepaid Order","Grubhub Delivery","non GH+","30.08","2.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","32.60","-3.01","-3.01","0.00","0.00","-2.52","0.00","0.00","0.00","24.06",,"BwEAAAAAAAfiheE1bQCVyxHwrQHJCNq3qJ0"
"Marketplace","130231110980006","2025-09-19","09:06:16 PM","America/Los_Angeles","516741","NV028","Capriotti's Sandwich Shop","4480 Paradise Rd ","Las Vegas","NV","89169","Order Adjustment","Grubhub Delivery","non GH+","-14.09","-1.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-15.27","0.00","0.00","0.00","0.00","1.18","0.00","0.00","0.00","-14.09","INCORRECT_ITEM - Refund requested by diner via help interaction","CQMAAAAAAAfiheE1bQCVyxHwrQHJCNq3qJ0AAAAB"
"Marketplace","119431075778268","2025-09-15","05:50:00 PM","America/Los_Angeles","2051422","NV054","Capriotti's Sandwich Shop","1530 S Stanford Way Ste B  ","Sparks","NV","89431","Prepaid Order","Grubhub Delivery","non GH+","30.97","2.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","33.53","-3.10","-3.10","0.00","0.00","-2.56","0.00","0.00","0.00","24.77",,"BwEAAAAAAB9NXnwyJmKSkRHwpmNbjXTiWYI"
"Marketplace","119431075771396","2025-09-16","01:41:00 PM","America/Phoenix","7504656","AZ071","Capriotti's Sandwich Shop","3510 E Baseline Rd  ","Mesa","AZ","85204","Prepaid Order","Grubhub Delivery","GH+","30.39","2.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","32.91","-3.04","-3.04","0.00","0.00","0.00","0.00","0.00","0.00","26.83",,"BwEAAAAAAHKDEC9zEYCTNxHwkYG_XmqKCrY"
"Marketplace","553431095095249","2025-09-18","11:12:00 AM","America/Phoenix","280862","AZ081","Capriotti's Sandwich Shop","15227 N 87th St Ste 107 ","Scottsdale","AZ","85260","Prepaid Order","Grubhub Delivery","GH+","34.58","2.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36.72","-3.46","-3.46","0.00","0.00","0.00","0.00","-8.00","0.00","21.80",,"BwEAAAAAAARJHsm64VCUsxHwoVHNbYghWhI"
"Marketplace","838531078268452","2025-09-16","06:31:40 PM","America/New_York","10374016","NJ100463","Capriotti's Sandwich Shop","301 N Harrison St  ","Princeton","NJ","08540","Prepaid Order","Pick-Up","GH+","9.99","0.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10.65","-1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9.65",,"BwEAAAAAAJ5LgMfXFTCTShHwlTGF2RoH9NQ"
"Marketplace","952131099735658","2025-09-18","08:35:00 PM","America/New_York","5524352","VA100390","Capriotti's Sandwich Shop","3951 Brambleton Avenue Southwest  ","Roanoke","VA","24018","Prepaid Order","Grubhub Delivery","non GH+","31.18","2.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","33.72","-3.12","-3.12","0.00","0.00","0.00","0.00","-3.00","0.00","24.48",,"BwEAAAAAAFRLgN0G2jCU6RHwmjHB9qQCu5E"
"Marketplace","213231061906534","2025-09-15","01:32:00 PM","America/Los_Angeles","1278416","NV036","Capriotti's Sandwich Shop","9620 Las Vegas Blvd S Ste E5  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","GH+","15.59","1.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.90","-1.56","-1.56","0.00","0.00","-1.31","0.00","0.00","0.00","12.47",,"BwEAAAAAABOB0LzGBTCSbRHwhTGZqkj-e9w"
"Marketplace","195031099283971","2025-09-18","03:26:00 PM","America/Los_Angeles","1278416","NV036","Capriotti's Sandwich Shop","9620 Las Vegas Blvd S Ste E5  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","GH+","44.75","3.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","48.16","-4.48","-4.48","0.00","0.00","-3.41","0.00","-4.00","0.00","31.79",,"BwEAAAAAABOB0MpvzxCU1xHwjxHdmD50i64"
"Marketplace","564131086142414","2025-09-17","11:56:00 AM","America/New_York","10374016","NJ100463","Capriotti's Sandwich Shop","301 N Harrison St  ","Princeton","NJ","08540","Prepaid Order","Grubhub Delivery","GH+","17.49","1.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.65","-1.75","-1.75","0.00","0.00","0.00","0.00","0.00","0.00","15.15",,"BwEAAAAAAJ5LgBucplCT2hHwplHZdJV-epM"
"Marketplace","582031096982250","2025-09-18","05:01:00 PM","America/Phoenix","280862","AZ081","Capriotti's Sandwich Shop","15227 N 87th St Ste 107 ","Scottsdale","AZ","85260","Prepaid Order","Grubhub Delivery","GH+","16.19","1.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.25","-1.62","-1.62","0.00","0.00","0.00","0.00","-3.00","0.00","11.01",,"BwEAAAAAAARJHvJch5CU5BHwh5Gx094lfmU"
"Marketplace","672931121990104","2025-09-21","03:20:50 PM","America/Los_Angeles","516741","NV028","Capriotti's Sandwich Shop","4480 Paradise Rd ","Las Vegas","NV","89169","Prepaid Order","Pick-Up","non GH+","18.59","1.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.15","-1.86","0.00","0.00","0.00","-1.56","0.00","0.00","0.00","16.73",,"BwEAAAAAAAfihb47VACXNxHwlAHdZQh5ddE"
"Marketplace","582031106911609","2025-09-18","06:24:00 PM","America/Phoenix","280862","AZ081","Capriotti's Sandwich Shop","15227 N 87th St Ste 107 ","Scottsdale","AZ","85260","Prepaid Order","Grubhub Delivery","GH+","28.78","1.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.45","-2.88","-2.88","0.00","0.00","0.00","0.00","-8.00","0.00","16.69",,"BwEAAAAAAARJHlQC9WCU7xHwtWEF1Z6UfHI"
"Marketplace","576931071707741","2025-09-16","12:10:00 PM","America/Los_Angeles","11352080","CA100265","Capriotti's Sandwich Shop","12831 Moreno Beach Dr  ","Moreno Valley","CA","92555","Prepaid Order","Grubhub Delivery","GH+","29.98","2.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","32.60","-3.00","-3.00","0.00","0.00","0.00","0.00","0.00","0.00","26.60",,"BwEAAAAAAK04EDRr61CTKxHwq1FT5JhMBeg"
"Marketplace","576931071707741","2025-09-16","12:10:00 PM","America/Los_Angeles","11352080","CA100265","Capriotti's Sandwich Shop","12831 Moreno Beach Dr  ","Moreno Valley","CA","92555","Order Adjustment","Grubhub Delivery","GH+","0.00","-0.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.30","Tax Adjustment","CQMAAAAAAK04EDRr61CTKxHwq1FT5JhMBegAAAAB"
"Marketplace","590431065367009","2025-09-15","01:45:00 PM","America/Phoenix","280862","AZ081","Capriotti's Sandwich Shop","15227 N 87th St Ste 107 ","Scottsdale","AZ","85260","Prepaid Order","Grubhub Delivery","GH+","26.38","1.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27.86","-2.64","-2.64","0.00","0.00","0.00","0.00","-8.00","0.00","14.58",,"BwEAAAAAAARJHk-4DaCScBHwjaFR2_g_hoM"
"Marketplace","119431075776089","2025-09-15","06:40:00 PM","America/Los_Angeles","9713992","CA100453","Capriotti's Sandwich Shop","9867 Magnolia Ave  ","Riverside","CA","92503","Prepaid Order","Grubhub Delivery","GH+","48.77","4.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","53.04","-4.88","-4.88","0.00","0.00","0.00","0.00","0.00","0.00","43.28",,"BwEAAAAAAJQ5SAWD5qCSmBHwpqGBdzCUl2w"
"Marketplace","685631063941077","2025-09-15","12:26:40 PM","America/Los_Angeles","384541","NV024","Capriotti's Sandwich Shop","3830 E Flamingo St ","Las Vegas","NV","89121","Prepaid Order","Pick-Up","GH+","46.87","3.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.80","-4.69","0.00","0.00","0.00","-3.93","0.00","0.00","0.00","42.18",,"BwEAAAAAAAXeHQjstPCSaBHwtPFD4o-TLqA"
"Marketplace","169531127826420","2025-09-21","11:26:35 AM","America/New_York","1947263","DE130","Capriotti's Sandwich Shop","120 Lantana Dr ","Hockessin","DE","19707","Prepaid Order","Pick-Up","non GH+","37.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.47","-3.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","33.72",,"BwEAAAAAAB22f5HYxECW_RHwhEHNrkVk3n0"
"Marketplace","224531080145507","2025-09-17","11:21:28 AM","America/Chicago","11584616","Frisco","Capriotti's Sandwich Shop","1612 FM 423  ","Frisco","TX","75034","Prepaid Order","Pick-Up","GH+","18.79","1.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.34","-1.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.46",,"BwEAAAAAALDEaNbVDxCT4BHwjxGDMUYdyzE"
"Marketplace","396331097936107","2025-09-17","07:00:00 PM","America/Los_Angeles","9713992","CA100453","Capriotti's Sandwich Shop","9867 Magnolia Ave  ","Riverside","CA","92503","Prepaid Order","Grubhub Delivery","GH+","28.78","2.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.30","-2.88","-2.88","0.00","0.00","0.00","0.00","0.00","0.00","25.54",,"BwEAAAAAAJQ5SCMjSsCULRHwisGPKPrYBNs"
"Marketplace","222531082346332","2025-09-17","10:52:00 AM","America/Los_Angeles","321680","NV049","Capriotti's Sandwich Shop","6965 S Rainbow Blvd Ste 104 ","Las Vegas","NV","89118","Prepaid Order","Grubhub Delivery","GH+","31.38","2.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.01","-3.14","-3.14","0.00","0.00","-2.63","0.00","0.00","0.00","25.10",,"BwEAAAAAAATokIsGYwCT6RHwowF7IwQeu-4"
"Marketplace","396331107934832","2025-09-18","06:34:00 PM","America/Los_Angeles","10773856","ID100461","Capriotti's Sandwich Shop","264 S Beck Rd  ","Post Falls","ID","83854","Prepaid Order","Grubhub Delivery","GH+","35.48","2.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.61","-3.55","-3.55","0.00","0.00","-2.13","0.00","0.00","0.00","28.38",,"BwEAAAAAAKRlYI8t3zCU8hHwnzHNbYghWhI"
"Marketplace","034031072912321","2025-09-16","04:54:00 PM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Prepaid Order","Grubhub Delivery","non GH+","51.56","3.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","55.51","-5.16","-5.16","0.00","0.00","0.00","0.00","-10.00","0.00","35.19",,"BwEAAAAAAFnz-LDGzUCTVBHwjUFh2C9t3wU"
"Marketplace","034031072912321","2025-09-16","04:54:00 PM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Order Adjustment","Grubhub Delivery","non GH+","0.00","1.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.08","Tax Adjustment","CQMAAAAAAFnz-LDGzUCTVBHwjUFh2C9t3wUAAAAB"
"Marketplace","025631111749617","2025-09-20","12:34:00 PM","America/Chicago","2693236","AR100196","Capriotti's Sandwich Shop","1406 S Walton Blvd ","Bentonville","AR","72712","Prepaid Order","Grubhub Delivery","GH+","12.78","1.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14.12","-1.28","-1.28","0.00","0.00","-1.34","0.00","0.00","0.00","10.22",,"BwEAAAAAACkYdAUaNpCWQRHwtpEz37dBuQo"
"Marketplace","832031102005370","2025-09-19","10:54:00 AM","America/Chicago","10412264","AL443","Capriotti's Sandwich Shop","2003 Whitesburg Dr  ","Huntsville","AL","35801","Prepaid Order","Grubhub Delivery","non GH+","50.08","4.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","54.09","-5.01","-5.01","0.00","0.00","-4.01","0.00","0.00","0.00","40.06",,"BwEAAAAAAJ7g6AQsp4CVaxHwp4H7ZXRf_iY"
"Marketplace","052831073100386","2025-09-16","11:41:00 AM","America/New_York","3235323","PA014","Capriotti's Sandwich Shop","301 Byers Dr  ","Glen Mills","PA","19342","Prepaid Order","Grubhub Delivery","GH+","20.38","1.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.60","-2.04","-2.04","0.00","0.00","-1.22","0.00","0.00","0.00","16.30",,"BwEAAAAAADFd-wjhIlCTDxHwolGhI-ygzeY"
"Marketplace","780231108672342","2025-09-19","07:04:00 PM","America/Chicago","2693236","AR100196","Capriotti's Sandwich Shop","1406 S Walton Blvd ","Bentonville","AR","72712","Prepaid Order","Grubhub Delivery","GH+","19.98","2.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.08","-2.00","-2.00","0.00","0.00","-2.10","0.00","0.00","0.00","15.98",,"BwEAAAAAACkYdGGVe8SVrhHwu8X7ZXRf_iY"
"Marketplace","150231110002216","2025-09-20","07:44:00 PM","America/New_York","1947263","DE130","Capriotti's Sandwich Shop","120 Lantana Dr ","Hockessin","DE","19707","Prepaid Order","Grubhub Delivery","non GH+","51.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","51.47","-5.15","-5.15","0.00","0.00","0.00","0.00","0.00","0.00","41.17",,"BwEAAAAAAB22f7YdnyCWdRHwnyGtZm8b90I"
"Marketplace","582031096980952","2025-09-18","03:47:00 PM","America/Phoenix","7504656","AZ071","Capriotti's Sandwich Shop","3510 E Baseline Rd  ","Mesa","AZ","85204","Prepaid Order","Grubhub Delivery","GH+","18.49","1.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.02","-1.85","-1.85","0.00","0.00","0.00","0.00","0.00","0.00","16.32",,"BwEAAAAAAHKDEAmDZMCU2xHwpMFhGMCq5As"
"Marketplace","914731092168353","2025-09-18","01:37:00 PM","America/Los_Angeles","1278532","NV051","Capriotti's Sandwich Shop","771 E Horizon Dr Ste 128  ","Henderson","NV","89015","Prepaid Order","Grubhub Delivery","non GH+","57.57","4.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","62.39","-5.76","-5.76","0.00","0.00","-4.82","0.00","0.00","0.00","46.05",,"BwEAAAAAABOCRH7ZwTCUyhHwgTEftbjNrnU"
"Marketplace","732131085150085","2025-09-17","02:52:00 PM","America/Los_Angeles","2051422","NV054","Capriotti's Sandwich Shop","1530 S Stanford Way Ste B  ","Sparks","NV","89431","Prepaid Order","Grubhub Delivery","GH+","47.38","3.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","51.30","-4.74","-4.74","0.00","0.00","-3.92","0.00","0.00","0.00","37.90",,"BwEAAAAAAB9NXs88HeCUCxHwneGPKPrYBNs"
"Marketplace","974531124243977","2025-09-21","01:09:00 PM","America/Phoenix","7504656","AZ071","Capriotti's Sandwich Shop","3510 E Baseline Rd  ","Mesa","AZ","85204","Prepaid Order","Grubhub Delivery","GH+","18.49","1.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.02","-1.85","-1.85","0.00","0.00","0.00","0.00","0.00","0.00","16.32",,"BwEAAAAAAHKDEB39dHCXIRHwtHHFWzzfJ1c"
"Marketplace","222231110441300","2025-09-19","07:36:00 PM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Prepaid Order","Grubhub Delivery","GH+","23.98","2.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.26","-2.40","-2.40","0.00","0.00","0.00","0.00","0.00","0.00","21.46",,"BwEAAAAAAFnz-MPK0DCVxRHwkDHt73oFlao"
"Marketplace","222231110441300","2025-09-19","07:36:00 PM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Order Adjustment","Grubhub Delivery","GH+","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","Tax Adjustment","CQMAAAAAAFnz-MPK0DCVxRHwkDHt73oFlaoAAAAB"
"Marketplace","603931119213623","2025-09-20","06:11:00 PM","America/New_York","3235323","PA014","Capriotti's Sandwich Shop","301 Byers Dr  ","Glen Mills","PA","19342","Prepaid Order","Grubhub Delivery","GH+","17.98","1.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.06","-1.80","-1.80","0.00","0.00","-1.08","0.00","0.00","0.00","14.38",,"BwEAAAAAADFd-51bY3CWaRHwo3HpMB4xyQc"
"Marketplace","762331121736007","2025-09-21","11:38:00 AM","America/Phoenix","280862","AZ081","Capriotti's Sandwich Shop","15227 N 87th St Ste 107 ","Scottsdale","AZ","85260","Prepaid Order","Grubhub Delivery","GH+","33.58","2.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36.28","-3.36","-3.36","0.00","0.00","0.00","0.00","0.00","0.00","29.56",,"BwEAAAAAAARJHge6G3CXFRHwm3FXuT49YxA"
